Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-03-19,11:25:00,2.13,100.141,631
2023-03-19,11:30:00,1.7,100.14,641
2023-03-19,11:35:00,1.67,100.133,646
2023-03-19,11:40:00,1.53,100.134,653
2023-03-19,11:45:00,1.91,100.118,656
2023-03-19,11:50:00,1.94,100.122,664
2023-03-19,11:55:00,1.97,100.137,684
2023-03-19,12:00:00,1.94,100.126,682
2023-03-19,12:05:00,1.91,100.099,683
2023-03-19,12:10:00,2.05,100.132,692
2023-03-19,12:15:00,1.89,100.117,693
2023-03-19,12:20:00,2.16,100.139,698
2023-03-19,12:25:00,2.24,100.15,701
2023-03-19,12:30:00,2.58,100.137,707
2023-03-19,12:35:00,2.37,100.133,712
2023-03-19,12:40:00,2.26,100.132,714
2023-03-19,12:45:00,2.61,100.121,714
2023-03-19,12:50:00,2.85,100.135,719
2023-03-19,12:55:00,2.69,100.136,716
2023-03-19,13:00:00,2.74,100.125,719
2023-03-19,13:05:00,2.98,100.134,723
2023-03-19,13:10:00,3.19,100.134,722
2023-03-19,13:15:00,3.3,100.136,724
2023-03-19,13:20:00,3.14,100.119,724
2023-03-19,13:25:00,3.35,100.122,723
2023-03-19,13:30:00,3.25,100.109,723
2023-03-19,13:35:00,3.22,100.107,723
2023-03-19,13:40:00,3.7,100.113,719
2023-03-19,13:45:00,3.96,100.098,718
2023-03-19,13:50:00,3.72,100.084,716
2023-03-19,13:55:00,3.8,100.08,712
2023-03-19,14:00:00,3.98,100.073,709
2023-03-19,14:05:00,4.17,100.091,709
2023-03-19,14:10:00,4.32,100.072,719
2023-03-19,14:15:00,4.32,100.069,687
2023-03-19,14:20:00,4.04,100.059,713
2023-03-19,14:25:00,3.88,100.068,496
2023-03-19,14:30:00,3.8,100.063,482
2023-03-19,14:35:00,3.85,100.065,557
2023-03-19,14:40:00,3.85,100.06,568
2023-03-19,14:45:00,3.8,100.056,426
2023-03-19,14:50:00,4.32,100.064,542
2023-03-19,14:55:00,4.14,100.045,532
2023-03-19,15:00:00,3.98,100.027,581
2023-03-19,15:05:00,3.91,100.044,471
2023-03-19,15:10:00,3.83,100.034,419
2023-03-19,15:15:00,4.01,100.03,487
2023-03-19,15:20:00,4.09,100.036,343
2023-03-19,15:25:00,4.25,100.025,606
2023-03-19,15:30:00,4.19,100.016,504
2023-03-19,15:35:00,3.8,100.022,589
2023-03-19,15:40:00,4.09,100.013,437
2023-03-19,15:45:00,3.8,100.013,386
2023-03-19,15:50:00,3.91,100.01,314
2023-03-19,15:55:00,3.64,100.017,226
2023-03-19,16:00:00,3.49,100.018,229
2023-03-19,16:05:00,3.46,100.024,214
2023-03-19,16:10:00,3.41,100.015,242
2023-03-19,16:15:00,3.43,100.009,216
2023-03-19,16:20:00,3.3,100.015,206
2023-03-19,16:25:00,3.01,100.047,203
2023-03-19,16:30:00,2.96,100.016,189
2023-03-19,16:35:00,2.85,100.028,164
2023-03-19,16:40:00,2.64,100.021,138
2023-03-19,16:45:00,2.66,100.037,97
2023-03-19,16:50:00,1.89,100.04,87
2023-03-19,16:55:00,0.93,100.033,43
2023-03-19,17:00:00,-0.12,100.056,18
2023-03-19,17:05:00,-0.45,100.054,48
2023-03-19,17:10:00,-0.45,100.066,58
2023-03-19,17:15:00,-0.4,100.063,91
2023-03-19,17:20:00,-0.45,100.061,81
2023-03-19,17:25:00,-0.4,100.056,73
2023-03-19,17:30:00,-0.31,100.046,91
2023-03-19,17:35:00,-0.23,100.04,84
2023-03-19,17:40:00,-0.26,100.036,96
2023-03-19,17:45:00,-0.23,100.037,128
2023-03-19,17:50:00,-0.23,100.036,111
2023-03-19,17:55:00,-0.2,100.028,97
2023-03-19,18:00:00,-0.12,100.034,91
2023-03-19,18:05:00,0.0,100.04,74
2023-03-19,18:10:00,0.16,100.044,56
2023-03-19,18:15:00,0.36,100.053,51
2023-03-19,18:20:00,0.41,100.053,44
2023-03-19,18:25:00,0.47,100.06,38
2023-03-19,18:30:00,0.58,100.075,37
2023-03-19,18:35:00,0.58,100.076,31
2023-03-19,18:40:00,0.74,100.08,28
2023-03-19,18:45:00,0.69,100.092,24
2023-03-19,18:50:00,0.71,100.092,28
2023-03-19,18:55:00,0.88,100.09,32
2023-03-19,19:00:00,0.88,100.097,38
2023-03-19,19:05:00,0.71,100.108,23
2023-03-19,19:10:00,0.74,100.112,19
2023-03-19,19:15:00,0.69,100.118,17
2023-03-19,19:20:00,0.49,100.128,13
2023-03-19,19:25:00,0.49,100.135,4
2023-03-19,19:30:00,0.63,100.139,2
2023-03-19,19:35:00,0.41,100.156,1
2023-03-19,19:40:00,0.27,100.171,1
2023-03-19,19:45:00,0.13,100.18,1
2023-03-19,19:50:00,0.27,100.192,1
2023-03-19,19:55:00,-0.03,100.195,1
2023-03-19,20:00:00,0.22,100.208,1
2023-03-19,20:05:00,0.0,100.211,1
2023-03-19,20:10:00,0.16,100.198,1
2023-03-19,20:15:00,-0.17,100.215,1
2023-03-19,20:20:00,0.0,100.216,1
2023-03-19,20:25:00,-0.03,100.223,1
2023-03-19,20:30:00,0.0,100.232,1
2023-03-19,20:35:00,-0.31,100.238,1
2023-03-19,20:40:00,-0.23,100.25,1
2023-03-19,20:45:00,-0.31,100.258,1
2023-03-19,20:50:00,-0.4,100.263,1
2023-03-19,20:55:00,-0.51,100.264,1
2023-03-19,21:00:00,-0.65,100.273,1
2023-03-19,21:05:00,-0.56,100.279,1
2023-03-19,21:10:00,-0.73,100.282,1
2023-03-19,21:15:00,-0.87,100.291,1
2023-03-19,21:20:00,-0.68,100.282,1
2023-03-19,21:25:00,-1.01,100.303,1
2023-03-19,21:30:00,-0.96,100.304,1
2023-03-19,21:35:00,-1.13,100.302,1
2023-03-19,21:40:00,-1.07,100.309,1
2023-03-19,21:45:00,-1.16,100.321,1
2023-03-19,21:50:00,-1.13,100.335,1
2023-03-19,21:55:00,-1.24,100.327,1
2023-03-19,22:00:00,-1.27,100.347,1
2023-03-19,22:05:00,-1.16,100.351,1
2023-03-19,22:10:00,-1.18,100.357,1
2023-03-19,22:15:00,-1.36,100.373,1
2023-03-19,22:20:00,-1.41,100.378,1
2023-03-19,22:25:00,-1.36,100.383,1
2023-03-19,22:30:00,-1.44,100.395,1
2023-03-19,22:35:00,-1.53,100.395,1
2023-03-19,22:40:00,-1.5,100.402,1
2023-03-19,22:45:00,-1.64,100.405,1
2023-03-19,22:50:00,-1.53,100.409,1
2023-03-19,22:55:00,-1.64,100.411,1
2023-03-19,23:00:00,-1.7,100.434,1
2023-03-19,23:05:00,-1.56,100.431,1
2023-03-19,23:10:00,-1.64,100.435,1
2023-03-19,23:15:00,-1.73,100.434,1
2023-03-19,23:20:00,-1.78,100.439,1
2023-03-19,23:25:00,-1.93,100.43,1
2023-03-19,23:30:00,-1.81,100.436,1
2023-03-19,23:35:00,-1.99,100.445,1
2023-03-19,23:40:00,-1.96,100.449,1
2023-03-19,23:45:00,-1.96,100.455,1
2023-03-19,23:50:00,-2.1,100.463,1
2023-03-19,23:55:00,-2.04,100.464,1
2023-03-20,00:00:00,-2.16,100.461,1
2023-03-20,00:05:00,-2.13,100.467,1
2023-03-20,00:10:00,-2.3,100.47,1
2023-03-20,00:15:00,-2.19,100.475,1
2023-03-20,00:20:00,-2.04,100.466,1
2023-03-20,00:25:00,-2.22,100.485,1
2023-03-20,00:30:00,-2.22,100.484,1
2023-03-20,00:35:00,-2.36,100.474,1
2023-03-20,00:40:00,-2.45,100.482,1
2023-03-20,00:45:00,-2.33,100.488,1
2023-03-20,00:50:00,-2.42,100.486,1
2023-03-20,00:55:00,-2.33,100.475,1
2023-03-20,01:00:00,-2.45,100.499,1
2023-03-20,01:05:00,-2.39,100.492,1
2023-03-20,01:10:00,-2.71,100.504,1
2023-03-20,01:15:00,-2.51,100.501,1
2023-03-20,01:20:00,-2.68,100.507,1
2023-03-20,01:25:00,-2.65,100.504,1
2023-03-20,01:30:00,-2.68,100.529,1
2023-03-20,01:35:00,-2.71,100.523,1
2023-03-20,01:40:00,-2.8,100.539,1
2023-03-20,01:45:00,-2.68,100.536,1
2023-03-20,01:50:00,-2.8,100.555,1
2023-03-20,01:55:00,-2.83,100.564,1
2023-03-20,02:00:00,-2.8,100.575,1
2023-03-20,02:05:00,-2.95,100.576,1
2023-03-20,02:10:00,-2.92,100.58,1
2023-03-20,02:15:00,-2.98,100.586,1
2023-03-20,02:20:00,-2.95,100.592,1
2023-03-20,02:25:00,-3.04,100.593,1
2023-03-20,02:30:00,-3.04,100.618,1
2023-03-20,02:35:00,-3.04,100.627,1
2023-03-20,02:40:00,-3.06,100.637,1
2023-03-20,02:45:00,-3.09,100.621,1
2023-03-20,02:50:00,-3.27,100.654,1
2023-03-20,02:55:00,-3.39,100.66,1
2023-03-20,03:00:00,-3.24,100.665,1
2023-03-20,03:05:00,-3.39,100.664,1
2023-03-20,03:10:00,-3.54,100.682,1
2023-03-20,03:15:00,-3.48,100.642,1
2023-03-20,03:20:00,-3.54,100.674,1
2023-03-20,03:25:00,-3.63,100.671,1
2023-03-20,03:30:00,-3.57,100.679,1
2023-03-20,03:35:00,-3.6,100.701,1
2023-03-20,03:40:00,-3.63,100.7,1
2023-03-20,03:45:00,-3.75,100.714,1
2023-03-20,03:50:00,-3.87,100.712,1
2023-03-20,03:55:00,-3.78,100.711,1
2023-03-20,04:00:00,-3.81,100.726,1
2023-03-20,04:05:00,-3.93,100.741,1
2023-03-20,04:10:00,-3.81,100.739,1
2023-03-20,04:15:00,-3.9,100.739,1
2023-03-20,04:20:00,-3.87,100.749,1
2023-03-20,04:25:00,-3.87,100.724,1
2023-03-20,04:30:00,-3.96,100.754,1
2023-03-20,04:35:00,-4.11,100.776,1
2023-03-20,04:40:00,-4.02,100.715,1
2023-03-20,04:45:00,-4.11,100.759,1
2023-03-20,04:50:00,-4.11,100.759,1
2023-03-20,04:55:00,-4.14,100.759,1
2023-03-20,05:00:00,-4.23,100.808,1
2023-03-20,05:05:00,-4.26,100.788,1
2023-03-20,05:10:00,-4.32,100.802,1
2023-03-20,05:15:00,-4.29,100.813,1
2023-03-20,05:20:00,-4.35,100.833,1
2023-03-20,05:25:00,-4.29,100.828,1
2023-03-20,05:30:00,-4.29,100.838,1
2023-03-20,05:35:00,-4.38,100.852,1
2023-03-20,05:40:00,-4.41,100.865,1
2023-03-20,05:45:00,-4.47,100.849,1
2023-03-20,05:50:00,-4.41,100.848,1
2023-03-20,05:55:00,-4.53,100.883,1
2023-03-20,06:00:00,-4.59,100.892,1
2023-03-20,06:05:00,-4.59,100.894,1
2023-03-20,06:10:00,-4.59,100.896,1
2023-03-20,06:15:00,-4.59,100.918,1
2023-03-20,06:20:00,-4.62,100.913,1
2023-03-20,06:25:00,-4.68,100.905,1
2023-03-20,06:30:00,-4.71,100.93,1
2023-03-20,06:35:00,-4.68,100.918,1
2023-03-20,06:40:00,-4.77,100.923,1
2023-03-20,06:45:00,-4.74,100.947,1
2023-03-20,06:50:00,-4.74,100.915,1
2023-03-20,06:55:00,-4.71,100.951,1
2023-03-20,07:00:00,-4.83,100.941,1
2023-03-20,07:05:00,-4.9,100.988,1
2023-03-20,07:10:00,-4.9,100.979,2
2023-03-20,07:15:00,-4.96,100.993,3
2023-03-20,07:20:00,-5.05,101.016,7
2023-03-20,07:25:00,-5.08,101.038,12
2023-03-20,07:30:00,-4.96,101.048,19
2023-03-20,07:35:00,-4.99,100.999,29
2023-03-20,07:40:00,-4.86,101.025,43
2023-03-20,07:45:00,-4.83,101.056,59
2023-03-20,07:50:00,-4.77,101.064,76
2023-03-20,07:55:00,-4.77,101.08,93
2023-03-20,08:00:00,-4.74,101.098,107
2023-03-20,08:05:00,-4.77,101.098,122
2023-03-20,08:10:00,-4.77,101.11,139
2023-03-20,08:15:00,-4.68,101.12,152
2023-03-20,08:20:00,-4.65,101.114,168
2023-03-20,08:25:00,-4.65,101.143,183
2023-03-20,08:30:00,-4.59,101.168,198
2023-03-20,08:35:00,-4.59,101.155,214
2023-03-20,08:40:00,-4.53,101.16,229
2023-03-20,08:45:00,-4.5,101.151,243
2023-03-20,08:50:00,-4.5,101.191,258
2023-03-20,08:55:00,-4.47,101.205,273
2023-03-20,09:00:00,-4.35,101.222,288
2023-03-20,09:05:00,-4.5,101.216,304
2023-03-20,09:10:00,-4.41,101.203,319
2023-03-20,09:15:00,-4.44,101.203,333
2023-03-20,09:20:00,-4.53,101.176,349
2023-03-20,09:25:00,-4.38,101.22,362
2023-03-20,09:30:00,-4.41,101.228,377
2023-03-20,09:35:00,-4.35,101.206,392
2023-03-20,09:40:00,-4.17,101.257,406
2023-03-20,09:45:00,-4.2,101.258,418
2023-03-20,09:50:00,-4.2,101.259,432
2023-03-20,09:55:00,-4.26,101.267,447
2023-03-20,10:00:00,-4.17,101.296,461
2023-03-20,10:05:00,-3.99,101.289,473
2023-03-20,10:10:00,-4.11,101.294,486
2023-03-20,10:15:00,-3.93,101.286,499
2023-03-20,10:20:00,-3.99,101.286,509
2023-03-20,10:25:00,-4.14,101.294,523
2023-03-20,10:30:00,-3.9,101.277,533
2023-03-20,10:35:00,-3.93,101.312,547
2023-03-20,10:40:00,-3.81,101.325,558
2023-03-20,10:45:00,-3.99,101.313,569
2023-03-20,10:50:00,-3.45,101.313,579
2023-03-20,10:55:00,-3.87,101.309,592
2023-03-20,11:00:00,-3.69,101.326,601
2023-03-20,11:05:00,-3.78,101.324,608
2023-03-20,11:10:00,-3.69,101.361,618
2023-03-20,11:15:00,-3.81,101.335,628
2023-03-20,11:20:00,-3.93,101.345,636
2023-03-20,11:25:00,-3.81,101.377,643
2023-03-20,11:30:00,-3.78,101.368,653
2023-03-20,11:35:00,-3.51,101.394,659
2023-03-20,11:40:00,-3.33,101.376,668
2023-03-20,11:45:00,-3.39,101.343,674
2023-03-20,11:50:00,-3.39,101.378,681
2023-03-20,11:55:00,-3.3,101.365,684
2023-03-20,12:00:00,-3.09,101.381,688
2023-03-20,12:05:00,-3.27,101.362,694
2023-03-20,12:10:00,-2.83,101.402,702
2023-03-20,12:15:00,-2.92,101.386,706
2023-03-20,12:20:00,-2.68,101.355,708
2023-03-20,12:25:00,-2.62,101.373,713
2023-03-20,12:30:00,-2.71,101.398,721
2023-03-20,12:35:00,-2.62,101.409,722
2023-03-20,12:40:00,-2.45,101.393,723
2023-03-20,12:45:00,-1.93,101.417,727
2023-03-20,12:50:00,-2.3,101.372,729
2023-03-20,12:55:00,-1.93,101.394,733
2023-03-20,13:00:00,-2.04,101.398,732
2023-03-20,13:05:00,-1.87,101.396,734
2023-03-20,13:10:00,-1.78,101.397,733
2023-03-20,13:15:00,-1.41,101.421,733
2023-03-20,13:20:00,-1.38,101.412,739
2023-03-20,13:25:00,-1.38,101.416,739
2023-03-20,13:30:00,-0.96,101.406,736
2023-03-20,13:35:00,-0.93,101.436,734
2023-03-20,13:40:00,-1.1,101.423,732
2023-03-20,13:45:00,-0.9,101.423,729
2023-03-20,13:50:00,-0.7,101.422,727
2023-03-20,13:55:00,-0.82,101.442,722
2023-03-20,14:00:00,-0.42,101.425,717
2023-03-20,14:05:00,-0.4,101.437,712
2023-03-20,14:10:00,-0.37,101.395,711
2023-03-20,14:15:00,-0.28,101.414,704
2023-03-20,14:20:00,-0.14,101.429,699
2023-03-20,14:25:00,-0.09,101.396,694
2023-03-20,14:30:00,0.13,101.423,688
2023-03-20,14:35:00,0.16,101.412,682
2023-03-20,14:40:00,0.58,101.423,674
2023-03-20,14:45:00,0.25,101.403,668
2023-03-20,14:50:00,0.33,101.409,663
2023-03-20,14:55:00,0.36,101.437,652
2023-03-20,15:00:00,0.3,101.43,646
2023-03-20,15:05:00,0.77,101.456,638
2023-03-20,15:10:00,0.63,101.413,631
2023-03-20,15:15:00,0.47,101.437,621
2023-03-20,15:20:00,0.69,101.442,614
2023-03-20,15:25:00,0.58,101.447,603
2023-03-20,15:30:00,0.99,101.429,594
2023-03-20,15:35:00,1.18,101.489,584
2023-03-20,15:40:00,1.13,101.479,574
2023-03-20,15:45:00,1.13,101.46,566
2023-03-20,15:50:00,1.13,101.466,552
2023-03-20,15:55:00,1.21,101.47,542
2023-03-20,16:00:00,1.29,101.468,531
2023-03-20,16:05:00,1.43,101.466,518
2023-03-20,16:10:00,1.62,101.449,507
2023-03-20,16:15:00,1.7,101.48,497
2023-03-20,16:20:00,1.48,101.484,483
2023-03-20,16:25:00,1.67,101.471,469
2023-03-20,16:30:00,1.59,101.497,458
2023-03-20,16:35:00,1.89,101.49,446
2023-03-20,16:40:00,1.8,101.523,432
2023-03-20,16:45:00,1.83,101.518,419
2023-03-20,16:50:00,1.86,101.524,404
2023-03-20,16:55:00,1.91,101.532,391
2023-03-20,17:00:00,1.97,101.516,377
2023-03-20,17:05:00,2.07,101.531,362
2023-03-20,17:10:00,1.94,101.492,347
2023-03-20,17:15:00,1.94,101.483,334
2023-03-20,17:20:00,2.02,101.509,317
2023-03-20,17:25:00,2.02,101.498,304
2023-03-20,17:30:00,1.97,101.517,288
2023-03-20,17:35:00,2.05,101.535,274
2023-03-20,17:40:00,2.16,101.535,259
2023-03-20,17:45:00,2.07,101.536,244
2023-03-20,17:50:00,2.05,101.557,229
2023-03-20,17:55:00,2.13,101.557,216
2023-03-20,18:00:00,2.05,101.571,201
2023-03-20,18:05:00,2.13,101.564,186
2023-03-20,18:10:00,2.07,101.568,172
2023-03-20,18:15:00,1.94,101.565,158
2023-03-20,18:20:00,2.07,101.569,146
2023-03-20,18:25:00,2.13,101.58,132
2023-03-20,18:30:00,1.94,101.599,119
2023-03-20,18:35:00,2.07,101.591,104
2023-03-20,18:40:00,2.16,101.602,88
2023-03-20,18:45:00,1.94,101.616,71
2023-03-20,18:50:00,2.13,101.612,56
2023-03-20,18:55:00,1.91,101.63,43
2023-03-20,19:00:00,1.99,101.642,32
2023-03-20,19:05:00,1.94,101.661,23
2023-03-20,19:10:00,1.83,101.663,16
2023-03-20,19:15:00,1.72,101.67,11
2023-03-20,19:20:00,1.53,101.682,8
2023-03-20,19:25:00,1.26,101.67,6
2023-03-20,19:30:00,1.18,101.699,3
2023-03-20,19:35:00,1.37,101.709,2
2023-03-20,19:40:00,1.21,101.715,1
2023-03-20,19:45:00,1.29,101.732,1
2023-03-20,19:50:00,1.13,101.739,1
2023-03-20,19:55:00,1.23,101.737,1
2023-03-20,20:00:00,0.99,101.757,1
2023-03-20,20:05:00,1.13,101.753,1
2023-03-20,20:10:00,1.07,101.772,1
2023-03-20,20:15:00,1.02,101.779,1
2023-03-20,20:20:00,1.13,101.797,1
2023-03-20,20:25:00,0.77,101.805,1
2023-03-20,20:30:00,0.49,101.813,1
2023-03-20,20:35:00,0.47,101.823,1
2023-03-20,20:40:00,0.44,101.831,1
2023-03-20,20:45:00,0.33,101.842,1
2023-03-20,20:50:00,0.25,101.848,1
2023-03-20,20:55:00,0.33,101.861,1
2023-03-20,21:00:00,0.41,101.86,1
2023-03-20,21:05:00,0.22,101.872,1
2023-03-20,21:10:00,0.3,101.88,1
2023-03-20,21:15:00,0.33,101.886,1
2023-03-20,21:20:00,0.3,101.891,1
2023-03-20,21:25:00,0.38,101.895,1
2023-03-20,21:30:00,0.41,101.903,1
2023-03-20,21:35:00,0.55,101.908,1
2023-03-20,21:40:00,0.58,101.91,1
2023-03-20,21:45:00,0.41,101.921,1
2023-03-20,21:50:00,0.3,101.926,1
2023-03-20,21:55:00,0.38,101.935,1
2023-03-20,22:00:00,0.27,101.939,1
2023-03-20,22:05:00,0.25,101.937,1
2023-03-20,22:10:00,0.36,101.941,1
2023-03-20,22:15:00,0.41,101.942,1
2023-03-20,22:20:00,0.49,101.945,1
2023-03-20,22:25:00,0.88,101.944,1
2023-03-20,22:30:00,0.91,101.95,1
2023-03-20,22:35:00,0.82,101.957,1
2023-03-20,22:40:00,0.8,101.961,1
2023-03-20,22:45:00,0.77,101.969,1
2023-03-20,22:50:00,1.04,101.967,1
2023-03-20,22:55:00,1.15,101.97,1
2023-03-20,23:00:00,1.37,101.978,1
2023-03-20,23:05:00,1.18,101.985,1
2023-03-20,23:10:00,1.26,101.999,1
2023-03-20,23:15:00,1.23,101.984,1
2023-03-20,23:20:00,1.32,101.982,1
2023-03-20,23:25:00,1.26,101.983,1
2023-03-20,23:30:00,1.21,102.0,1
2023-03-20,23:35:00,1.04,102.005,1
2023-03-20,23:40:00,0.88,102.013,1
2023-03-20,23:45:00,0.66,102.024,1
2023-03-20,23:50:00,0.69,102.027,1
2023-03-20,23:55:00,0.74,102.016,1
2023-03-21,00:00:00,0.49,102.031,1
2023-03-21,00:05:00,0.88,102.04,1
2023-03-21,00:10:00,0.85,102.04,1
2023-03-21,00:15:00,0.88,102.047,1
2023-03-21,00:20:00,0.99,102.041,1
2023-03-21,00:25:00,0.8,102.04,1
2023-03-21,00:30:00,0.71,102.05,1
2023-03-21,00:35:00,0.55,102.057,1
2023-03-21,00:40:00,0.38,102.058,1
2023-03-21,00:45:00,0.38,102.063,1
2023-03-21,00:50:00,0.0,102.069,1
2023-03-21,00:55:00,0.22,102.075,1
2023-03-21,01:00:00,0.22,102.079,1
2023-03-21,01:05:00,0.05,102.086,1
2023-03-21,01:10:00,-0.06,102.083,1
2023-03-21,01:15:00,0.08,102.091,1
2023-03-21,01:20:00,-0.28,102.094,1
2023-03-21,01:25:00,-0.12,102.098,1
2023-03-21,01:30:00,-0.28,102.092,1
2023-03-21,01:35:00,-0.28,102.102,1
2023-03-21,01:40:00,-0.4,102.102,1
2023-03-21,01:45:00,-0.7,102.11,1
2023-03-21,01:50:00,-0.45,102.116,1
2023-03-21,01:55:00,-0.65,102.123,1
2023-03-21,02:00:00,-0.7,102.126,1
2023-03-21,02:05:00,-0.54,102.13,1
2023-03-21,02:10:00,-0.62,102.135,1
2023-03-21,02:15:00,-0.56,102.142,1
2023-03-21,02:20:00,-0.62,102.148,1
2023-03-21,02:25:00,-0.85,102.16,1
2023-03-21,02:30:00,-0.9,102.154,1
2023-03-21,02:35:00,-0.82,102.159,1
2023-03-21,02:40:00,-0.62,102.157,1
2023-03-21,02:45:00,-0.48,102.163,1
2023-03-21,02:50:00,-0.65,102.17,1
2023-03-21,02:55:00,-0.62,102.17,1
2023-03-21,03:00:00,-0.59,102.172,1
2023-03-21,03:05:00,-0.73,102.177,1
2023-03-21,03:10:00,-0.76,102.173,1
2023-03-21,03:15:00,-1.1,102.172,1
2023-03-21,03:20:00,-1.13,102.184,1
2023-03-21,03:25:00,-1.16,102.179,1
2023-03-21,03:30:00,-1.3,102.174,1
2023-03-21,03:35:00,-1.27,102.188,1
2023-03-21,03:40:00,-1.38,102.192,1
2023-03-21,03:45:00,-1.58,102.199,1
2023-03-21,03:50:00,-1.64,102.208,1
2023-03-21,03:55:00,-1.73,102.21,1
2023-03-21,04:00:00,-1.81,102.206,1
2023-03-21,04:05:00,-1.78,102.21,1
2023-03-21,04:10:00,-1.87,102.215,1
2023-03-21,04:15:00,-1.81,102.211,1
2023-03-21,04:20:00,-1.96,102.22,1
2023-03-21,04:25:00,-1.93,102.224,1
2023-03-21,04:30:00,-1.76,102.228,1
2023-03-21,04:35:00,-1.47,102.235,1
2023-03-21,04:40:00,-1.76,102.249,1
2023-03-21,04:45:00,-1.53,102.252,1
2023-03-21,04:50:00,-1.58,102.261,1
2023-03-21,04:55:00,-1.64,102.267,1
2023-03-21,05:00:00,-1.73,102.273,1
2023-03-21,05:05:00,-1.7,102.285,1
2023-03-21,05:10:00,-1.76,102.293,1
2023-03-21,05:15:00,-1.81,102.3,1
2023-03-21,05:20:00,-1.96,102.307,1
2023-03-21,05:25:00,-2.04,102.316,1
2023-03-21,05:30:00,-1.96,102.318,1
2023-03-21,05:35:00,-2.04,102.321,1
2023-03-21,05:40:00,-2.28,102.323,1
2023-03-21,05:45:00,-2.57,102.33,1
2023-03-21,05:50:00,-2.8,102.339,1
2023-03-21,05:55:00,-2.8,102.351,1
2023-03-21,06:00:00,-2.92,102.359,1
2023-03-21,06:05:00,-2.92,102.371,1
2023-03-21,06:10:00,-3.15,102.379,1
2023-03-21,06:15:00,-3.09,102.38,1
2023-03-21,06:20:00,-3.15,102.38,1
2023-03-21,06:25:00,-3.15,102.388,1
2023-03-21,06:30:00,-3.36,102.393,1
2023-03-21,06:35:00,-3.27,102.4,1
2023-03-21,06:40:00,-3.39,102.408,1
2023-03-21,06:45:00,-3.78,102.412,1
2023-03-21,06:50:00,-3.51,102.419,1
2023-03-21,06:55:00,-3.39,102.42,1
2023-03-21,07:00:00,-3.33,102.423,1
2023-03-21,07:05:00,-3.9,102.434,1
2023-03-21,07:10:00,-3.69,102.442,3
2023-03-21,07:15:00,-3.63,102.445,4
2023-03-21,07:20:00,-3.48,102.454,8
2023-03-21,07:25:00,-3.39,102.47,14
2023-03-21,07:30:00,-3.18,102.479,24
2023-03-21,07:35:00,-3.3,102.495,36
2023-03-21,07:40:00,-3.15,102.505,48
2023-03-21,07:45:00,-2.8,102.51,64
2023-03-21,07:50:00,-2.68,102.515,81
2023-03-21,07:55:00,-2.54,102.525,97
2023-03-21,08:00:00,-2.36,102.531,112
2023-03-21,08:05:00,-2.19,102.532,127
2023-03-21,08:10:00,-1.87,102.536,141
2023-03-21,08:15:00,-1.58,102.538,156
2023-03-21,08:20:00,-1.41,102.542,169
2023-03-21,08:25:00,-1.38,102.535,186
2023-03-21,08:30:00,-1.3,102.541,201
2023-03-21,08:35:00,-1.21,102.545,216
2023-03-21,08:40:00,-0.99,102.549,231
2023-03-21,08:45:00,-0.79,102.555,244
2023-03-21,08:50:00,-0.87,102.557,261
2023-03-21,08:55:00,-0.68,102.563,276
2023-03-21,09:00:00,-0.4,102.567,289
2023-03-21,09:05:00,0.05,102.564,304
2023-03-21,09:10:00,0.3,102.571,319
2023-03-21,09:15:00,-0.09,102.573,333
2023-03-21,09:20:00,0.33,102.576,348
2023-03-21,09:25:00,0.22,102.58,362
2023-03-21,09:30:00,0.55,102.59,376
2023-03-21,09:35:00,0.82,102.589,389
2023-03-21,09:40:00,0.33,102.589,404
2023-03-21,09:45:00,0.33,102.591,417
2023-03-21,09:50:00,0.19,102.595,431
2023-03-21,09:55:00,0.52,102.598,443
2023-03-21,10:00:00,0.93,102.606,457
2023-03-21,10:05:00,0.55,102.605,469
2023-03-21,10:10:00,0.44,102.621,481
2023-03-21,10:15:00,0.49,102.626,493
2023-03-21,10:20:00,0.58,102.631,506
2023-03-21,10:25:00,0.55,102.634,517
2023-03-21,10:30:00,1.29,102.627,529
2023-03-21,10:35:00,1.67,102.629,541
2023-03-21,10:40:00,2.72,102.628,551
2023-03-21,10:45:00,3.43,102.627,563
2023-03-21,10:50:00,3.27,102.636,573
2023-03-21,10:55:00,1.62,102.636,584
2023-03-21,11:00:00,4.56,102.639,592
2023-03-21,11:05:00,4.4,102.637,602
2023-03-21,11:10:00,4.9,102.641,611
2023-03-21,11:15:00,4.17,102.637,621
2023-03-21,11:20:00,2.58,102.645,628
2023-03-21,11:25:00,4.69,102.647,637
2023-03-21,11:30:00,4.9,102.644,643
2023-03-21,11:35:00,5.13,102.647,652
2023-03-21,11:40:00,4.4,102.645,657
2023-03-21,11:45:00,5.26,102.64,666
2023-03-21,11:50:00,5.36,102.637,672
2023-03-21,11:55:00,6.08,102.634,678
2023-03-21,12:00:00,5.57,102.632,683
2023-03-21,12:05:00,6.1,102.63,688
2023-03-21,12:10:00,6.56,102.625,694
2023-03-21,12:15:00,6.64,102.618,699
2023-03-21,12:20:00,7.09,102.61,703
2023-03-21,12:25:00,6.79,102.615,706
2023-03-21,12:30:00,6.84,102.623,709
2023-03-21,12:35:00,7.24,102.622,713
2023-03-21,12:40:00,5.95,102.621,714
