Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-02-19,02:55:00,-5.92,102.332,1
2023-02-19,03:00:00,-5.82,102.339,1
2023-02-19,03:05:00,-5.89,102.351,1
2023-02-19,03:10:00,-5.82,102.376,1
2023-02-19,03:15:00,-5.82,102.379,1
2023-02-19,03:20:00,-5.98,102.39,1
2023-02-19,03:25:00,-5.95,102.392,1
2023-02-19,03:30:00,-5.85,102.387,1
2023-02-19,03:35:00,-6.07,102.396,1
2023-02-19,03:40:00,-5.76,102.383,1
2023-02-19,03:45:00,-5.82,102.391,1
2023-02-19,03:50:00,-5.98,102.401,1
2023-02-19,03:55:00,-5.82,102.408,1
2023-02-19,04:00:00,-5.76,102.407,1
2023-02-19,04:05:00,-5.82,102.408,1
2023-02-19,04:10:00,-5.67,102.404,1
2023-02-19,04:15:00,-5.57,102.399,1
2023-02-19,04:20:00,-5.57,102.42,1
2023-02-19,04:25:00,-5.51,102.414,1
2023-02-19,04:30:00,-5.45,102.421,1
2023-02-19,04:35:00,-5.39,102.421,1
2023-02-19,04:40:00,-5.33,102.418,1
2023-02-19,04:45:00,-5.29,102.435,1
2023-02-19,04:50:00,-5.14,102.434,1
2023-02-19,04:55:00,-5.2,102.436,1
2023-02-19,05:00:00,-5.2,102.438,1
2023-02-19,05:05:00,-5.26,102.443,1
2023-02-19,05:10:00,-5.17,102.445,1
2023-02-19,05:15:00,-5.33,102.46,1
2023-02-19,05:20:00,-5.29,102.454,1
2023-02-19,05:25:00,-5.39,102.458,1
2023-02-19,05:30:00,-5.45,102.445,1
2023-02-19,05:35:00,-5.51,102.455,1
2023-02-19,05:40:00,-5.57,102.469,1
2023-02-19,05:45:00,-5.6,102.47,1
2023-02-19,05:50:00,-5.82,102.468,1
2023-02-19,05:55:00,-5.73,102.468,1
2023-02-19,06:00:00,-5.98,102.484,1
2023-02-19,06:05:00,-5.95,102.492,1
2023-02-19,06:10:00,-6.14,102.502,1
2023-02-19,06:15:00,-6.2,102.515,1
2023-02-19,06:20:00,-6.14,102.522,1
2023-02-19,06:25:00,-6.29,102.525,1
2023-02-19,06:30:00,-6.2,102.534,1
2023-02-19,06:35:00,-6.1,102.53,1
2023-02-19,06:40:00,-6.26,102.545,1
2023-02-19,06:45:00,-6.42,102.556,1
2023-02-19,06:50:00,-6.29,102.55,1
2023-02-19,06:55:00,-6.33,102.553,1
2023-02-19,07:00:00,-6.42,102.558,1
2023-02-19,07:05:00,-6.26,102.566,1
2023-02-19,07:10:00,-6.23,102.562,1
2023-02-19,07:15:00,-6.2,102.576,1
2023-02-19,07:20:00,-6.1,102.584,1
2023-02-19,07:25:00,-6.2,102.594,1
2023-02-19,07:30:00,-6.17,102.593,1
2023-02-19,07:35:00,-6.26,102.602,1
2023-02-19,07:40:00,-6.23,102.608,1
2023-02-19,07:45:00,-6.36,102.618,1
2023-02-19,07:50:00,-6.2,102.631,1
2023-02-19,07:55:00,-6.39,102.641,1
2023-02-19,08:00:00,-6.42,102.648,1
2023-02-19,08:05:00,-6.42,102.661,3
2023-02-19,08:10:00,-6.39,102.665,4
2023-02-19,08:15:00,-6.33,102.673,8
2023-02-19,08:20:00,-6.39,102.677,11
2023-02-19,08:25:00,-6.2,102.669,24
2023-02-19,08:30:00,-6.07,102.662,36
2023-02-19,08:35:00,-6.17,102.679,49
2023-02-19,08:40:00,-6.01,102.682,64
2023-02-19,08:45:00,-5.95,102.687,79
2023-02-19,08:50:00,-5.85,102.69,96
2023-02-19,08:55:00,-5.98,102.716,112
2023-02-19,09:00:00,-5.82,102.74,124
2023-02-19,09:05:00,-5.67,102.746,138
2023-02-19,09:10:00,-5.39,102.75,151
2023-02-19,09:15:00,-5.2,102.756,164
2023-02-19,09:20:00,-5.08,102.773,178
2023-02-19,09:25:00,-4.9,102.789,193
2023-02-19,09:30:00,-4.65,102.796,206
2023-02-19,09:35:00,-4.53,102.821,219
2023-02-19,09:40:00,-4.41,102.824,232
2023-02-19,09:45:00,-4.17,102.83,246
2023-02-19,09:50:00,-4.17,102.833,259
2023-02-19,09:55:00,-4.11,102.837,272
2023-02-19,10:00:00,-3.96,102.857,284
2023-02-19,10:05:00,-3.87,102.841,297
2023-02-19,10:10:00,-3.66,102.855,309
2023-02-19,10:15:00,-3.51,102.862,322
2023-02-19,10:20:00,-3.48,102.873,334
2023-02-19,10:25:00,-3.39,102.885,346
2023-02-19,10:30:00,-3.3,102.889,358
2023-02-19,10:35:00,-3.12,102.904,368
2023-02-19,10:40:00,-2.86,102.902,379
2023-02-19,10:45:00,-2.74,102.895,391
2023-02-19,10:50:00,-2.39,102.894,402
2023-02-19,10:55:00,-2.86,102.89,412
2023-02-19,11:00:00,-2.86,102.903,422
2023-02-19,11:05:00,-2.62,102.918,432
2023-02-19,11:10:00,-2.74,102.924,441
2023-02-19,11:15:00,-2.33,102.919,449
2023-02-19,11:20:00,-2.19,102.926,458
2023-02-19,11:25:00,-2.36,102.927,466
2023-02-19,11:30:00,-1.67,102.926,474
2023-02-19,11:35:00,-2.39,102.898,483
2023-02-19,11:40:00,-1.33,102.903,489
2023-02-19,11:45:00,-2.07,102.902,497
2023-02-19,11:50:00,-1.87,102.916,503
2023-02-19,11:55:00,-1.84,102.92,509
2023-02-19,12:00:00,-2.13,102.918,516
2023-02-19,12:05:00,-1.81,102.913,521
2023-02-19,12:10:00,-1.5,102.914,527
2023-02-19,12:15:00,-1.21,102.929,533
2023-02-19,12:20:00,-1.93,102.926,541
2023-02-19,12:25:00,-1.78,102.94,534
2023-02-19,12:30:00,-1.27,102.945,544
2023-02-19,12:35:00,-1.67,102.943,546
2023-02-19,12:40:00,-1.13,102.949,551
2023-02-19,12:45:00,-1.16,102.949,547
2023-02-19,12:50:00,-0.76,102.944,556
2023-02-19,12:55:00,-0.59,102.967,554
2023-02-19,13:00:00,-0.76,102.972,547
2023-02-19,13:05:00,-0.93,102.972,527
2023-02-19,13:10:00,-1.21,102.957,541
2023-02-19,13:15:00,-1.24,102.954,464
2023-02-19,13:20:00,-1.07,102.96,338
2023-02-19,13:25:00,-1.01,102.95,534
2023-02-19,13:30:00,-0.68,102.935,559
2023-02-19,13:35:00,-0.73,102.918,531
2023-02-19,13:40:00,-0.56,102.918,558
2023-02-19,13:45:00,-0.99,102.909,554
2023-02-19,13:50:00,-0.7,102.907,556
2023-02-19,13:55:00,-0.68,102.915,562
2023-02-19,14:00:00,-0.54,102.909,563
2023-02-19,14:05:00,1.23,102.915,561
2023-02-19,14:10:00,-0.51,102.921,563
2023-02-19,14:15:00,0.05,102.919,563
2023-02-19,14:20:00,-0.28,102.921,556
2023-02-19,14:25:00,-0.26,102.92,523
2023-02-19,14:30:00,0.25,102.921,521
2023-02-19,14:35:00,-0.26,102.928,519
2023-02-19,14:40:00,-0.59,102.92,373
2023-02-19,14:45:00,-0.09,102.92,551
2023-02-19,14:50:00,-0.37,102.908,463
2023-02-19,14:55:00,-0.26,102.911,483
2023-02-19,15:00:00,0.63,102.903,478
2023-02-19,15:05:00,0.11,102.911,423
2023-02-19,15:10:00,0.25,102.916,403
2023-02-19,15:15:00,0.6,102.907,378
2023-02-19,15:20:00,-0.2,102.906,427
2023-02-19,15:25:00,-0.31,102.91,398
2023-02-19,15:30:00,-0.4,102.904,403
2023-02-19,15:35:00,0.02,102.889,467
2023-02-19,15:40:00,0.13,102.883,443
2023-02-19,15:45:00,0.49,102.876,429
2023-02-19,15:50:00,0.63,102.872,418
2023-02-19,15:55:00,2.9,102.879,404
2023-02-19,16:00:00,4.84,102.888,354
2023-02-19,16:05:00,3.59,102.898,347
2023-02-19,16:10:00,2.34,102.9,361
2023-02-19,16:15:00,2.21,102.907,352
2023-02-19,16:20:00,2.34,102.894,351
2023-02-19,16:25:00,2.18,102.902,333
2023-02-19,16:30:00,3.49,102.916,333
2023-02-19,16:35:00,0.16,102.921,208
2023-02-19,16:40:00,-1.47,102.921,271
2023-02-19,16:45:00,-0.93,102.893,293
2023-02-19,16:50:00,-0.82,102.889,276
2023-02-19,16:55:00,-0.59,102.885,261
2023-02-19,17:00:00,-0.99,102.873,247
2023-02-19,17:05:00,-1.04,102.871,232
2023-02-19,17:10:00,-0.87,102.861,216
2023-02-19,17:15:00,-1.21,102.858,203
2023-02-19,17:20:00,-1.76,102.86,182
2023-02-19,17:25:00,-1.64,102.866,177
2023-02-19,17:30:00,-1.7,102.865,162
2023-02-19,17:35:00,-1.64,102.868,157
2023-02-19,17:40:00,-2.36,102.864,79
2023-02-19,17:45:00,-2.02,102.86,106
2023-02-19,17:50:00,-2.13,102.856,97
2023-02-19,17:55:00,-2.42,102.85,47
2023-02-19,18:00:00,-2.68,102.856,28
2023-02-19,18:05:00,-2.57,102.869,26
2023-02-19,18:10:00,-2.54,102.86,22
2023-02-19,18:15:00,-2.51,102.867,24
2023-02-19,18:20:00,-2.45,102.863,18
2023-02-19,18:25:00,-2.68,102.865,13
2023-02-19,18:30:00,-3.06,102.869,9
2023-02-19,18:35:00,-2.86,102.85,7
2023-02-19,18:40:00,-2.71,102.842,4
2023-02-19,18:45:00,-2.74,102.843,2
2023-02-19,18:50:00,-2.71,102.852,1
2023-02-19,18:55:00,-2.83,102.853,1
2023-02-19,19:00:00,-2.95,102.85,1
2023-02-19,19:05:00,-3.48,102.849,1
2023-02-19,19:10:00,-3.57,102.859,1
2023-02-19,19:15:00,-3.33,102.853,1
2023-02-19,19:20:00,-3.63,102.862,1
2023-02-19,19:25:00,-3.72,102.86,1
2023-02-19,19:30:00,-3.84,102.856,1
2023-02-19,19:35:00,-3.9,102.856,1
2023-02-19,19:40:00,-3.9,102.855,1
2023-02-19,19:45:00,-3.96,102.858,1
2023-02-19,19:50:00,-3.96,102.862,1
2023-02-19,19:55:00,-3.78,102.865,1
2023-02-19,20:00:00,-3.78,102.864,1
2023-02-19,20:05:00,-3.72,102.865,1
2023-02-19,20:10:00,-3.69,102.854,1
2023-02-19,20:15:00,-3.66,102.844,1
2023-02-19,20:20:00,-3.63,102.833,1
2023-02-19,20:25:00,-3.63,102.823,1
2023-02-19,20:30:00,-3.9,102.815,1
2023-02-19,20:35:00,-4.65,102.819,1
2023-02-19,20:40:00,-5.08,102.811,1
2023-02-19,20:45:00,-5.45,102.802,1
2023-02-19,20:50:00,-5.57,102.777,1
2023-02-19,20:55:00,-5.45,102.763,1
2023-02-19,21:00:00,-5.57,102.771,1
2023-02-19,21:05:00,-4.9,102.775,1
2023-02-19,21:10:00,-4.86,102.767,1
2023-02-19,21:15:00,-4.62,102.756,1
2023-02-19,21:20:00,-4.41,102.754,1
2023-02-19,21:25:00,-5.08,102.744,1
2023-02-19,21:30:00,-5.2,102.732,1
2023-02-19,21:35:00,-5.76,102.732,1
2023-02-19,21:40:00,-5.39,102.723,1
2023-02-19,21:45:00,-4.29,102.719,1
2023-02-19,21:50:00,-3.9,102.725,1
2023-02-19,21:55:00,-3.96,102.713,1
2023-02-19,22:00:00,-4.05,102.716,1
2023-02-19,22:05:00,-4.11,102.724,1
2023-02-19,22:10:00,-4.05,102.716,1
2023-02-19,22:15:00,-3.84,102.712,1
2023-02-19,22:20:00,-3.72,102.699,1
2023-02-19,22:25:00,-3.75,102.685,1
2023-02-19,22:30:00,-3.69,102.683,1
2023-02-19,22:35:00,-3.3,102.659,1
2023-02-19,22:40:00,-3.12,102.647,1
2023-02-19,22:45:00,-3.09,102.621,1
2023-02-19,22:50:00,-2.98,102.612,1
2023-02-19,22:55:00,-2.71,102.599,1
2023-02-19,23:00:00,-2.68,102.579,1
2023-02-19,23:05:00,-2.68,102.558,1
2023-02-19,23:10:00,-2.6,102.557,1
2023-02-19,23:15:00,-2.45,102.56,1
2023-02-19,23:20:00,-2.28,102.56,1
2023-02-19,23:25:00,-2.22,102.555,1
2023-02-19,23:30:00,-2.22,102.551,1
2023-02-19,23:35:00,-2.04,102.551,1
2023-02-19,23:40:00,-1.96,102.534,1
2023-02-19,23:45:00,-1.9,102.521,1
2023-02-19,23:50:00,-1.78,102.511,1
2023-02-19,23:55:00,-1.76,102.503,1
2023-02-20,00:00:00,-1.64,102.493,1
2023-02-20,00:05:00,-1.56,102.481,1
2023-02-20,00:10:00,-1.24,102.48,1
2023-02-20,00:15:00,-1.21,102.473,1
2023-02-20,00:20:00,-1.24,102.461,1
2023-02-20,00:25:00,-1.18,102.449,1
2023-02-20,00:30:00,-1.07,102.445,1
2023-02-20,00:35:00,-0.93,102.435,1
2023-02-20,00:40:00,-0.79,102.427,1
2023-02-20,00:45:00,-0.65,102.419,1
2023-02-20,00:50:00,-0.62,102.421,1
2023-02-20,00:55:00,-0.59,102.42,1
2023-02-20,01:00:00,-0.51,102.402,1
2023-02-20,01:05:00,-0.45,102.406,1
2023-02-20,01:10:00,-0.4,102.389,1
2023-02-20,01:15:00,-0.31,102.388,1
2023-02-20,01:20:00,-0.34,102.372,1
2023-02-20,01:25:00,-0.28,102.36,1
2023-02-20,01:30:00,-0.2,102.352,1
2023-02-20,01:35:00,-0.06,102.344,1
2023-02-20,01:40:00,0.0,102.314,1
2023-02-20,01:45:00,0.13,102.32,1
2023-02-20,01:50:00,0.13,102.311,1
2023-02-20,01:55:00,0.13,102.301,1
2023-02-20,02:00:00,0.08,102.278,1
2023-02-20,02:05:00,0.11,102.26,1
2023-02-20,02:10:00,0.02,102.25,1
2023-02-20,02:15:00,0.0,102.239,1
2023-02-20,02:20:00,0.05,102.228,1
2023-02-20,02:25:00,0.02,102.22,1
2023-02-20,02:30:00,0.11,102.214,1
2023-02-20,02:35:00,0.16,102.2,1
2023-02-20,02:40:00,0.27,102.178,1
2023-02-20,02:45:00,0.44,102.153,1
2023-02-20,02:50:00,0.49,102.137,1
2023-02-20,02:55:00,0.63,102.147,1
2023-02-20,03:00:00,0.71,102.129,1
2023-02-20,03:05:00,0.74,102.117,1
2023-02-20,03:10:00,0.93,102.13,1
2023-02-20,03:15:00,0.93,102.109,1
2023-02-20,03:20:00,0.93,102.12,1
2023-02-20,03:25:00,0.93,102.122,1
2023-02-20,03:30:00,0.99,102.125,1
2023-02-20,03:35:00,1.1,102.133,1
2023-02-20,03:40:00,1.1,102.13,1
2023-02-20,03:45:00,1.07,102.132,1
2023-02-20,03:50:00,1.15,102.109,1
2023-02-20,03:55:00,1.21,102.106,1
2023-02-20,04:00:00,1.15,102.066,1
2023-02-20,04:05:00,1.13,102.068,1
2023-02-20,04:10:00,1.21,102.056,1
2023-02-20,04:15:00,1.23,102.055,1
2023-02-20,04:20:00,1.26,102.018,1
2023-02-20,04:25:00,1.26,102.011,1
2023-02-20,04:30:00,1.37,101.994,1
2023-02-20,04:35:00,1.45,101.993,1
2023-02-20,04:40:00,1.29,101.957,1
2023-02-20,04:45:00,1.29,101.954,1
2023-02-20,04:50:00,1.18,101.942,1
2023-02-20,04:55:00,1.21,101.938,1
2023-02-20,05:00:00,1.15,101.93,1
2023-02-20,05:05:00,1.1,101.928,1
2023-02-20,05:10:00,1.1,101.913,1
2023-02-20,05:15:00,1.13,101.92,1
2023-02-20,05:20:00,1.13,101.907,1
2023-02-20,05:25:00,1.18,101.889,1
2023-02-20,05:30:00,1.07,101.859,1
2023-02-20,05:35:00,1.15,101.868,1
2023-02-20,05:40:00,1.21,101.844,1
2023-02-20,05:45:00,1.37,101.831,1
2023-02-20,05:50:00,1.56,101.809,1
2023-02-20,05:55:00,1.67,101.795,1
2023-02-20,06:00:00,1.7,101.779,1
2023-02-20,06:05:00,1.72,101.741,1
2023-02-20,06:10:00,1.34,101.763,1
2023-02-20,06:15:00,1.4,101.757,1
2023-02-20,06:20:00,1.64,101.718,1
2023-02-20,06:25:00,1.91,101.718,1
2023-02-20,06:30:00,1.99,101.702,1
2023-02-20,06:35:00,2.21,101.706,1
2023-02-20,06:40:00,2.34,101.703,1
2023-02-20,06:45:00,2.53,101.679,1
2023-02-20,06:50:00,2.48,101.687,1
2023-02-20,06:55:00,2.5,101.672,1
2023-02-20,07:00:00,2.58,101.654,1
2023-02-20,07:05:00,2.45,101.626,1
2023-02-20,07:10:00,2.32,101.615,1
2023-02-20,07:15:00,2.26,101.597,1
2023-02-20,07:20:00,2.48,101.607,1
2023-02-20,07:25:00,2.5,101.573,1
2023-02-20,07:30:00,2.53,101.587,1
2023-02-20,07:35:00,2.61,101.57,1
2023-02-20,07:40:00,2.56,101.551,1
2023-02-20,07:45:00,2.5,101.539,1
2023-02-20,07:50:00,2.42,101.525,1
2023-02-20,07:55:00,2.5,101.529,1
2023-02-20,08:00:00,2.48,101.524,1
2023-02-20,08:05:00,2.48,101.527,1
2023-02-20,08:10:00,2.34,101.512,1
2023-02-20,08:15:00,2.34,101.529,1
2023-02-20,08:20:00,2.26,101.533,1
2023-02-20,08:25:00,2.13,101.5,1
2023-02-20,08:30:00,1.99,101.49,2
2023-02-20,08:35:00,2.02,101.488,2
2023-02-20,08:40:00,2.05,101.475,2
2023-02-20,08:45:00,2.18,101.461,3
2023-02-20,08:50:00,2.45,101.466,4
2023-02-20,08:55:00,2.48,101.427,4
2023-02-20,09:00:00,2.64,101.429,7
2023-02-20,09:05:00,2.69,101.42,8
2023-02-20,09:10:00,2.69,101.412,11
2023-02-20,09:15:00,2.82,101.401,13
2023-02-20,09:20:00,2.72,101.386,17
2023-02-20,09:25:00,2.88,101.383,14
2023-02-20,09:30:00,2.82,101.363,18
2023-02-20,09:35:00,2.72,101.358,18
2023-02-20,09:40:00,2.69,101.328,23
2023-02-20,09:45:00,2.8,101.314,24
2023-02-20,09:50:00,2.85,101.302,26
2023-02-20,09:55:00,2.82,101.297,27
2023-02-20,10:00:00,2.9,101.272,32
2023-02-20,10:05:00,3.01,101.275,29
2023-02-20,10:10:00,3.12,101.257,39
2023-02-20,10:15:00,3.17,101.248,37
2023-02-20,10:20:00,3.12,101.223,31
2023-02-20,10:25:00,3.14,101.213,34
2023-02-20,10:30:00,3.3,101.216,36
2023-02-20,10:35:00,3.25,101.202,37
2023-02-20,10:40:00,3.35,101.182,48
2023-02-20,10:45:00,3.38,101.164,61
2023-02-20,10:50:00,3.41,101.153,54
2023-02-20,10:55:00,3.49,101.137,78
2023-02-20,11:00:00,3.56,101.12,72
2023-02-20,11:05:00,3.54,101.121,79
2023-02-20,11:10:00,3.41,101.1,64
2023-02-20,11:15:00,3.62,101.08,72
2023-02-20,11:20:00,3.62,101.065,64
2023-02-20,11:25:00,3.91,101.055,69
2023-02-20,11:30:00,4.27,101.046,84
2023-02-20,11:35:00,4.22,101.032,51
2023-02-20,11:40:00,3.98,101.019,51
2023-02-20,11:45:00,3.93,101.014,54
2023-02-20,11:50:00,3.88,101.005,42
2023-02-20,11:55:00,3.93,100.993,27
2023-02-20,12:00:00,3.8,100.975,37
2023-02-20,12:05:00,3.64,100.963,34
2023-02-20,12:10:00,3.8,100.945,77
2023-02-20,12:15:00,3.75,100.924,74
2023-02-20,12:20:00,3.7,100.909,71
2023-02-20,12:25:00,3.83,100.899,96
2023-02-20,12:30:00,3.91,100.894,66
2023-02-20,12:35:00,3.98,100.874,99
2023-02-20,12:40:00,4.06,100.856,104
2023-02-20,12:45:00,4.45,100.845,101
2023-02-20,12:50:00,4.79,100.831,128
2023-02-20,12:55:00,5.05,100.812,104
2023-02-20,13:00:00,5.15,100.786,89
2023-02-20,13:05:00,5.31,100.758,121
2023-02-20,13:10:00,5.26,100.742,84
2023-02-20,13:15:00,5.39,100.72,99
2023-02-20,13:20:00,5.49,100.713,96
2023-02-20,13:25:00,5.69,100.688,99
2023-02-20,13:30:00,5.62,100.663,128
2023-02-20,13:35:00,5.85,100.656,113
2023-02-20,13:40:00,5.64,100.644,124
2023-02-20,13:45:00,5.51,100.629,184
2023-02-20,13:50:00,5.33,100.616,154
2023-02-20,13:55:00,5.31,100.598,129
2023-02-20,14:00:00,5.15,100.593,113
2023-02-20,14:05:00,5.18,100.573,129
2023-02-20,14:10:00,5.15,100.559,87
2023-02-20,14:15:00,5.15,100.544,112
2023-02-20,14:20:00,5.23,100.521,117
2023-02-20,14:25:00,5.05,100.511,104
2023-02-20,14:30:00,5.13,100.49,128
2023-02-20,14:35:00,5.05,100.473,194
2023-02-20,14:40:00,5.13,100.447,128
2023-02-20,14:45:00,5.08,100.434,96
2023-02-20,14:50:00,5.26,100.428,91
2023-02-20,14:55:00,5.36,100.408,81
2023-02-20,15:00:00,5.33,100.398,99
2023-02-20,15:05:00,5.41,100.393,96
2023-02-20,15:10:00,5.51,100.387,92
2023-02-20,15:15:00,5.62,100.377,89
2023-02-20,15:20:00,5.44,100.359,93
2023-02-20,15:25:00,5.57,100.354,78
2023-02-20,15:30:00,5.46,100.338,68
2023-02-20,15:35:00,5.51,100.318,87
2023-02-20,15:40:00,5.36,100.283,127
2023-02-20,15:45:00,5.21,100.273,99
2023-02-20,15:50:00,4.74,100.264,81
2023-02-20,15:55:00,5.1,100.263,76
2023-02-20,16:00:00,4.4,100.26,78
2023-02-20,16:05:00,4.92,100.252,66
2023-02-20,16:10:00,4.61,100.233,64
2023-02-20,16:15:00,4.82,100.225,56
2023-02-20,16:20:00,5.13,100.216,58
2023-02-20,16:25:00,5.13,100.198,57
2023-02-20,16:30:00,5.51,100.189,78
2023-02-20,16:35:00,5.85,100.178,94
2023-02-20,16:40:00,5.57,100.167,104
2023-02-20,16:45:00,5.41,100.161,101
2023-02-20,16:50:00,5.57,100.161,94
2023-02-20,16:55:00,5.64,100.149,102
2023-02-20,17:00:00,5.9,100.15,84
2023-02-20,17:05:00,6.1,100.159,73
2023-02-20,17:10:00,6.1,100.149,81
2023-02-20,17:15:00,6.28,100.135,81
2023-02-20,17:20:00,5.49,100.13,67
2023-02-20,17:25:00,5.67,100.112,58
2023-02-20,17:30:00,5.33,100.093,53
2023-02-20,17:35:00,5.46,100.073,47
2023-02-20,17:40:00,5.97,100.075,47
2023-02-20,17:45:00,6.03,100.056,41
2023-02-20,17:50:00,5.95,100.049,32
2023-02-20,17:55:00,6.13,100.042,26
2023-02-20,18:00:00,6.18,100.03,21
2023-02-20,18:05:00,6.05,100.024,24
2023-02-20,18:10:00,6.05,100.004,18
2023-02-20,18:15:00,4.84,99.983,18
2023-02-20,18:20:00,5.02,99.972,14
2023-02-20,18:25:00,5.33,99.975,8
2023-02-20,18:30:00,5.41,99.961,6
2023-02-20,18:35:00,5.41,99.96,3
2023-02-20,18:40:00,5.44,99.954,1
2023-02-20,18:45:00,5.41,99.929,1
2023-02-20,18:50:00,5.39,99.928,1
2023-02-20,18:55:00,5.23,99.918,1
2023-02-20,19:00:00,5.18,99.919,1
2023-02-20,19:05:00,5.21,99.904,1
2023-02-20,19:10:00,5.23,99.913,1
2023-02-20,19:15:00,5.31,99.923,1
2023-02-20,19:20:00,5.23,99.932,1
2023-02-20,19:25:00,5.21,99.93,1
2023-02-20,19:30:00,5.33,99.935,1
2023-02-20,19:35:00,5.67,99.932,1
2023-02-20,19:40:00,6.36,99.912,1
2023-02-20,19:45:00,6.53,99.92,1
2023-02-20,19:50:00,6.51,99.92,1
2023-02-20,19:55:00,6.41,99.917,1
2023-02-20,20:00:00,6.36,99.919,1
2023-02-20,20:05:00,6.2,99.922,1
2023-02-20,20:10:00,6.1,99.92,1
2023-02-20,20:15:00,6.26,99.92,1
2023-02-20,20:20:00,6.15,99.903,1
2023-02-20,20:25:00,6.28,99.88,1
2023-02-20,20:30:00,6.18,99.893,1
2023-02-20,20:35:00,5.95,99.887,1
2023-02-20,20:40:00,5.74,99.882,1
2023-02-20,20:45:00,5.77,99.876,1
2023-02-20,20:50:00,6.0,99.885,1
2023-02-20,20:55:00,5.62,99.893,1
2023-02-20,21:00:00,5.64,99.911,1
2023-02-20,21:05:00,5.36,99.901,1
2023-02-20,21:10:00,5.74,99.9,1
2023-02-20,21:15:00,5.64,99.907,1
2023-02-20,21:20:00,5.69,99.917,1
2023-02-20,21:25:00,5.8,99.916,1
2023-02-20,21:30:00,5.64,99.91,1
2023-02-20,21:35:00,5.8,99.916,1
2023-02-20,21:40:00,5.62,99.908,1
2023-02-20,21:45:00,5.36,99.905,1
2023-02-20,21:50:00,5.28,99.907,1
2023-02-20,21:55:00,5.57,99.916,1
2023-02-20,22:00:00,5.33,99.919,1
2023-02-20,22:05:00,5.46,99.926,1
2023-02-20,22:10:00,5.21,99.934,1
2023-02-20,22:15:00,5.02,99.929,1
2023-02-20,22:20:00,4.97,99.928,1
2023-02-20,22:25:00,4.69,99.924,1
2023-02-20,22:30:00,4.92,99.929,1
2023-02-20,22:35:00,4.87,99.921,1
2023-02-20,22:40:00,4.82,99.928,1
2023-02-20,22:45:00,4.71,99.917,1
2023-02-20,22:50:00,4.84,99.915,1
2023-02-20,22:55:00,4.74,99.907,1
2023-02-20,23:00:00,4.74,99.904,1
2023-02-20,23:05:00,4.82,99.902,1
2023-02-20,23:10:00,5.0,99.903,1
2023-02-20,23:15:00,5.05,99.902,1
2023-02-20,23:20:00,4.84,99.908,1
2023-02-20,23:25:00,4.56,99.903,1
2023-02-20,23:30:00,4.45,99.894,1
2023-02-20,23:35:00,4.51,99.897,1
2023-02-20,23:40:00,4.25,99.898,1
2023-02-20,23:45:00,4.19,99.907,1
2023-02-20,23:50:00,4.14,99.906,1
2023-02-20,23:55:00,4.14,99.916,1
2023-02-21,00:00:00,4.01,99.914,1
2023-02-21,00:05:00,4.06,99.899,1
2023-02-21,00:10:00,3.93,99.896,1
2023-02-21,00:15:00,3.96,99.893,1
2023-02-21,00:20:00,3.77,99.897,1
2023-02-21,00:25:00,3.7,99.896,1
2023-02-21,00:30:00,3.54,99.899,1
2023-02-21,00:35:00,3.49,99.906,1
2023-02-21,00:40:00,3.43,99.912,1
2023-02-21,00:45:00,3.43,99.912,1
2023-02-21,00:50:00,3.35,99.926,1
2023-02-21,00:55:00,3.27,99.934,1
2023-02-21,01:00:00,3.35,99.939,1
2023-02-21,01:05:00,3.35,99.946,1
2023-02-21,01:10:00,3.22,99.954,1
2023-02-21,01:15:00,3.3,99.949,1
2023-02-21,01:20:00,3.25,99.942,1
2023-02-21,01:25:00,3.25,99.955,1
2023-02-21,01:30:00,3.3,99.947,1
2023-02-21,01:35:00,3.33,99.948,1
2023-02-21,01:40:00,3.12,99.946,1
2023-02-21,01:45:00,3.04,99.941,1
2023-02-21,01:50:00,3.12,99.948,1
2023-02-21,01:55:00,3.25,99.935,1
2023-02-21,02:00:00,3.19,99.93,1
2023-02-21,02:05:00,3.09,99.939,1
2023-02-21,02:10:00,2.98,99.942,1
2023-02-21,02:15:00,3.12,99.965,1
2023-02-21,02:20:00,2.96,99.972,1
2023-02-21,02:25:00,2.85,99.983,1
2023-02-21,02:30:00,2.85,99.998,1
2023-02-21,02:35:00,2.82,100.005,1
2023-02-21,02:40:00,2.88,100.012,1
2023-02-21,02:45:00,2.96,100.008,1
2023-02-21,02:50:00,3.01,100.006,1
2023-02-21,02:55:00,3.04,100.004,1
2023-02-21,03:00:00,2.98,100.012,1
2023-02-21,03:05:00,2.93,100.018,1
2023-02-21,03:10:00,2.82,100.028,1
2023-02-21,03:15:00,2.74,100.032,1
2023-02-21,03:20:00,2.5,100.043,1
2023-02-21,03:25:00,2.74,100.039,1
2023-02-21,03:30:00,2.74,100.048,1
2023-02-21,03:35:00,2.72,100.039,1
2023-02-21,03:40:00,2.69,100.04,1
2023-02-21,03:45:00,2.66,100.039,1
2023-02-21,03:50:00,2.61,100.037,1
2023-02-21,03:55:00,2.58,100.032,1
2023-02-21,04:00:00,2.5,100.034,1
2023-02-21,04:05:00,2.4,100.036,1
2023-02-21,04:10:00,2.24,100.038,1
2023-02-21,04:15:00,2.24,100.042,1
2023-02-21,04:20:00,2.07,100.053,1
2023-02-21,04:25:00,2.05,100.059,1
