Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2022-12-27,12:50:00,-1.99,101.85,74
2022-12-27,12:55:00,-2.04,101.844,67
2022-12-27,13:00:00,-2.22,101.839,64
2022-12-27,13:05:00,-2.28,101.831,58
2022-12-27,13:10:00,-2.51,101.831,44
2022-12-27,13:15:00,-2.57,101.835,42
2022-12-27,13:20:00,-2.51,101.831,43
2022-12-27,13:25:00,-2.6,101.812,51
2022-12-27,13:30:00,-2.62,101.806,58
2022-12-27,13:35:00,-2.71,101.802,58
2022-12-27,13:40:00,-2.74,101.789,53
2022-12-27,13:45:00,-2.62,101.777,61
2022-12-27,13:50:00,-2.68,101.767,61
2022-12-27,13:55:00,-2.71,101.757,53
2022-12-27,14:00:00,-2.71,101.73,53
2022-12-27,14:05:00,-2.65,101.727,49
2022-12-27,14:10:00,-2.68,101.721,49
2022-12-27,14:15:00,-2.65,101.707,49
2022-12-27,14:20:00,-2.68,101.696,47
2022-12-27,14:25:00,-2.68,101.696,47
2022-12-27,14:30:00,-2.62,101.684,54
2022-12-27,14:35:00,-2.62,101.686,57
2022-12-27,14:40:00,-2.62,101.688,49
2022-12-27,14:45:00,-2.62,101.669,47
2022-12-27,14:50:00,-2.68,101.664,52
2022-12-27,14:55:00,-2.57,101.67,49
2022-12-27,15:00:00,-2.57,101.658,43
2022-12-27,15:05:00,-2.57,101.638,38
2022-12-27,15:10:00,-2.39,101.634,41
2022-12-27,15:15:00,-2.36,101.633,36
2022-12-27,15:20:00,-2.6,101.625,38
2022-12-27,15:25:00,-2.71,101.616,42
2022-12-27,15:30:00,-2.71,101.615,37
2022-12-27,15:35:00,-2.8,101.613,41
2022-12-27,15:40:00,-2.77,101.608,38
2022-12-27,15:45:00,-2.8,101.585,36
2022-12-27,15:50:00,-2.62,101.6,37
2022-12-27,15:55:00,-2.68,101.603,27
2022-12-27,16:00:00,-2.71,101.601,26
2022-12-27,16:05:00,-2.68,101.593,24
2022-12-27,16:10:00,-2.62,101.589,28
2022-12-27,16:15:00,-2.77,101.595,31
2022-12-27,16:20:00,-2.65,101.613,26
2022-12-27,16:25:00,-2.68,101.615,21
2022-12-27,16:30:00,-2.65,101.619,21
2022-12-27,16:35:00,-2.62,101.623,26
2022-12-27,16:40:00,-2.8,101.624,31
2022-12-27,16:45:00,-2.92,101.627,22
2022-12-27,16:50:00,-2.8,101.637,17
2022-12-27,16:55:00,-2.74,101.646,11
2022-12-27,17:00:00,-2.74,101.663,9
2022-12-27,17:05:00,-2.86,101.669,8
2022-12-27,17:10:00,-2.86,101.672,6
2022-12-27,17:15:00,-2.86,101.674,3
2022-12-27,17:20:00,-2.89,101.674,3
2022-12-27,17:25:00,-2.77,101.677,2
2022-12-27,17:30:00,-2.83,101.677,1
2022-12-27,17:35:00,-2.92,101.674,1
2022-12-27,17:40:00,-2.89,101.678,1
2022-12-27,17:45:00,-2.83,101.675,1
2022-12-27,17:50:00,-2.86,101.681,1
2022-12-27,17:55:00,-2.83,101.682,1
2022-12-27,18:00:00,-2.86,101.682,1
2022-12-27,18:05:00,-2.86,101.691,1
2022-12-27,18:10:00,-2.62,101.696,1
2022-12-27,18:15:00,-2.77,101.701,1
2022-12-27,18:20:00,-2.8,101.702,1
2022-12-27,18:25:00,-2.74,101.713,1
2022-12-27,18:30:00,-2.92,101.718,1
2022-12-27,18:35:00,-3.01,101.723,1
2022-12-27,18:40:00,-3.06,101.72,1
2022-12-27,18:45:00,-3.21,101.74,1
2022-12-27,18:50:00,-3.12,101.763,1
2022-12-27,18:55:00,-3.18,101.773,1
2022-12-27,19:00:00,-3.06,101.775,1
2022-12-27,19:05:00,-3.06,101.777,1
2022-12-27,19:10:00,-3.15,101.777,1
2022-12-27,19:15:00,-3.01,101.771,1
2022-12-27,19:20:00,-2.98,101.772,1
2022-12-27,19:25:00,-2.98,101.78,1
2022-12-27,19:30:00,-2.86,101.79,1
2022-12-27,19:35:00,-2.77,101.792,1
2022-12-27,19:40:00,-2.86,101.794,1
2022-12-27,19:45:00,-2.86,101.804,1
2022-12-27,19:50:00,-2.92,101.811,1
2022-12-27,19:55:00,-3.04,101.82,1
2022-12-27,20:00:00,-2.95,101.829,1
2022-12-27,20:05:00,-2.92,101.834,1
2022-12-27,20:10:00,-2.95,101.843,1
2022-12-27,20:15:00,-2.86,101.843,1
2022-12-27,20:20:00,-2.86,101.849,1
2022-12-27,20:25:00,-2.95,101.853,1
2022-12-27,20:30:00,-2.86,101.85,1
2022-12-27,20:35:00,-2.8,101.867,1
2022-12-27,20:40:00,-2.95,101.876,1
2022-12-27,20:45:00,-3.01,101.884,1
2022-12-27,20:50:00,-2.92,101.88,1
2022-12-27,20:55:00,-2.77,101.889,1
2022-12-27,21:00:00,-2.71,101.895,1
2022-12-27,21:05:00,-2.83,101.897,1
2022-12-27,21:10:00,-2.95,101.893,1
2022-12-27,21:15:00,-2.92,101.9,1
2022-12-27,21:20:00,-2.98,101.902,1
2022-12-27,21:25:00,-2.98,101.911,1
2022-12-27,21:30:00,-3.09,101.918,1
2022-12-27,21:35:00,-3.24,101.918,1
2022-12-27,21:40:00,-3.33,101.93,1
2022-12-27,21:45:00,-3.39,101.934,1
2022-12-27,21:50:00,-3.42,101.936,1
2022-12-27,21:55:00,-3.51,101.949,1
2022-12-27,22:00:00,-3.51,101.949,1
2022-12-27,22:05:00,-3.42,101.961,1
2022-12-27,22:10:00,-3.39,101.967,1
2022-12-27,22:15:00,-3.42,101.975,1
2022-12-27,22:20:00,-3.3,101.975,1
2022-12-27,22:25:00,-3.18,101.98,1
2022-12-27,22:30:00,-3.36,101.98,1
2022-12-27,22:35:00,-3.21,101.984,1
2022-12-27,22:40:00,-3.15,101.977,1
2022-12-27,22:45:00,-3.01,101.979,1
2022-12-27,22:50:00,-2.98,102.002,1
2022-12-27,22:55:00,-3.57,102.02,1
2022-12-27,23:00:00,-4.53,102.028,1
2022-12-27,23:05:00,-4.44,102.037,1
2022-12-27,23:10:00,-4.29,102.053,1
2022-12-27,23:15:00,-3.87,102.051,1
2022-12-27,23:20:00,-3.54,102.072,1
2022-12-27,23:25:00,-3.39,102.08,1
2022-12-27,23:30:00,-3.42,102.093,1
2022-12-27,23:35:00,-4.17,102.091,1
2022-12-27,23:40:00,-4.23,102.109,1
2022-12-27,23:45:00,-4.32,102.117,1
2022-12-27,23:50:00,-4.47,102.128,1
2022-12-27,23:55:00,-4.59,102.13,1
2022-12-28,00:00:00,-4.47,102.132,1
2022-12-28,00:05:00,-4.35,102.132,1
2022-12-28,00:10:00,-4.26,102.143,1
2022-12-28,00:15:00,-4.29,102.116,1
2022-12-28,00:20:00,-4.47,102.151,1
2022-12-28,00:25:00,-4.68,102.158,1
2022-12-28,00:30:00,-4.68,102.178,1
2022-12-28,00:35:00,-4.65,102.177,1
2022-12-28,00:40:00,-4.9,102.182,1
2022-12-28,00:45:00,-5.23,102.185,1
2022-12-28,00:50:00,-4.99,102.199,1
2022-12-28,00:55:00,-4.9,102.205,1
2022-12-28,01:00:00,-4.71,102.221,1
2022-12-28,01:05:00,-5.08,102.217,1
2022-12-28,01:10:00,-5.2,102.243,1
2022-12-28,01:15:00,-5.36,102.246,1
2022-12-28,01:20:00,-5.26,102.249,1
2022-12-28,01:25:00,-5.48,102.251,1
2022-12-28,01:30:00,-5.51,102.265,1
2022-12-28,01:35:00,-5.51,102.266,1
2022-12-28,01:40:00,-5.57,102.275,1
2022-12-28,01:45:00,-5.64,102.293,1
2022-12-28,01:50:00,-5.76,102.298,1
2022-12-28,01:55:00,-5.76,102.294,1
2022-12-28,02:00:00,-6.07,102.3,1
2022-12-28,02:05:00,-6.2,102.292,1
2022-12-28,02:10:00,-6.39,102.3,1
2022-12-28,02:15:00,-6.29,102.307,1
2022-12-28,02:20:00,-6.58,102.308,1
2022-12-28,02:25:00,-6.48,102.325,1
2022-12-28,02:30:00,-6.52,102.319,1
2022-12-28,02:35:00,-6.58,102.327,1
2022-12-28,02:40:00,-6.64,102.33,1
2022-12-28,02:45:00,-6.71,102.338,1
2022-12-28,02:50:00,-7.03,102.347,1
2022-12-28,02:55:00,-7.03,102.356,1
2022-12-28,03:00:00,-6.99,102.367,1
2022-12-28,03:05:00,-6.96,102.382,1
2022-12-28,03:10:00,-7.09,102.39,1
2022-12-28,03:15:00,-7.28,102.396,1
2022-12-28,03:20:00,-7.19,102.407,1
2022-12-28,03:25:00,-7.22,102.41,1
2022-12-28,03:30:00,-7.28,102.423,1
2022-12-28,03:35:00,-7.51,102.412,1
2022-12-28,03:40:00,-7.51,102.417,1
2022-12-28,03:45:00,-7.48,102.431,1
2022-12-28,03:50:00,-7.61,102.43,1
2022-12-28,03:55:00,-7.35,102.409,1
2022-12-28,04:00:00,-7.8,102.411,1
2022-12-28,04:05:00,-7.64,102.464,1
2022-12-28,04:10:00,-7.41,102.465,1
2022-12-28,04:15:00,-7.9,102.457,1
2022-12-28,04:20:00,-7.61,102.487,1
2022-12-28,04:25:00,-7.8,102.501,1
2022-12-28,04:30:00,-8.13,102.514,1
2022-12-28,04:35:00,-7.93,102.519,1
2022-12-28,04:40:00,-7.93,102.482,1
2022-12-28,04:45:00,-8.0,102.48,1
2022-12-28,04:50:00,-8.03,102.476,1
2022-12-28,04:55:00,-8.07,102.501,1
2022-12-28,05:00:00,-8.26,102.519,1
2022-12-28,05:05:00,-8.4,102.513,1
2022-12-28,05:10:00,-8.4,102.526,1
2022-12-28,05:15:00,-8.46,102.533,1
2022-12-28,05:20:00,-8.33,102.543,1
2022-12-28,05:25:00,-8.4,102.556,1
2022-12-28,05:30:00,-8.43,102.563,1
2022-12-28,05:35:00,-8.6,102.555,1
2022-12-28,05:40:00,-8.4,102.559,1
2022-12-28,05:45:00,-8.46,102.566,1
2022-12-28,05:50:00,-8.53,102.566,1
2022-12-28,05:55:00,-8.66,102.573,1
2022-12-28,06:00:00,-8.8,102.569,1
2022-12-28,06:05:00,-8.73,102.569,1
2022-12-28,06:10:00,-8.73,102.544,1
2022-12-28,06:15:00,-8.53,102.578,1
2022-12-28,06:20:00,-8.56,102.586,1
2022-12-28,06:25:00,-8.8,102.589,1
2022-12-28,06:30:00,-8.83,102.583,1
2022-12-28,06:35:00,-8.8,102.594,1
2022-12-28,06:40:00,-8.8,102.594,1
2022-12-28,06:45:00,-8.86,102.604,1
2022-12-28,06:50:00,-9.0,102.617,1
2022-12-28,06:55:00,-8.93,102.611,1
2022-12-28,07:00:00,-9.0,102.611,1
2022-12-28,07:05:00,-8.86,102.637,1
2022-12-28,07:10:00,-9.1,102.63,1
2022-12-28,07:15:00,-9.2,102.629,1
2022-12-28,07:20:00,-9.07,102.632,1
2022-12-28,07:25:00,-9.2,102.63,1
2022-12-28,07:30:00,-9.2,102.641,1
2022-12-28,07:35:00,-9.2,102.644,1
2022-12-28,07:40:00,-9.03,102.643,1
2022-12-28,07:45:00,-9.13,102.647,1
2022-12-28,07:50:00,-9.27,102.635,1
2022-12-28,07:55:00,-9.27,102.623,1
2022-12-28,08:00:00,-9.2,102.633,1
2022-12-28,08:05:00,-9.27,102.63,1
2022-12-28,08:10:00,-9.34,102.668,1
2022-12-28,08:15:00,-9.27,102.666,1
2022-12-28,08:20:00,-9.27,102.67,1
2022-12-28,08:25:00,-9.47,102.68,1
2022-12-28,08:30:00,-9.34,102.668,1
2022-12-28,08:35:00,-9.61,102.674,1
2022-12-28,08:40:00,-9.34,102.677,1
2022-12-28,08:45:00,-9.41,102.67,1
2022-12-28,08:50:00,-9.47,102.672,2
2022-12-28,08:55:00,-9.41,102.67,3
2022-12-28,09:00:00,-9.75,102.68,7
2022-12-28,09:05:00,-9.68,102.672,13
2022-12-28,09:10:00,-9.75,102.681,19
2022-12-28,09:15:00,-10.02,102.694,13
2022-12-28,09:20:00,-9.88,102.68,23
2022-12-28,09:25:00,-9.68,102.697,38
2022-12-28,09:30:00,-9.41,102.709,59
2022-12-28,09:35:00,-9.61,102.703,76
2022-12-28,09:40:00,-9.61,102.717,67
2022-12-28,09:45:00,-9.2,102.727,83
2022-12-28,09:50:00,-9.41,102.724,121
2022-12-28,09:55:00,-9.24,102.733,127
2022-12-28,10:00:00,-9.24,102.735,156
2022-12-28,10:05:00,-9.07,102.727,184
2022-12-28,10:10:00,-9.1,102.728,198
2022-12-28,10:15:00,-8.86,102.713,117
2022-12-28,10:20:00,-8.8,102.711,87
2022-12-28,10:25:00,-8.93,102.697,78
2022-12-28,10:30:00,-8.8,102.704,73
2022-12-28,10:35:00,-8.6,102.713,124
2022-12-28,10:40:00,-8.76,102.695,147
2022-12-28,10:45:00,-8.46,102.696,137
2022-12-28,10:50:00,-8.53,102.708,99
2022-12-28,10:55:00,-8.6,102.688,149
2022-12-28,11:00:00,-8.4,102.7,118
2022-12-28,11:05:00,-8.53,102.696,106
2022-12-28,11:10:00,-8.36,102.685,96
2022-12-28,11:15:00,-8.56,102.678,88
2022-12-28,11:20:00,-8.33,102.679,76
2022-12-28,11:25:00,-8.26,102.678,109
2022-12-28,11:30:00,-8.13,102.686,68
2022-12-28,11:35:00,-8.26,102.669,87
2022-12-28,11:40:00,-8.17,102.664,82
2022-12-28,11:45:00,-8.2,102.668,97
2022-12-28,11:50:00,-7.93,102.678,87
2022-12-28,11:55:00,-8.13,102.681,134
2022-12-28,12:00:00,-7.93,102.682,123
2022-12-28,12:05:00,-7.8,102.679,116
2022-12-28,12:10:00,-7.93,102.68,124
2022-12-28,12:15:00,-7.97,102.668,113
2022-12-28,12:20:00,-7.8,102.659,107
2022-12-28,12:25:00,-7.64,102.669,132
2022-12-28,12:30:00,-8.07,102.665,101
2022-12-28,12:35:00,-8.0,102.657,91
2022-12-28,12:40:00,-7.77,102.654,111
2022-12-28,12:45:00,-7.64,102.672,128
2022-12-28,12:50:00,-7.74,102.671,121
2022-12-28,12:55:00,-7.61,102.654,143
2022-12-28,13:00:00,-7.45,102.641,198
2022-12-28,13:05:00,-7.41,102.637,154
2022-12-28,13:10:00,-7.25,102.634,152
2022-12-28,13:15:00,-7.48,102.633,126
2022-12-28,13:20:00,-7.22,102.634,118
2022-12-28,13:25:00,-7.03,102.644,186
2022-12-28,13:30:00,-7.09,102.636,158
2022-12-28,13:35:00,-6.87,102.629,214
2022-12-28,13:40:00,-7.15,102.619,146
2022-12-28,13:45:00,-6.96,102.626,276
2022-12-28,13:50:00,-6.64,102.604,323
2022-12-28,13:55:00,-6.07,102.612,313
2022-12-28,14:00:00,-6.23,102.606,261
2022-12-28,14:05:00,-6.42,102.611,213
2022-12-28,14:10:00,-6.14,102.611,293
2022-12-28,14:15:00,-6.01,102.615,216
2022-12-28,14:20:00,-6.39,102.603,266
2022-12-28,14:25:00,-6.07,102.597,224
2022-12-28,14:30:00,-6.42,102.594,134
2022-12-28,14:35:00,-6.39,102.606,128
2022-12-28,14:40:00,-6.58,102.61,107
2022-12-28,14:45:00,-6.36,102.609,133
2022-12-28,14:50:00,-6.07,102.613,182
2022-12-28,14:55:00,-5.95,102.595,287
2022-12-28,15:00:00,-5.79,102.6,276
2022-12-28,15:05:00,-5.67,102.6,276
2022-12-28,15:10:00,-5.45,102.593,264
2022-12-28,15:15:00,-5.39,102.584,258
2022-12-28,15:20:00,-5.67,102.566,248
2022-12-28,15:25:00,-5.39,102.562,247
2022-12-28,15:30:00,-5.82,102.559,101
2022-12-28,15:35:00,-5.82,102.559,99
2022-12-28,15:40:00,-5.7,102.554,197
2022-12-28,15:45:00,-5.45,102.563,226
2022-12-28,15:50:00,-5.36,102.565,158
2022-12-28,15:55:00,-5.45,102.563,107
2022-12-28,16:00:00,-5.57,102.559,89
2022-12-28,16:05:00,-5.85,102.56,81
2022-12-28,16:10:00,-5.89,102.562,71
2022-12-28,16:15:00,-5.89,102.588,59
2022-12-28,16:20:00,-5.82,102.585,64
2022-12-28,16:25:00,-6.07,102.597,66
2022-12-28,16:30:00,-5.89,102.604,87
2022-12-28,16:35:00,-6.1,102.603,33
2022-12-28,16:40:00,-6.2,102.595,36
2022-12-28,16:45:00,-6.39,102.593,33
2022-12-28,16:50:00,-6.23,102.587,29
2022-12-28,16:55:00,-6.26,102.58,26
2022-12-28,17:00:00,-6.26,102.585,21
2022-12-28,17:05:00,-5.95,102.575,16
2022-12-28,17:10:00,-6.2,102.566,11
2022-12-28,17:15:00,-6.2,102.555,8
2022-12-28,17:20:00,-6.36,102.558,6
2022-12-28,17:25:00,-6.23,102.576,4
2022-12-28,17:30:00,-6.14,102.583,3
2022-12-28,17:35:00,-6.07,102.596,2
2022-12-28,17:40:00,-6.26,102.591,1
2022-12-28,17:45:00,-6.17,102.591,1
2022-12-28,17:50:00,-6.2,102.596,1
2022-12-28,17:55:00,-6.2,102.595,1
2022-12-28,18:00:00,-6.1,102.597,1
2022-12-28,18:05:00,-5.95,102.597,1
2022-12-28,18:10:00,-6.07,102.593,1
2022-12-28,18:15:00,-6.2,102.588,1
2022-12-28,18:20:00,-6.01,102.588,1
2022-12-28,18:25:00,-6.01,102.571,1
2022-12-28,18:30:00,-5.92,102.564,1
2022-12-28,18:35:00,-5.89,102.558,1
2022-12-28,18:40:00,-5.98,102.55,1
2022-12-28,18:45:00,-5.89,102.552,1
2022-12-28,18:50:00,-5.89,102.549,1
2022-12-28,18:55:00,-5.82,102.551,1
2022-12-28,19:00:00,-5.7,102.552,1
2022-12-28,19:05:00,-5.7,102.557,1
2022-12-28,19:10:00,-5.57,102.556,1
2022-12-28,19:15:00,-5.45,102.558,1
2022-12-28,19:20:00,-5.51,102.556,1
2022-12-28,19:25:00,-5.39,102.549,1
2022-12-28,19:30:00,-5.23,102.541,1
2022-12-28,19:35:00,-5.08,102.547,1
2022-12-28,19:40:00,-5.08,102.542,1
2022-12-28,19:45:00,-4.9,102.544,1
2022-12-28,19:50:00,-4.77,102.54,1
2022-12-28,19:55:00,-4.68,102.542,1
2022-12-28,20:00:00,-4.71,102.537,1
2022-12-28,20:05:00,-4.65,102.533,1
2022-12-28,20:10:00,-4.59,102.536,1
2022-12-28,20:15:00,-4.62,102.528,1
2022-12-28,20:20:00,-4.47,102.54,1
2022-12-28,20:25:00,-4.29,102.534,1
2022-12-28,20:30:00,-4.38,102.536,1
2022-12-28,20:35:00,-4.35,102.542,1
2022-12-28,20:40:00,-4.35,102.543,1
2022-12-28,20:45:00,-4.17,102.538,1
2022-12-28,20:50:00,-4.17,102.535,1
2022-12-28,20:55:00,-4.17,102.536,1
2022-12-28,21:00:00,-4.23,102.528,1
2022-12-28,21:05:00,-4.11,102.531,1
2022-12-28,21:10:00,-4.11,102.529,1
2022-12-28,21:15:00,-4.05,102.534,1
2022-12-28,21:20:00,-4.05,102.524,1
2022-12-28,21:25:00,-3.99,102.52,1
2022-12-28,21:30:00,-4.11,102.515,1
2022-12-28,21:35:00,-4.02,102.506,1
2022-12-28,21:40:00,-4.11,102.509,1
2022-12-28,21:45:00,-3.93,102.513,1
2022-12-28,21:50:00,-3.99,102.507,1
2022-12-28,21:55:00,-3.9,102.502,1
2022-12-28,22:00:00,-3.93,102.501,1
2022-12-28,22:05:00,-3.96,102.503,1
2022-12-28,22:10:00,-3.87,102.51,1
2022-12-28,22:15:00,-3.81,102.506,1
2022-12-28,22:20:00,-3.69,102.509,1
2022-12-28,22:25:00,-3.66,102.499,1
2022-12-28,22:30:00,-3.69,102.503,1
2022-12-28,22:35:00,-3.63,102.499,1
2022-12-28,22:40:00,-3.63,102.488,1
2022-12-28,22:45:00,-3.57,102.497,1
2022-12-28,22:50:00,-3.57,102.501,1
2022-12-28,22:55:00,-3.6,102.491,1
2022-12-28,23:00:00,-3.6,102.496,1
2022-12-28,23:05:00,-3.51,102.497,1
2022-12-28,23:10:00,-3.45,102.486,1
2022-12-28,23:15:00,-3.39,102.498,1
2022-12-28,23:20:00,-3.42,102.508,1
2022-12-28,23:25:00,-3.45,102.5,1
2022-12-28,23:30:00,-3.36,102.499,1
2022-12-28,23:35:00,-3.33,102.491,1
2022-12-28,23:40:00,-3.21,102.492,1
2022-12-28,23:45:00,-3.24,102.489,1
2022-12-28,23:50:00,-3.15,102.488,1
2022-12-28,23:55:00,-3.21,102.485,1
2022-12-29,00:00:00,-3.21,102.48,1
2022-12-29,00:05:00,-3.06,102.48,1
2022-12-29,00:10:00,-3.09,102.489,1
2022-12-29,00:15:00,-3.09,102.493,1
2022-12-29,00:20:00,-2.95,102.488,1
2022-12-29,00:25:00,-2.98,102.491,1
2022-12-29,00:30:00,-2.98,102.487,1
2022-12-29,00:35:00,-2.92,102.497,1
2022-12-29,00:40:00,-2.86,102.504,1
2022-12-29,00:45:00,-2.86,102.506,1
2022-12-29,00:50:00,-2.86,102.492,1
2022-12-29,00:55:00,-2.8,102.491,1
2022-12-29,01:00:00,-2.77,102.48,1
2022-12-29,01:05:00,-2.8,102.484,1
2022-12-29,01:10:00,-2.83,102.472,1
2022-12-29,01:15:00,-2.83,102.463,1
2022-12-29,01:20:00,-2.8,102.445,1
2022-12-29,01:25:00,-2.8,102.438,1
2022-12-29,01:30:00,-2.8,102.436,1
2022-12-29,01:35:00,-2.8,102.431,1
2022-12-29,01:40:00,-2.83,102.425,1
2022-12-29,01:45:00,-2.86,102.432,1
2022-12-29,01:50:00,-2.8,102.436,1
2022-12-29,01:55:00,-2.8,102.458,1
2022-12-29,02:00:00,-2.86,102.471,1
2022-12-29,02:05:00,-2.86,102.473,1
2022-12-29,02:10:00,-2.86,102.475,1
2022-12-29,02:15:00,-2.74,102.48,1
2022-12-29,02:20:00,-2.74,102.481,1
2022-12-29,02:25:00,-2.71,102.478,1
2022-12-29,02:30:00,-2.74,102.483,1
2022-12-29,02:35:00,-2.65,102.502,1
2022-12-29,02:40:00,-2.71,102.505,1
2022-12-29,02:45:00,-2.71,102.508,1
2022-12-29,02:50:00,-2.62,102.514,1
2022-12-29,02:55:00,-2.6,102.51,1
2022-12-29,03:00:00,-2.57,102.516,1
2022-12-29,03:05:00,-2.57,102.523,1
2022-12-29,03:10:00,-2.6,102.542,1
2022-12-29,03:15:00,-2.62,102.553,1
2022-12-29,03:20:00,-2.6,102.558,1
2022-12-29,03:25:00,-2.65,102.556,1
2022-12-29,03:30:00,-2.57,102.562,1
2022-12-29,03:35:00,-2.57,102.561,1
2022-12-29,03:40:00,-2.62,102.574,1
2022-12-29,03:45:00,-2.71,102.576,1
2022-12-29,03:50:00,-2.65,102.582,1
2022-12-29,03:55:00,-2.68,102.585,1
2022-12-29,04:00:00,-2.74,102.594,1
2022-12-29,04:05:00,-2.68,102.595,1
2022-12-29,04:10:00,-2.68,102.604,1
2022-12-29,04:15:00,-2.51,102.602,1
2022-12-29,04:20:00,-2.57,102.602,1
2022-12-29,04:25:00,-2.68,102.609,1
2022-12-29,04:30:00,-2.62,102.603,1
2022-12-29,04:35:00,-2.45,102.61,1
2022-12-29,04:40:00,-2.42,102.607,1
2022-12-29,04:45:00,-2.39,102.61,1
2022-12-29,04:50:00,-2.33,102.617,1
2022-12-29,04:55:00,-2.33,102.615,1
2022-12-29,05:00:00,-2.45,102.618,1
2022-12-29,05:05:00,-2.62,102.615,1
2022-12-29,05:10:00,-2.65,102.627,1
2022-12-29,05:15:00,-2.54,102.643,1
2022-12-29,05:20:00,-2.45,102.644,1
2022-12-29,05:25:00,-2.33,102.65,1
2022-12-29,05:30:00,-2.3,102.649,1
2022-12-29,05:35:00,-2.33,102.647,1
2022-12-29,05:40:00,-2.39,102.641,1
2022-12-29,05:45:00,-2.45,102.64,1
2022-12-29,05:50:00,-2.45,102.641,1
2022-12-29,05:55:00,-2.57,102.646,1
2022-12-29,06:00:00,-2.65,102.66,1
2022-12-29,06:05:00,-2.68,102.665,1
2022-12-29,06:10:00,-2.71,102.674,1
2022-12-29,06:15:00,-2.8,102.679,1
2022-12-29,06:20:00,-2.8,102.686,1
2022-12-29,06:25:00,-2.68,102.692,1
2022-12-29,06:30:00,-2.77,102.705,1
2022-12-29,06:35:00,-2.77,102.699,1
2022-12-29,06:40:00,-2.65,102.708,1
2022-12-29,06:45:00,-2.68,102.713,1
2022-12-29,06:50:00,-2.68,102.716,1
2022-12-29,06:55:00,-2.74,102.725,1
2022-12-29,07:00:00,-2.83,102.734,1
2022-12-29,07:05:00,-2.74,102.73,1
2022-12-29,07:10:00,-2.71,102.735,1
2022-12-29,07:15:00,-2.68,102.731,1
2022-12-29,07:20:00,-2.6,102.738,1
2022-12-29,07:25:00,-2.54,102.76,1
2022-12-29,07:30:00,-2.62,102.767,1
2022-12-29,07:35:00,-2.62,102.774,1
2022-12-29,07:40:00,-2.62,102.785,1
2022-12-29,07:45:00,-2.6,102.788,1
2022-12-29,07:50:00,-2.54,102.801,1
2022-12-29,07:55:00,-2.65,102.811,1
2022-12-29,08:00:00,-2.62,102.82,1
2022-12-29,08:05:00,-2.62,102.82,1
2022-12-29,08:10:00,-2.57,102.821,1
2022-12-29,08:15:00,-2.68,102.815,1
2022-12-29,08:20:00,-2.62,102.807,1
2022-12-29,08:25:00,-2.6,102.814,1
2022-12-29,08:30:00,-2.65,102.813,1
2022-12-29,08:35:00,-2.62,102.821,1
2022-12-29,08:40:00,-2.57,102.827,1
2022-12-29,08:45:00,-2.57,102.838,1
2022-12-29,08:50:00,-2.54,102.841,1
2022-12-29,08:55:00,-2.51,102.857,1
2022-12-29,09:00:00,-2.51,102.873,1
2022-12-29,09:05:00,-2.54,102.875,3
2022-12-29,09:10:00,-2.51,102.872,4
2022-12-29,09:15:00,-2.51,102.882,7
2022-12-29,09:20:00,-2.51,102.886,12
2022-12-29,09:25:00,-2.45,102.88,18
2022-12-29,09:30:00,-2.45,102.875,21
2022-12-29,09:35:00,-2.51,102.883,29
2022-12-29,09:40:00,-2.54,102.887,32
2022-12-29,09:45:00,-2.48,102.892,38
2022-12-29,09:50:00,-2.42,102.893,39
2022-12-29,09:55:00,-2.3,102.889,37
2022-12-29,10:00:00,-2.28,102.906,44
2022-12-29,10:05:00,-2.22,102.912,59
2022-12-29,10:10:00,-2.22,102.913,56
2022-12-29,10:15:00,-2.22,102.924,53
2022-12-29,10:20:00,-2.1,102.936,49
2022-12-29,10:25:00,-2.1,102.931,53
2022-12-29,10:30:00,-2.04,102.945,58
2022-12-29,10:35:00,-2.16,102.957,62
2022-12-29,10:40:00,-2.04,102.95,69
2022-12-29,10:45:00,-2.39,102.95,81
2022-12-29,10:50:00,-2.71,102.962,86
2022-12-29,10:55:00,-2.48,102.966,98
2022-12-29,11:00:00,-2.83,102.967,126
2022-12-29,11:05:00,-2.86,102.988,139
2022-12-29,11:10:00,-2.92,102.992,144
2022-12-29,11:15:00,-2.68,102.999,136
2022-12-29,11:20:00,-2.62,102.994,144
2022-12-29,11:25:00,-2.57,103.004,134
2022-12-29,11:30:00,-2.62,103.001,161
2022-12-29,11:35:00,-2.57,102.999,186
2022-12-29,11:40:00,-2.62,102.996,173
2022-12-29,11:45:00,-2.45,102.992,183
2022-12-29,11:50:00,-2.19,103.006,204
2022-12-29,11:55:00,-2.39,103.0,238
2022-12-29,12:00:00,-2.22,102.999,257
2022-12-29,12:05:00,-2.33,102.997,223
2022-12-29,12:10:00,-2.57,102.99,201
2022-12-29,12:15:00,-2.16,103.001,191
2022-12-29,12:20:00,-2.39,102.993,183
2022-12-29,12:25:00,-2.39,102.986,192
2022-12-29,12:30:00,-2.42,102.978,203
2022-12-29,12:35:00,-2.33,102.986,212
2022-12-29,12:40:00,-2.33,102.988,227
2022-12-29,12:45:00,-2.33,102.983,223
2022-12-29,12:50:00,-2.04,102.98,219
2022-12-29,12:55:00,-2.25,102.974,218
2022-12-29,13:00:00,-2.19,102.975,207
2022-12-29,13:05:00,-2.33,102.963,197
2022-12-29,13:10:00,-2.3,102.953,181
