station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2026-01-01 22:00:00+00:00,0.625,91.25490196078432,0.0,0.5456197167054663,92.9863177436993,1.5579226206794565,13.225020608340992,6.612510304170496
greenwich,2026-01-01 23:00:00+00:00,0.625,78.61960784313726,1.000244140625,0.43017972431602614,95.7624424607716,1.0342362788991923,16.431086210363052,8.415922205307904
greenwich,2026-01-02 00:00:00+00:00,0.625,87.04313725490196,0.600146484375,0.3991785189439829,97.86335545891507,0.7017937547656482,17.633360811121324,7.814784904928769
greenwich,2026-01-02 01:00:00+00:00,0.625,112.31372549019608,0.8001953125,0.5391052700422868,98.5777320007121,0.741114913534131,20.138099562701058,8.816680405560662
greenwich,2026-01-02 02:00:00+00:00,0.625,138.98823529411766,2.200537109375,1.339537770882492,98.43684036519926,1.5614972714765916,22.943406964470356,10.51990275663488
greenwich,2026-01-02 03:00:00+00:00,0.625,150.21960784313725,0.600146484375,2.2775540747886613,98.61193764146385,2.47482055014455,19.436772712258733,10.119144556382123
greenwich,2026-01-02 04:00:00+00:00,0.625,162.8549019607843,0.0,2.0803881628308987,98.69611657892729,2.2657034785121613,17.533171261058133,9.417817705939799
greenwich,2026-01-02 05:00:00+00:00,0.625,178.2980392156863,0.0,1.6718327260782742,98.84069581139848,1.8367453828559774,15.629569809857538,7.113458054486443
greenwich,2026-01-02 06:00:00+00:00,0.625,200.76078431372548,0.0,1.1359162374002054,98.46290786093944,1.3541675252427698,14.627674309225645,7.2136476045496325
greenwich,2026-01-02 07:00:00+00:00,0.625,213.39607843137256,0.0,0.44588286431379315,97.07395539279266,0.8608657152381513,20.338478662827434,10.620092306698071
greenwich,2026-01-02 08:00:00+00:00,0.625,220.41568627450985,0.0,-1.2484711203096082,95.97009231708246,-0.6798087783269816,33.16274107091567,21.13999506333295
greenwich,2026-01-02 09:00:00+00:00,0.625,237.2627450980392,0.0,-3.4770651095913636,93.5693395386689,-2.5761610262070356,40.877336425781245,29.355538168514475
greenwich,2026-01-02 10:00:00+00:00,0.625,238.66666666666663,0.0,-5.047594691879779,91.01192746878259,-3.787967646435759,41.779042376349956,28.75440086813534
greenwich,2026-01-02 11:00:00+00:00,0.625,244.28235294117647,0.0,-6.442547544300635,88.12644642811729,-4.770996615647851,42.07961102653952,25.648524816176472
greenwich,2026-01-02 12:00:00+00:00,15.416666666666666,241.4745098039216,0.0,-7.18784535743044,88.53246356908522,-5.586016997394604,41.07771552590763,28.05307401769301
greenwich,2026-01-02 13:00:00+00:00,101.04166666666667,235.85882352941172,0.0,-8.567006800980787,87.25846239922687,-6.794248966826195,44.38397067799287,29.95667546889361
greenwich,2026-01-02 14:00:00+00:00,229.16666666666666,240.0705882352941,0.0,-9.22708024749741,84.5946186516111,-7.06234777661131,46.68833032944624,32.26103512034697
greenwich,2026-01-02 15:00:00+00:00,283.9583333333333,240.0705882352941,0.0,-8.993078693882218,81.50352229088783,-6.327757037800091,46.588140779383046,31.559708269904643
greenwich,2026-01-02 16:00:00+00:00,317.0833333333333,233.05098039215687,0.0,-9.431636087380303,74.90717428346177,-5.68610721971438,47.48984672995175,33.06255152085248
greenwich,2026-01-02 17:00:00+00:00,320.4166666666667,233.05098039215687,0.0,-12.020612037825442,64.01350423437857,-6.327757037800093,55.10425253475413,37.87164992388557
greenwich,2026-01-02 18:00:00+00:00,184.47916666666666,230.243137254902,0.0,-12.822077617960106,65.64367640700897,-7.49488052306463,51.397239182416136,34.966152972053074
greenwich,2026-01-02 19:00:00+00:00,92.70833333333333,235.85882352941172,0.0,-13.193561970023211,67.44513110042979,-8.227683936477282,45.18548707849839,29.856485918830426
greenwich,2026-01-02 20:00:00+00:00,13.125,235.85882352941172,0.0,-13.54062178091079,68.36245263345286,-8.76566888144608,43.582454277487365,29.155159068388098
greenwich,2026-01-02 21:00:00+00:00,0.625,234.45490196078435,0.0,-14.24706980013274,65.34536252892856,-8.92474084191858,47.590036280014935,32.060656020220584
greenwich,2026-01-02 22:00:00+00:00,0.625,238.66666666666663,0.0,-14.487832580085266,67.80816866305535,-9.636096350548423,41.57866327622357,28.353642667882582
greenwich,2026-01-02 23:00:00+00:00,0.625,248.49411764705883,0.0,-15.034658392123077,71.02171867449964,-10.799645185015827,38.372597674201515,25.247766615923712
greenwich,2026-01-03 00:00:00+00:00,0.625,241.4745098039216,0.0,-16.000997063108084,68.19625645329468,-11.296521645817576,36.569185773064106,24.746818865607764
greenwich,2026-01-03 01:00:00+00:00,0.625,235.85882352941172,0.0,-16.208426571225434,66.86401668319726,-11.267924439440497,37.37070217356962,24.646629315544576
greenwich,2026-01-03 02:00:00+00:00,0.625,234.45490196078435,0.0,-16.179921633605403,67.48633045955087,-11.353716058571734,31.659897819967835,21.640942813648895
greenwich,2026-01-03 03:00:00+00:00,0.625,235.85882352941172,0.0,-16.074116687070983,68.5868874138501,-11.444869653898671,27.952884467629826,19.036014512005973
greenwich,2026-01-03 04:00:00+00:00,0.625,237.2627450980392,0.0,-15.874468149647784,70.01080847384348,-11.493127439659993,27.05117851706112,18.33468766156365
greenwich,2026-01-03 05:00:00+00:00,0.625,238.66666666666663,0.0,-15.744773204348116,71.06953027644262,-11.544959876218448,28.453832217945774,18.93582496194278
greenwich,2026-01-03 06:00:00+00:00,0.625,240.0705882352941,0.0,-15.890590353621954,71.41247679357086,-11.755864273249406,29.95667546889361,17.533171261058133
greenwich,2026-01-03 07:00:00+00:00,0.625,249.89803921568625,0.0,-16.833412979717462,71.3365631596348,-12.719232663077257,28.75440086813534,15.42919070973116
greenwich,2026-01-03 08:00:00+00:00,0.625,245.68627450980392,0.0,-17.05716222572835,73.2449581648483,-13.275090862031732,27.45193671731388,13.926347458783319
greenwich,2026-01-03 09:00:00+00:00,0.625,247.09019607843135,0.0,-17.105784640960817,74.679814857201,-13.562850251201091,28.75440086813534,17.132413060805376
greenwich,2026-01-03 10:00:00+00:00,0.625,241.4745098039216,0.0,-17.322276989410316,76.20190229139645,-14.031129505625756,28.153263567756202,15.629569809857538
greenwich,2026-01-03 11:00:00+00:00,1.25,244.28235294117647,0.0,-17.3551004041402,77.62569619287405,-14.290291688418037,27.652315817440257,14.828053409352023
greenwich,2026-01-03 12:00:00+00:00,33.854166666666664,241.4745098039216,0.0,-17.20469899972008,77.49510439714147,-14.115133799358427,27.05117851706112,15.629569809857538
greenwich,2026-01-03 13:00:00+00:00,202.60416666666666,244.28235294117647,0.0,-16.75688983727157,73.68899570204216,-13.037376584022262,25.54833526611328,13.425399708467372
greenwich,2026-01-03 14:00:00+00:00,306.0416666666667,248.49411764705883,0.0,-16.183125489853662,70.77668421454185,-11.947108090896123,26.550230766745173,14.527484759162455
greenwich,2026-01-03 15:00:00+00:00,362.0833333333333,245.68627450980392,0.0,-16.075841044201006,67.17212176699474,-11.182132820309262,22.64283831428079,12.423504207835478
greenwich,2026-01-03 16:00:00+00:00,382.8125,241.4745098039216,0.0,-16.20207418693767,64.56931410696573,-10.822880415197204,28.554021768008962,15.829948909983914
greenwich,2026-01-03 17:00:00+00:00,361.1458333333333,255.5137254901961,0.0,-16.12831577107765,62.53910124361028,-10.345664533779697,27.35174716725069,15.829948909983914
greenwich,2026-01-03 18:00:00+00:00,245.83333333333334,242.87843137254904,0.0,-16.186185315956475,62.006815696447184,-10.286682795626971,22.843217414407167,10.51990275663488
greenwich,2026-01-03 19:00:00+00:00,52.604166666666664,284.9960784313725,0.0,-16.773925673678896,69.13138017853055,-12.268826662638263,17.032223510742188,7.113458054486443
greenwich,2026-01-03 20:00:00+00:00,9.166666666666666,272.3607843137255,0.0,-16.635635840959022,74.12769258157219,-12.981969496666672,18.33468766156365,8.015164005055146
greenwich,2026-01-03 21:00:00+00:00,0.625,241.4745098039216,0.0,-16.375488731988984,76.17507184456143,-13.053462512609366,21.941511463838463,11.321419157140395
greenwich,2026-01-03 22:00:00+00:00,0.625,244.28235294117647,0.0,-16.241308839100626,79.29338012766715,-13.405565616127156,22.64283831428079,12.724072858025046
greenwich,2026-01-03 23:00:00+00:00,0.625,244.28235294117647,0.0,-16.677126771650805,76.83070115205616,-13.466334679678448,22.542648764217603,12.323314657772288
greenwich,2026-01-04 00:00:00+00:00,0.625,248.49411764705883,0.0,-17.094016775635442,73.89651839983723,-13.421651544714264,25.648524816176472,13.024641508214614
greenwich,2026-01-04 01:00:00+00:00,0.625,244.28235294117647,0.0,-17.30269516639213,74.2813000686656,-13.700474306890781,22.141890563964846,11.321419157140395
greenwich,2026-01-04 02:00:00+00:00,0.625,245.68627450980392,0.0,-17.167005929290042,74.64408331425956,-13.620044663955248,22.64283831428079,12.02274600758272
greenwich,2026-01-04 03:00:00+00:00,0.625,249.89803921568625,0.0,-17.1644794602446,75.32005798428321,-13.727284187869294,22.843217414407167,11.321419157140395
greenwich,2026-01-04 04:00:00+00:00,0.625,245.68627450980392,0.0,-17.21392469042723,76.56125225706366,-13.977509743668733,22.743027864343976,13.52558925853056
greenwich,2026-01-04 05:00:00+00:00,0.625,244.28235294117647,0.0,-17.47978806256906,76.46130566364029,-14.234884601062445,22.34226966409122,13.826157908720132
greenwich,2026-01-04 06:00:00+00:00,0.625,244.28235294117647,0.0,-17.813161800375408,76.35245797411052,-14.560177823601718,19.43677271225873,11.121040057014016
greenwich,2026-01-04 07:00:00+00:00,0.625,252.7058823529412,0.0,-17.918812850591294,77.36743724727246,-14.828276633386837,16.932033960678996,9.317628155876609
greenwich,2026-01-04 08:00:00+00:00,0.625,233.05098039215687,0.0,-17.72159418936319,80.34854149182371,-15.082076839983415,20.138099562701054,13.425399708467372
greenwich,2026-01-04 09:00:00+00:00,0.625,241.4745098039216,0.0,-17.561835392334395,83.15238676534167,-15.332302395782854,17.332792160931756,10.51990275663488
greenwich,2026-01-04 10:00:00+00:00,0.625,238.66666666666663,0.0,-17.657713626276006,84.44151979858091,-15.614699808756507,17.132413060805376,11.121040057014016
greenwich,2026-01-04 11:00:00+00:00,1.25,241.4745098039216,0.0,-17.778046227339697,85.60400295007757,-15.9006718725273,15.42919070973116,10.119144556382123
greenwich,2026-01-04 12:00:00+00:00,31.979166666666668,244.28235294117647,0.0,-17.723050461184812,85.04323389537397,-15.764835142236175,16.030328010110292,9.518007256002987
greenwich,2026-01-04 13:00:00+00:00,204.89583333333334,245.68627450980392,0.0,-17.389137468777623,79.97405966277562,-14.683503276102874,20.83942641314338,10.820471406824447
greenwich,2026-01-04 14:00:00+00:00,303.3333333333333,242.87843137254904,0.0,-17.367854831612135,74.14435034714275,-13.738008140260698,18.535066761690025,11.822366907456342
greenwich,2026-01-04 15:00:00+00:00,358.125,242.87843137254904,0.0,-17.206001086353805,67.56300704458177,-12.433260599306466,16.932033960678996,9.01705950568704
