station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-06-11 08:00:00+00:00,,0.0,1.5833333333333333,4.238666666666667,320,5.666666666666667,12.083333333333334,99.26558333333332,8.952166666666667
greenwich,2023-06-11 09:00:00+00:00,,0.2,10.75,4.270416666666667,316,7.0,13.666666666666666,99.16566666666667,9.028666666666666
greenwich,2023-06-11 10:00:00+00:00,,0.0,20.25,4.30075,321,7.25,15.333333333333334,99.2745,9.118083333333333
greenwich,2023-06-11 11:00:00+00:00,,0.0,66.16666666666667,4.3045,327,8.083333333333334,16.916666666666668,100.0,9.462666666666665
greenwich,2023-06-11 12:00:00+00:00,,0.0,113.66666666666667,4.312916666666667,314,6.416666666666667,13.166666666666666,98.33075000000001,9.819666666666667
greenwich,2023-06-11 13:00:00+00:00,,0.0,170.08333333333334,4.308333333333334,317,6.0,12.583333333333334,95.01416666666667,9.838166666666666
greenwich,2023-06-11 14:00:00+00:00,,0.0,210.41666666666666,4.308666666666666,312,6.833333333333333,13.25,92.33691666666665,9.853416666666666
greenwich,2023-06-11 15:00:00+00:00,,0.0,508.5833333333333,4.304166666666666,327,7.25,15.25,85.43400000000001,10.6895
greenwich,2023-06-11 16:00:00+00:00,,0.0,590.1,4.304333333333333,302,9.166666666666666,17.75,83.507,11.071666666666667
greenwich,2023-06-11 17:00:00+00:00,,0.0,554.5833333333334,4.305,292,10.25,19.333333333333332,80.59983333333334,10.985083333333334
greenwich,2023-06-11 18:00:00+00:00,,0.0,410.3636363636364,4.306166666666667,299,7.166666666666667,14.666666666666666,76.7595,11.458833333333333
greenwich,2023-06-11 19:00:00+00:00,,0.0,358.5833333333333,4.3065,316,7.0,12.5,74.18166666666666,11.301416666666666
greenwich,2023-06-11 20:00:00+00:00,,0.0,346.5,4.3077499999999995,336,4.916666666666667,9.25,67.95441666666666,11.223166666666666
greenwich,2023-06-11 21:00:00+00:00,,0.0,163.33333333333334,4.3062499999999995,306,3.6666666666666665,7.25,59.25733333333333,10.17625
greenwich,2023-06-11 22:00:00+00:00,,0.0,153.83333333333334,4.303333333333334,319,1.25,3.8333333333333335,54.694250000000004,9.717166666666666
greenwich,2023-06-11 23:00:00+00:00,,0.0,30.916666666666668,4.302833333333333,341,0.08333333333333333,0.9166666666666666,73.56725,10.317666666666666
greenwich,2023-06-12 00:00:00+00:00,,0.0,1.5,4.284666666666666,341,0.08333333333333333,0.5,87.26191666666666,9.628
greenwich,2023-06-12 01:00:00+00:00,,0.0,1.0,4.2709166666666665,341,0.6666666666666666,1.8333333333333333,93.01091666666666,10.073833333333333
greenwich,2023-06-12 02:00:00+00:00,,0.0,1.0,4.2625,202,3.25,7.0,93.44666666666666,10.297416666666667
greenwich,2023-06-12 03:00:00+00:00,,0.0,1.0,4.256916666666666,251,4.833333333333333,8.333333333333334,89.17408333333333,10.7575
greenwich,2023-06-12 04:00:00+00:00,,0.0,1.0,4.2525,248,6.333333333333333,9.5,85.91533333333332,10.828833333333334
greenwich,2023-06-12 05:00:00+00:00,,0.0,1.0,4.250333333333334,244,6.916666666666667,10.5,87.58108333333332,10.8765
greenwich,2023-06-12 06:00:00+00:00,,0.0,1.0,4.247416666666667,247,4.666666666666667,10.5,86.79808333333334,10.897833333333333
greenwich,2023-06-12 07:00:00+00:00,,0.0,1.0,4.24575,265,5.25,12.75,80.9735,10.9735
greenwich,2023-06-12 08:00:00+00:00,,0.0,16.583333333333332,4.262083333333333,272,5.666666666666667,14.5,79.07783333333333,10.823583333333334
greenwich,2023-06-12 09:00:00+00:00,,0.0,111.5,4.3015,288,5.25,12.583333333333334,78.81358333333334,10.8815
greenwich,2023-06-12 10:00:00+00:00,,0.0,272.4166666666667,4.308,300,6.5,14.333333333333334,72.8015,11.284
greenwich,2023-06-12 11:00:00+00:00,,0.0,453.9166666666667,4.307666666666667,307,7.666666666666667,15.833333333333334,70.7545,11.197583333333334
greenwich,2023-06-12 12:00:00+00:00,,0.0,607.0833333333334,4.303916666666667,326,8.5,15.833333333333334,70.36133333333333,11.168583333333332
greenwich,2023-06-12 13:00:00+00:00,,0.0,730.0833333333334,4.305166666666667,313,8.833333333333334,16.416666666666668,69.86325000000001,11.1145
greenwich,2023-06-12 14:00:00+00:00,,0.0,820.0,4.306333333333334,337,8.833333333333334,15.916666666666666,71.7795,10.97125
greenwich,2023-06-12 15:00:00+00:00,,0.0,873.4166666666666,4.307250000000001,314,8.25,14.916666666666666,71.01666666666667,11.339666666666666
greenwich,2023-06-12 16:00:00+00:00,,0.0,876.1666666666666,4.3084999999999996,314,7.916666666666667,14.083333333333334,70.30366666666667,11.562583333333334
greenwich,2023-06-12 17:00:00+00:00,,0.0,826.0,4.310333333333333,338,7.166666666666667,13.416666666666666,68.75833333333334,11.582916666666668
greenwich,2023-06-12 18:00:00+00:00,,0.0,737.0,4.310083333333334,39,5.583333333333333,9.833333333333334,60.762,11.403416666666667
greenwich,2023-06-12 19:00:00+00:00,,0.0,615.3333333333334,4.311333333333333,348,4.5,8.083333333333334,53.70591666666667,11.388583333333335
greenwich,2023-06-12 20:00:00+00:00,,0.0,466.5833333333333,4.312666666666666,27,4.083333333333333,6.75,52.376666666666665,11.279083333333332
greenwich,2023-06-12 21:00:00+00:00,,0.0,202.83333333333334,4.304166666666666,52,3.3333333333333335,5.5,51.23266666666667,11.421
greenwich,2023-06-12 22:00:00+00:00,,0.0,153.75,4.304166666666666,76,4.5,6.916666666666667,54.87825,11.293416666666666
greenwich,2023-06-12 23:00:00+00:00,,0.0,31.0,4.301,63,0.75,2.1666666666666665,65.61683333333333,11.352583333333333
greenwich,2023-06-13 00:00:00+00:00,,0.0,1.25,4.2855,69,2.1666666666666665,4.25,77.94483333333334,12.184083333333334
greenwich,2023-06-13 01:00:00+00:00,,0.0,1.0,4.274,159,3.8333333333333335,7.0,85.41116666666666,12.2465
greenwich,2023-06-13 02:00:00+00:00,,0.0,1.0,4.267666666666666,157,3.9166666666666665,6.583333333333333,87.17641666666667,11.6485
greenwich,2023-06-13 03:00:00+00:00,,0.0,1.0,4.261666666666667,135,3.3333333333333335,6.083333333333333,87.2975,11.331000000000001
greenwich,2023-06-13 04:00:00+00:00,,0.0,1.0,4.2580833333333326,146,3.3333333333333335,5.5,89.551,11.204833333333333
greenwich,2023-06-13 05:00:00+00:00,,0.0,1.0,4.254166666666666,122,2.6666666666666665,5.5,89.37916666666666,11.128
greenwich,2023-06-13 06:00:00+00:00,,0.0,1.0,4.251,140,3.0,6.083333333333333,88.45875000000001,10.924333333333335
greenwich,2023-06-13 07:00:00+00:00,,0.0,1.0,4.2484166666666665,138,2.5833333333333335,5.416666666666667,89.91933333333333,10.375333333333334
greenwich,2023-06-13 08:00:00+00:00,,0.0,9.5,4.259916666666666,143,3.25,5.5,90.74833333333333,10.319083333333333
greenwich,2023-06-13 09:00:00+00:00,,0.0,78.83333333333333,4.307916666666666,156,2.0,4.416666666666667,88.04958333333333,10.938166666666667
greenwich,2023-06-13 10:00:00+00:00,,0.0,208.0,4.31275,166,3.0,5.583333333333333,81.64291666666666,12.044083333333333
greenwich,2023-06-13 11:00:00+00:00,,0.0,359.75,4.3094166666666665,136,3.1666666666666665,5.416666666666667,77.23166666666667,13.509749999999999
greenwich,2023-06-13 12:00:00+00:00,,0.0,491.8333333333333,4.3095,126,3.6666666666666665,5.5,69.91558333333333,14.76325
greenwich,2023-06-13 13:00:00+00:00,,0.0,613.0833333333334,4.307666666666667,115,3.6666666666666665,6.333333333333333,63.574749999999995,15.356250000000001
greenwich,2023-06-13 14:00:00+00:00,,0.0,722.1666666666666,4.306416666666666,93,4.75,8.25,59.330083333333334,15.641416666666666
greenwich,2023-06-13 15:00:00+00:00,,0.0,768.5833333333334,4.3075,66,8.25,12.75,61.47275,14.457749999999999
greenwich,2023-06-13 16:00:00+00:00,,0.0,765.3333333333334,4.31,34,10.083333333333334,16.916666666666668,63.32691666666667,14.11475
greenwich,2023-06-13 17:00:00+00:00,,0.0,711.6666666666666,4.311333333333333,45,10.083333333333334,16.166666666666668,64.62866666666666,14.590416666666668
greenwich,2023-06-13 18:00:00+00:00,,0.0,632.9166666666666,4.3125,51,8.583333333333334,13.916666666666666,58.94283333333333,14.962833333333334
greenwich,2023-06-13 19:00:00+00:00,,0.0,528.1666666666666,4.313,51,8.166666666666666,13.416666666666666,57.50958333333333,14.294666666666666
