station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-04-17 08:00:00+00:00,,0.0,1.0,4.227333333333333,44.0,2.6666666666666665,4.233333333333333,98.90566666666668,3.9517
greenwich,2023-04-17 09:00:00+00:00,,0.0,2.933333333333333,4.2275833333333335,52.0,3.066666666666667,5.066666666666666,99.0852,3.7527666666666666
greenwich,2023-04-17 10:00:00+00:00,,0.0,27.166666666666668,4.284666666666666,24.0,3.6333333333333333,5.666666666666667,98.40366666666667,3.4482333333333335
greenwich,2023-04-17 11:00:00+00:00,,0.0,61.56666666666667,4.302416666666667,24.0,4.7,6.833333333333333,97.1405,3.4200333333333335
greenwich,2023-04-17 12:00:00+00:00,,0.0,114.43333333333334,4.306166666666667,42.0,5.266666666666667,7.266666666666667,92.88386666666666,4.194733333333334
greenwich,2023-04-17 13:00:00+00:00,,0.0,213.6,4.305583333333334,52.0,5.3,7.566666666666666,81.99946666666666,4.901133333333333
greenwich,2023-04-17 14:00:00+00:00,,0.0,202.53333333333333,4.304583333333333,88.0,6.266666666666667,9.533333333333333,71.26736666666667,2.9911666666666665
greenwich,2023-04-17 15:00:00+00:00,,0.0,278.3,4.30225,41.0,8.466666666666667,12.5,70.94980000000001,2.2336666666666667
greenwich,2023-04-17 16:00:00+00:00,,0.0,407.26666666666665,4.304166666666666,41.0,10.033333333333333,14.233333333333333,69.50703333333334,3.0803333333333334
greenwich,2023-04-17 17:00:00+00:00,,0.0,385.93333333333334,4.305833333333333,45.0,9.166666666666666,13.2,68.77596666666666,4.1405666666666665
greenwich,2023-04-17 18:00:00+00:00,,0.0,303.8666666666667,4.304916666666666,52.0,6.5,11.0,69.04826666666666,6.494433333333333
greenwich,2023-04-17 19:00:00+00:00,,0.0,457.0,4.3025,104.0,7.433333333333334,14.033333333333333,62.878233333333334,7.399366666666666
greenwich,2023-04-17 20:00:00+00:00,,0.0,219.63333333333333,4.3065,135.0,6.6,13.133333333333333,66.99533333333333,6.943666666666667
greenwich,2023-04-17 21:00:00+00:00,,0.0,56.46666666666667,4.301916666666666,159.0,7.266666666666667,13.366666666666667,77.3497,6.157633333333334
greenwich,2023-04-17 22:00:00+00:00,,0.0,14.133333333333333,4.296666666666667,161.0,8.033333333333333,15.3,83.51443333333333,5.879566666666666
greenwich,2023-04-17 23:00:00+00:00,,0.0,1.0,4.274166666666667,150.0,6.9,13.066666666666666,86.4953,5.637833333333333
greenwich,2023-04-18 00:00:00+00:00,,0.0,1.0,4.261833333333333,166.0,8.866666666666667,16.133333333333333,90.49206666666667,5.2904
