station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-07-11 14:00:00+00:00,0.0,138.16666666666666,4.3077499999999995,149,21.920916666666667,94.48983333333332,21.023333333333333,5.25,10.0
greenwich,2024-07-11 15:00:00+00:00,0.0,143.91666666666666,4.30675,145,22.153333333333332,93.97175,21.164416666666668,5.0,10.5
greenwich,2024-07-11 16:00:00+00:00,0.2,60.0,4.302333333333333,131,21.895916666666665,95.46333333333332,21.165333333333333,4.75,9.75
greenwich,2024-07-11 17:00:00+00:00,0.6000000000000001,92.83333333333333,4.3068333333333335,142,22.040666666666667,95.86575,21.378666666666664,5.25,9.916666666666666
greenwich,2024-07-11 18:00:00+00:00,2.8,73.33333333333333,4.305666666666666,154,22.031750000000002,96.26758333333333,21.437083333333334,5.25,10.083333333333334
greenwich,2024-07-11 19:00:00+00:00,0.2,136.75,4.3095,128,22.76275,95.95474999999999,22.112083333333334,3.9166666666666665,7.25
greenwich,2024-07-11 20:00:00+00:00,1.4000000000000001,44.333333333333336,4.301749999999999,104,22.980833333333333,96.35833333333333,22.3995,3.1666666666666665,7.083333333333333
greenwich,2024-07-11 21:00:00+00:00,6.4,22.833333333333332,4.2995833333333335,202,22.45883333333333,98.88108333333334,22.30441666666667,1.5833333333333333,4.5
greenwich,2024-07-11 22:00:00+00:00,3.6,11.5,4.2975,138,22.54825,99.23458333333333,22.452583333333333,3.6666666666666665,8.333333333333334
greenwich,2024-07-11 23:00:00+00:00,0.8,7.916666666666667,4.294583333333333,140,22.348,99.288,22.261083333333332,5.833333333333333,12.083333333333334
greenwich,2024-07-12 00:00:00+00:00,0.0,1.0,4.27125,168,22.591250000000002,98.20091666666667,22.3225,10.916666666666666,18.416666666666668
greenwich,2024-07-12 01:00:00+00:00,0.0,1.0,4.263083333333333,234,22.43216666666667,96.91541666666666,21.94741666666667,10.166666666666666,16.75
greenwich,2024-07-12 02:00:00+00:00,0.0,1.0,4.25775,236,21.927999999999997,96.56558333333334,21.385333333333335,14.583333333333334,22.083333333333332
greenwich,2024-07-12 03:00:00+00:00,0.0,1.0,4.254083333333333,240,21.495500000000003,96.95241666666668,21.01925,14.0,21.666666666666668
greenwich,2024-07-12 04:00:00+00:00,0.2,1.0,4.2508333333333335,244,21.216666666666665,98.35983333333333,20.975583333333333,5.916666666666667,9.333333333333334
greenwich,2024-07-12 05:00:00+00:00,0.0,1.0,4.248916666666667,226,21.37391666666667,97.9885,21.070833333333333,13.666666666666666,20.75
greenwich,2024-07-12 06:00:00+00:00,0.0,1.0,4.247583333333334,237,21.071916666666667,97.58208333333334,20.701666666666668,13.75,21.583333333333332
greenwich,2024-07-12 07:00:00+00:00,0.0,1.0,4.246083333333334,241,20.08725,98.37558333333334,19.849,8.833333333333334,17.166666666666668
greenwich,2024-07-12 08:00:00+00:00,0.0,1.5833333333333333,4.245833333333334,246,19.397333333333332,99.15241666666667,19.286166666666666,8.083333333333334,14.5
greenwich,2024-07-12 09:00:00+00:00,0.0,30.166666666666668,4.285083333333334,241,19.383,98.82433333333334,19.2185,9.75,17.833333333333332
greenwich,2024-07-12 10:00:00+00:00,0.0,95.25,4.304833333333334,256,19.867333333333335,97.12158333333333,19.422166666666666,8.333333333333334,14.833333333333334
greenwich,2024-07-12 11:00:00+00:00,0.0,134.33333333333334,4.306916666666667,265,20.237333333333336,96.04849999999999,19.612666666666666,6.5,14.333333333333334
greenwich,2024-07-12 12:00:00+00:00,0.0,144.91666666666666,4.308333333333334,295,19.942333333333334,96.92450000000001,19.46441666666667,6.333333333333333,14.583333333333334
