station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2025-01-02 22:00:00+00:00,0.2,1.0,4.228416666666667,223,2.158333333333333,93.76891666666667,1.2586666666666668,17.166666666666668,27.5
greenwich,2025-01-02 23:00:00+00:00,0.0,1.0,4.21975,232,2.0065,91.71775000000001,0.8005,16.5,25.166666666666668
greenwich,2025-01-03 00:00:00+00:00,0.0,1.0,4.212416666666667,229,1.6704999999999999,91.08733333333333,0.37166666666666665,17.583333333333332,28.083333333333332
greenwich,2025-01-03 01:00:00+00:00,0.0,1.0,4.20675,227,1.0539166666666666,91.25850000000001,-0.21316666666666664,18.5,29.833333333333332
greenwich,2025-01-03 02:00:00+00:00,0.0,1.0,4.2015,237,0.9322499999999999,88.47083333333335,-0.7586666666666666,19.75,31.333333333333332
greenwich,2025-01-03 03:00:00+00:00,0.0,1.0,4.196166666666667,237,0.7358333333333333,87.642,-1.0810833333333332,19.166666666666668,29.916666666666668
greenwich,2025-01-03 04:00:00+00:00,0.0,1.0,4.192166666666666,239,0.44625000000000004,88.214,-1.2780833333333332,19.75,30.0
greenwich,2025-01-03 05:00:00+00:00,0.0,1.0,4.18525,237,0.21733333333333335,85.94850000000001,-1.8580833333333333,20.666666666666668,30.75
greenwich,2025-01-03 06:00:00+00:00,0.0,1.0,4.180416666666667,246,0.015583333333333333,81.42758333333333,-2.7865,18.416666666666668,27.916666666666668
greenwich,2025-01-03 07:00:00+00:00,0.0,1.0,4.175333333333334,234,-0.18291666666666664,78.24475,-3.520666666666667,21.833333333333332,32.416666666666664
greenwich,2025-01-03 08:00:00+00:00,0.0,1.0,4.1706666666666665,240,-0.6477499999999999,75.57666666666667,-4.42725,16.5,24.166666666666668
greenwich,2025-01-03 09:00:00+00:00,0.0,1.0,4.165416666666666,243,-0.5530833333333333,78.95108333333333,-3.754,16.833333333333332,25.75
greenwich,2025-01-03 10:00:00+00:00,0.0,1.0,4.162583333333333,241,-0.9406666666666667,78.99241666666667,-4.126,16.0,24.416666666666668
greenwich,2025-01-03 11:00:00+00:00,0.0,1.25,4.15925,244,-1.2429166666666667,74.16416666666667,-5.254666666666666,18.916666666666668,27.916666666666668
greenwich,2025-01-03 12:00:00+00:00,0.0,22.333333333333332,4.256666666666667,243,-1.888,73.34583333333333,-6.022166666666667,18.166666666666668,26.916666666666668
greenwich,2025-01-03 13:00:00+00:00,0.0,114.41666666666667,4.3075,239,-1.7434166666666666,74.07125,-5.753166666666666,17.166666666666668,26.666666666666668
greenwich,2025-01-03 14:00:00+00:00,0.0,104.91666666666667,4.3068333333333335,247,-1.8719166666666667,74.36608333333334,-5.826083333333333,18.583333333333332,28.833333333333332
