station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-02-10 10:00:00+00:00,0.0,,4.144333333333333,,,,,,
greenwich,2024-02-10 11:00:00+00:00,0.0,,4.1723333333333334,,,,,,
greenwich,2024-02-10 12:00:00+00:00,0.0,,4.296666666666667,,,,,,
greenwich,2024-02-10 13:00:00+00:00,0.0,,4.303333333333334,,,,,,
greenwich,2024-02-10 14:00:00+00:00,0.0,,4.30175,,,,,,
greenwich,2024-02-10 15:00:00+00:00,0.0,,4.30225,,,,,,
greenwich,2024-02-10 16:00:00+00:00,0.0,,4.3004999999999995,,,,,,
greenwich,2024-02-10 17:00:00+00:00,0.0,,4.300833333333333,,,,,,
greenwich,2024-02-10 18:00:00+00:00,0.0,,4.302583333333334,,,,,,
greenwich,2024-02-10 19:00:00+00:00,0.0,,4.299916666666667,,,,,,
greenwich,2024-02-10 20:00:00+00:00,0.0,,4.301833333333334,,,,,,
greenwich,2024-02-10 21:00:00+00:00,0.0,,4.262,,,,,,
greenwich,2024-02-10 22:00:00+00:00,0.0,,4.2205,,,,,,
greenwich,2024-02-10 23:00:00+00:00,0.0,,4.20825,,,,,,
greenwich,2024-02-11 00:00:00+00:00,0.0,,4.200833333333333,,,,,,
greenwich,2024-02-11 01:00:00+00:00,0.0,,4.1955,,,,,,
greenwich,2024-02-11 02:00:00+00:00,0.0,,4.190083333333333,,,,,,
greenwich,2024-02-11 03:00:00+00:00,0.0,,4.185,,,,,,
greenwich,2024-02-11 04:00:00+00:00,0.0,,4.181166666666667,,,,,,
greenwich,2024-02-11 05:00:00+00:00,0.0,,4.175083333333333,,,,,,
greenwich,2024-02-11 06:00:00+00:00,0.0,,4.171,,,,,,
greenwich,2024-02-11 07:00:00+00:00,0.0,,4.166583333333333,,,,,,
greenwich,2024-02-11 08:00:00+00:00,0.0,,4.160916666666666,,,,,,
greenwich,2024-02-11 09:00:00+00:00,0.0,,4.1593333333333335,,,,,,
greenwich,2024-02-11 10:00:00+00:00,0.0,,4.155916666666667,,,,,,
greenwich,2024-02-11 11:00:00+00:00,0.0,,4.159833333333333,,,,,,
greenwich,2024-02-11 12:00:00+00:00,0.0,,4.255916666666667,,,,,,
greenwich,2024-02-11 13:00:00+00:00,0.0,,4.29625,,,,,,
greenwich,2024-02-11 14:00:00+00:00,0.0,,4.3005,,,,,,
greenwich,2024-02-11 15:00:00+00:00,0.0,,4.302083333333333,,,,,,
greenwich,2024-02-11 16:00:00+00:00,0.0,,4.301333333333333,,,,,,
greenwich,2024-02-11 17:00:00+00:00,0.0,,4.299083333333333,,,,,,
greenwich,2024-02-11 18:00:00+00:00,0.0,,4.301083333333334,,,,,,
greenwich,2024-02-11 19:00:00+00:00,0.0,,4.301083333333334,,,,,,
greenwich,2024-02-11 20:00:00+00:00,0.0,,4.294416666666667,,,,,,
greenwich,2024-02-11 21:00:00+00:00,0.0,,4.2535,,,,,,
greenwich,2024-02-11 22:00:00+00:00,0.0,,4.222416666666667,,,,,,
greenwich,2024-02-11 23:00:00+00:00,0.0,,4.21025,,,,,,
greenwich,2024-02-12 00:00:00+00:00,0.0,,4.202333333333334,,,,,,
greenwich,2024-02-12 01:00:00+00:00,0.0,,4.197,,,,,,
greenwich,2024-02-12 02:00:00+00:00,0.0,,4.191416666666666,,,,,,
greenwich,2024-02-12 03:00:00+00:00,0.0,,4.188666666666666,,,,,,
greenwich,2024-02-12 04:00:00+00:00,0.0,,4.184,,,,,,
greenwich,2024-02-12 05:00:00+00:00,0.0,,4.1810833333333335,,,,,,
greenwich,2024-02-12 06:00:00+00:00,0.0,,4.177416666666667,,,,,,
greenwich,2024-02-12 07:00:00+00:00,0.0,,4.171666666666667,,,,,,
greenwich,2024-02-12 08:00:00+00:00,0.0,,4.16575,,,,,,
greenwich,2024-02-12 09:00:00+00:00,0.0,,4.160166666666666,,,,,,
greenwich,2024-02-12 10:00:00+00:00,0.0,,4.158916666666667,,,,,,
greenwich,2024-02-12 11:00:00+00:00,0.0,,4.174833333333333,,,,,,
greenwich,2024-02-12 12:00:00+00:00,0.0,,4.296916666666667,,,,,,
greenwich,2024-02-12 13:00:00+00:00,0.0,,4.3,,,,,,
greenwich,2024-02-12 14:00:00+00:00,0.0,,4.30225,,,,,,
greenwich,2024-02-12 15:00:00+00:00,0.0,,4.30275,,,,,,
greenwich,2024-02-12 16:00:00+00:00,0.0,,4.303583333333333,,,,,,
greenwich,2024-02-12 17:00:00+00:00,0.0,,4.304,,,,,,
greenwich,2024-02-12 18:00:00+00:00,0.0,,4.303333333333334,,,,,,
greenwich,2024-02-12 19:00:00+00:00,0.0,,4.303916666666667,,,,,,
greenwich,2024-02-12 20:00:00+00:00,0.0,,4.305,,,,,,
greenwich,2024-02-12 21:00:00+00:00,0.0,,4.2815,,,,,,
greenwich,2024-02-12 22:00:00+00:00,0.0,,4.232083333333334,,,,,,
greenwich,2024-02-12 23:00:00+00:00,0.0,,4.214166666666666,,,,,,
greenwich,2024-02-13 00:00:00+00:00,0.0,,4.204583333333333,,,,,,
greenwich,2024-02-13 01:00:00+00:00,0.0,,4.197916666666667,,,,,,
greenwich,2024-02-13 02:00:00+00:00,0.0,,4.190166666666666,,,,,,
greenwich,2024-02-13 03:00:00+00:00,0.0,,4.187166666666667,,,,,,
greenwich,2024-02-13 04:00:00+00:00,0.0,,4.18325,,,,,,
