station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-06-10 19:00:00+00:00,0.0,487.5833333333333,4.308083333333333,8.6,18.099999999999998,149,19.130916666666668,70.28241666666666,13.61
greenwich,2025-06-10 20:00:00+00:00,0.0,285.5833333333333,4.311083333333333,10.4,19.8,157,19.53675,70.32858333333333,14.006583333333333
greenwich,2025-06-10 21:00:00+00:00,0.0,104.33333333333333,4.30875,8.799999999999999,18.5,157,16.74116666666667,77.91816666666666,12.863166666666666
greenwich,2025-06-10 22:00:00+00:00,0.0,63.25,4.310333333333333,7.3,15.700000000000001,157,14.598333333333334,84.596,12.047333333333333
greenwich,2025-06-10 23:00:00+00:00,0.0,24.25,4.304583333333333,9.1,17.8,142,13.886833333333334,88.28816666666667,11.995916666666666
greenwich,2025-06-11 00:00:00+00:00,0.0,1.0,4.27125,12.4,22.40833333333333,159,14.003166666666667,90.55575,12.498416666666666
greenwich,2025-06-11 01:00:00+00:00,0.0,1.0,4.256749999999999,14.299999999999999,25.641666666666666,166,13.4275,92.22958333333334,12.206833333333334
greenwich,2025-06-11 02:00:00+00:00,0.0,1.0,4.2491666666666665,14.700000000000001,26.849999999999998,160,13.111333333333334,94.47533333333332,12.259083333333335
greenwich,2025-06-11 03:00:00+00:00,0.0,1.0,4.242666666666667,13.9,24.025000000000002,170,13.384666666666666,95.01350000000001,12.618
greenwich,2025-06-11 04:00:00+00:00,0.0,1.0,4.238083333333333,10.799999999999999,21.5,163,13.32025,95.77791666666667,12.676250000000001
greenwich,2025-06-11 05:00:00+00:00,0.2,1.0,4.23475,12.200000000000001,23.508333333333336,160,13.472583333333333,97.00416666666666,13.022083333333333
greenwich,2025-06-11 06:00:00+00:00,8.6,1.0,4.2325,11.1,20.2,174,13.554416666666667,99.08108333333332,13.429250000000001
greenwich,2025-06-11 07:00:00+00:00,0.4,1.0,4.2299999999999995,7.3,14.299999999999999,180,14.113916666666666,99.65633333333334,14.078333333333333
greenwich,2025-06-11 08:00:00+00:00,0.8,2.0,4.231916666666667,6.8,13.200000000000001,184,14.6805,99.96958333333333,14.694333333333333
greenwich,2025-06-11 09:00:00+00:00,0.0,33.083333333333336,4.292333333333334,10.799999999999999,17.900000000000002,226,15.511583333333334,99.14216666666665,15.396500000000001
greenwich,2025-06-11 10:00:00+00:00,0.0,69.08333333333333,4.308583333333334,14.0,21.099999999999998,232,15.813666666666668,97.81475,15.48825
greenwich,2025-06-11 11:00:00+00:00,0.0,153.75,4.314166666666667,10.9,19.3,239,16.507083333333334,96.36975,15.947416666666667
greenwich,2025-06-11 12:00:00+00:00,0.0,187.5,4.313166666666667,7.7,16.3,251,17.159499999999998,94.60491666666667,16.306916666666666
greenwich,2025-06-11 13:00:00+00:00,0.0,604.5,4.3105,8.5,19.099999999999998,268,19.386666666666667,87.36433333333333,17.236
greenwich,2025-06-11 14:00:00+00:00,0.0,883.4166666666666,4.3135,9.8,19.808333333333334,251,21.69033333333333,78.85258333333333,17.87725
greenwich,2025-06-11 15:00:00+00:00,0.0,811.0,4.310583333333333,9.4,19.400000000000002,267,21.74225,74.78516666666667,17.09025
greenwich,2025-06-11 16:00:00+00:00,0.0,495.0,4.3101666666666665,9.9,20.508333333333333,291,21.223916666666668,70.70575000000001,15.70125
greenwich,2025-06-11 17:00:00+00:00,0.0,617.8888888888889,4.311416666666667,9.5,21.40833333333333,293,23.116583333333335,66.4845,16.543166666666668
greenwich,2025-06-11 18:00:00+00:00,0.0,494.9166666666667,4.309916666666667,11.200000000000001,21.40833333333333,251,23.987166666666667,61.91908333333333,16.255083333333335
greenwich,2025-06-11 19:00:00+00:00,0.0,616.25,4.3109166666666665,15.700000000000001,27.366666666666664,240,23.779666666666667,58.49641666666667,15.1715
greenwich,2025-06-11 20:00:00+00:00,0.0,512.25,4.309583333333333,12.299999999999999,22.40833333333333,248,24.07275,57.1465,15.084583333333333
greenwich,2025-06-11 21:00:00+00:00,0.0,222.0,4.310083333333333,17.400000000000002,25.541666666666668,241,22.65908333333333,64.70025,15.69025
greenwich,2025-06-11 22:00:00+00:00,0.0,162.25,4.30675,19.400000000000002,27.458333333333332,239,21.45266666666667,67.12758333333333,15.115083333333333
greenwich,2025-06-11 23:00:00+00:00,0.0,32.166666666666664,4.3053333333333335,20.400000000000002,29.491666666666664,236,19.642,71.51491666666666,14.367833333333332
greenwich,2025-06-12 00:00:00+00:00,0.0,1.4166666666666667,4.278416666666667,17.5,25.958333333333332,237,18.605333333333334,74.46433333333333,13.99525
greenwich,2025-06-12 01:00:00+00:00,0.0,1.0,4.263416666666667,16.3,25.025000000000002,233,17.78141666666667,76.09316666666666,13.532666666666666
