_quality_flags,air_temperature_c,air_temperature_c_method,air_temperature_c_qf,air_temperature_c_src,barometric_pressure_kpa,battery_v,bui,bui_qf,carry_forward_used,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_method,relative_humidity_pct_qf,relative_humidity_pct_src,solar_radiation_w_m2,source_file,station,timestamp_utc,wind_direction_deg,wind_gust_speed_kmh,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
,0.05125,,0.0,,,4.29875,0.015208679812433339,0,False,0.0,0,0.04641666666666666,0.015208679812433339,0,26.783810738196227,0,1.4014125811533e-15,0,1.1838822253395084e-06,0,0.0,0,100.0,,0.0,,19.833333333333332,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-21 16:00:00+00:00,36.166666666666664,38.166666666666664,19.5,,0.0,
,-8.127583333333332,,0.0,,,4.310583333333334,0.0,0,False,0.0,0,-9.0555,0.0,0,30.836562497258267,0,0.0,0,5.082316194280195e-06,0,0.0,0,93.13191666666667,,0.0,,139.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-22 16:00:00+00:00,253.66666666666666,20.5,9.0,,0.0,
,-5.049916666666666,,0.0,,,4.309666666666667,0.0,0,False,0.0,0,-7.802,0.0,0,40.97178291860341,0,0.0,0,0.00020705742796343066,0,0.0,0,81.18341666666667,,0.0,,152.16666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-23 16:00:00+00:00,301.25,22.75,11.166666666666666,,0.0,
,-4.944333333333334,,0.0,,,4.303333333333334,0.0,0,False,0.0,0,-6.257583333333333,0.0,0,45.72716036507236,0,0.0,0,0.0008534802126134397,0,0.0,0,90.56591666666667,,0.0,,92.83333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-24 16:00:00+00:00,164.75,17.083333333333332,8.75,,0.0,
,0.11725000000000001,,0.0,,,4.313083333333333,0.0,0,False,0.0,0,-2.7350833333333333,0.0,0,43.2047498108995,0,0.0,0,0.00041083598425431793,0,2.0,0,81.1305,,0.0,,134.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-25 16:00:00+00:00,63.583333333333336,15.75,10.166666666666666,,0.0,
,0.09241666666666666,,0.0,,,4.308333333333334,0.027539947419625004,0,False,0.0,0,-3.0020000000000002,0.027539947419625004,0,52.79334716505154,0,3.53074279050678e-08,0,0.005942855322705009,0,0.0,0,79.67625,,0.0,,146.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-26 16:00:00+00:00,29.833333333333332,17.25,8.0,,0.0,
,1.8402500000000002,,0.0,,,4.31175,0.110280648580325,0,False,0.03524499999999997,0,-1.3460833333333333,0.09639411858032501,0,60.10785600743687,0,1.0966198252989e-06,0,0.03315318848977285,0,0.0,0,79.393,,0.0,,226.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-27 16:00:00+00:00,305.9166666666667,11.333333333333334,5.25,,0.0,
,0.4105833333333333,,0.0,,,4.309916666666667,0.0,0,False,0.0,0,-1.712,0.0,0,45.541843081239676,0,0.0,0,0.0007201226834891962,0,2.2,0,85.66624999999999,,0.0,,218.83333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-28 16:00:00+00:00,286.5833333333333,9.25,3.8333333333333335,,0.0,
,1.8635833333333334,,0.0,,,4.308916666666667,0.015541329999999982,0,False,0.03944499999999995,0,0.38375000000000004,0.0,0,37.79066999950332,0,3.262288769713592e-12,0,5.7119912779732576e-05,0,1.8,0,89.926,,0.0,,90.58333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-29 16:00:00+00:00,151.33333333333334,4.333333333333333,1.6666666666666667,,0.0,
,5.01275,,0.0,,,4.310666666666667,0.28509338036362486,0,False,0.6457399999999998,0,4.368833333333334,0.030671820363624945,0,34.148767353684775,0,2.899374619950419e-13,0,1.7108486931822052e-05,0,1.4000000000000001,0,95.58458333333334,,0.0,,116.91666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-30 16:00:00+00:00,151.66666666666666,12.416666666666666,6.083333333333333,,0.0,
,7.684916666666666,,0.0,,,4.305666666666666,0.0,0,False,0.0,0,6.224166666666666,0.0,0,27.87301822247123,0,0.0,0,1.6005850569367329e-06,0,3.6,0,90.43166666666667,,0.0,,243.33333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2024/PEINP_GR_WeatherStn_Dec2024.csv,greenwich,2024-12-31 16:00:00+00:00,229.0,19.75,12.166666666666666,,0.0,
,3.7724166666666665,,0.0,,,4.309583333333333,0.16738248601331795,0,False,0.3830349999999998,0,3.378,0.01646669601331803,0,29.987135220877573,0,1.0268826657958759e-14,0,3.2113622787871694e-06,0,0.2,0,97.25483333333334,,0.0,,193.41666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-01 16:00:00+00:00,118.16666666666667,8.833333333333334,4.083333333333333,,0.0,
,5.674166666666667,,0.0,,,4.306916666666667,0.0,0,False,0.0,0,3.5871666666666666,0.0,0,26.385099701609075,0,0.0,0,9.454348059883199e-07,0,5.4,0,86.40983333333334,,0.0,,136.58333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-02 16:00:00+00:00,224.83333333333334,29.833333333333332,17.416666666666668,,0.0,
,-2.0845833333333332,,0.0,,,4.307916666666666,0.0,0,False,0.0,0,-6.07125,0.0,0,43.218138967692504,0,0.0,0,0.0005182213339952689,0,0.2,0,74.15291666666667,,0.0,,119.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-03 16:00:00+00:00,243.41666666666666,30.083333333333332,19.916666666666668,,0.0,
,-3.301833333333333,,0.0,,,4.3062499999999995,0.0,0,False,0.0,0,-6.849166666666666,0.0,0,52.28878981529755,0,0.0,0,0.005099457689348607,0,0.0,0,76.55516666666666,,0.0,,189.58333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-04 16:00:00+00:00,296.4166666666667,14.083333333333334,7.083333333333333,,0.0,
,-4.082833333333333,,0.0,,,4.297,0.0,0,False,0.0,0,-5.320250000000001,0.0,0,56.68340681039863,0,0.0,0,0.021052375296415068,0,0.0,0,91.151,,0.0,,34.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-05 16:00:00+00:00,307.25,37.916666666666664,20.333333333333332,,0.0,
,-1.2821666666666667,,0.0,,,4.3069999999999995,0.0,0,False,0.0,0,-2.0901666666666667,0.0,0,59.307833906829956,0,0.0,0,0.03773562736785057,0,0.0,0,94.27566666666667,,0.0,,118.08333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-06 16:00:00+00:00,304.9166666666667,37.25,18.666666666666668,,0.0,
,-1.0194166666666666,,0.0,,,4.299666666666667,0.0004262391876708334,0,False,0.0,0,-1.6240833333333333,0.0004262391876708334,0,60.32296936269323,0,1.1217086066623972e-06,0,0.03349192775260215,0,0.0,0,95.7035,,0.0,,50.083333333333336,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-07 16:00:00+00:00,293.5833333333333,9.083333333333334,3.5833333333333335,,0.0,
,-1.4394166666666666,,0.0,,,4.309666666666667,0.0,0,False,0.0,0,-4.1297500000000005,0.0,0,36.38064260840107,0,0.0,0,4.256172478210273e-05,0,4.4,0,81.91008333333333,,0.0,,277.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-08 16:00:00+00:00,253.66666666666666,23.0,10.25,,0.0,
,1.7848333333333333,,0.0,,,4.310333333333333,0.009956379999999963,0,False,0.025269999999999904,0,0.5761666666666666,0.0,0,29.176275607264607,0,5.799036176982435e-15,0,2.4081936849019288e-06,0,2.4000000000000004,0,91.7025,,0.0,,154.41666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-09 16:00:00+00:00,313.3333333333333,12.5,6.083333333333333,,0.0,
,2.2783333333333333,,0.0,,,4.3084999999999996,0.05491177999999991,0,False,0.13936999999999977,0,-0.5271666666666667,0.0,0,33.77773315530401,0,3.897216076134737e-13,0,1.974931729148526e-05,0,2.8,0,81.69808333333333,,0.0,,174.08333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-10 16:00:00+00:00,204.08333333333334,36.916666666666664,18.166666666666668,,0.0,
,0.49266666666666664,,0.0,,,4.311583333333333,0.02796248828425001,0,False,0.0,0,-1.63075,0.02796248828425001,0,41.51577917101482,0,4.474597867259324e-11,0,0.00021156340960330438,0,0.0,0,85.73875,,0.0,,197.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-11 16:00:00+00:00,70.91666666666667,10.25,4.583333333333333,,0.0,
,0.9395833333333333,,0.0,,,4.311166666666667,0.07586268278911112,0,False,0.0,0,-1.9654166666666668,0.07586268278911112,0,50.773667097598334,0,1.1211658791759498e-08,0,0.003350570688922882,0,0.2,0,80.92333333333333,,0.0,,201.83333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-12 16:00:00+00:00,16.25,14.916666666666666,6.333333333333333,,0.0,
,-1.02125,,0.0,,,4.308,0.07727493261389237,0,False,0.0,0,-3.1838333333333337,0.07727493261389237,0,56.143250167501876,0,1.6862794332961178e-07,0,0.012994410372066638,0,0.2,0,85.43308333333334,,0.0,,109.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-13 16:00:00+00:00,308.8333333333333,11.0,5.333333333333333,,0.0,
,-3.0211666666666663,,0.0,,,4.3060833333333335,0.03419434792004657,0,False,0.0,0,-5.699833333333333,0.03419434792004657,0,60.250503490070244,0,1.0152265448866766e-06,0,0.031868925293168426,0,0.0,0,81.78525,,0.0,,144.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-14 16:00:00+00:00,268.25,6.0,2.1666666666666665,,0.0,
,0.5730833333333333,,0.0,,,4.308833333333333,0.0,0,False,0.0,0,-3.218083333333334,0.0,0,49.72679724661163,0,0.0,0,0.002725073718368114,0,2.4000000000000004,0,75.7785,,0.0,,292.4166666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-15 16:00:00+00:00,34.25,18.75,9.666666666666666,,0.0,
,-3.782583333333333,,0.0,,,4.310416666666667,0.0,0,False,0.0,0,-5.040666666666667,0.0,0,52.39801743077536,0,0.0,0,0.005424159251746013,0,0.6000000000000001,0,91.02325,,0.0,,117.33333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-16 16:00:00+00:00,294.6666666666667,19.75,8.5,,0.0,
,-5.832666666666667,,0.0,,,4.307083333333334,0.0,0,False,0.0,0,-9.861583333333334,0.0,0,60.02838589125745,0,0.0,0,0.03581783881015027,0,0.0,0,73.20483333333333,,0.0,,203.08333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-17 16:00:00+00:00,254.0,18.333333333333332,9.333333333333334,,0.0,
,0.07441666666666666,,0.0,,,4.3060833333333335,0.050401557616863206,0,False,0.0,0,-5.691916666666667,0.050401557616863206,0,68.62104868810508,0,5.1549334787151795e-05,0,0.2271251838020547,0,0.0,0,65.13991666666666,,0.0,,227.66666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-18 16:00:00+00:00,216.16666666666666,17.75,9.75,,0.0,
,5.971,,0.0,,,4.297416666666667,0.0,0,False,0.0,0,5.924333333333333,0.0,0,13.51495186495676,0,0.0,0,7.903545498152694e-10,0,12.600000000000001,0,99.64733333333334,,0.0,,36.166666666666664,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-19 16:00:00+00:00,270.4166666666667,3.8333333333333335,1.75,,0.0,
,-3.57875,,0.0,,,4.30925,0.0,0,False,0.0,0,-4.441333333333334,0.0,0,13.563818494382987,0,0.0,0,1.0995408832558953e-09,0,3.0,0,93.81150000000001,,0.0,,79.58333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-20 16:00:00+00:00,312.3333333333333,27.166666666666668,14.583333333333334,,0.0,
,-12.772833333333333,,0.0,,,4.300916666666667,0.0,0,False,0.0,0,-17.449749999999998,0.0,0,24.89484241642837,0,0.0,0,3.9220613227243273e-07,0,0.0,0,68.08,,0.0,,353.1666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-21 16:00:00+00:00,254.41666666666666,17.75,8.583333333333334,,0.0,
,-10.987333333333334,,0.0,,,4.30575,0.0,0,False,0.0,0,-15.5445,0.0,0,37.13236309799156,0,0.0,0,5.9433029645818696e-05,0,0.0,0,69.23958333333333,,0.0,,215.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-22 16:00:00+00:00,306.5833333333333,26.5,13.166666666666666,,0.0,
,-8.334916666666667,,0.0,,,4.304250000000001,0.0,0,False,0.0,0,-16.063,0.0,0,51.51561013243699,0,0.0,0,0.004831772790718007,0,0.0,0,53.749249999999996,,0.0,,435.9166666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-23 16:00:00+00:00,237.58333333333334,20.916666666666668,13.5,,0.0,
,-6.165166666666667,,0.0,,,4.3069999999999995,0.0,0,False,0.0,0,-9.944,0.0,0,59.21733598524616,0,0.0,0,0.030585484483314017,0,0.0,0,74.6025,,0.0,,164.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-24 16:00:00+00:00,296.3333333333333,23.5,10.583333333333334,,0.0,
,-7.841666666666666,,0.0,,,4.305083333333333,0.0,0,False,0.0,0,-12.583833333333333,0.0,0,64.9217026941427,0,0.0,0,0.0986458902173151,0,0.0,0,68.77666666666667,,0.0,,435.9166666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-25 16:00:00+00:00,252.75,14.166666666666666,6.583333333333333,,0.0,
,-4.00425,,0.0,,,4.308416666666667,0.0,0,False,0.0,0,-10.305583333333333,0.0,0,71.56051311489625,0,0.0,0,0.43388974882963494,0,0.0,0,61.5315,,0.0,,294.1666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-26 16:00:00+00:00,230.5,21.0,12.916666666666666,,0.0,
,-4.736916666666667,,0.0,,,4.307333333333333,0.0,0,False,0.0,0,-11.747583333333333,0.0,0,75.99242371184073,0,0.0,0,1.0096105051679518,0,0.0,0,57.95008333333333,,0.0,,462.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-27 16:00:00+00:00,242.08333333333334,21.166666666666668,14.083333333333334,,0.0,
,-0.7066666666666667,,0.0,,,4.3062499999999995,0.0020304279240555565,0,False,0.0,0,-1.2976666666666665,0.0020304279240555565,0,74.98804170106729,0,0.000446751622460367,0,0.6683967243897238,0,0.0,0,95.80691666666667,,0.0,,69.91666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-28 16:00:00+00:00,299.8333333333333,9.333333333333334,4.166666666666667,,0.0,
,-8.824666666666667,,0.0,,,4.304833333333334,0.0,0,False,0.0,0,-15.426499999999999,0.0,0,77.05151963059873,0,0.0,0,1.007970308650043,0,0.0,0,58.806999999999995,,0.0,,248.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-29 16:00:00+00:00,210.16666666666666,10.583333333333334,6.0,,0.0,
,-11.66125,,0.0,,,4.307833333333334,0.0,0,False,0.0,0,-13.226833333333333,0.0,0,76.61137855941082,0,0.0,0,1.2325999984498845,0,0.0,0,88.30283333333334,,0.0,,211.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-30 16:00:00+00:00,302.25,35.416666666666664,17.916666666666668,,0.0,
,-7.561,,0.0,,,4.306666666666667,0.0,0,False,0.0,0,-9.806083333333333,0.0,0,76.61137855941082,0,0.0,0,0.9455760992711122,0,0.0,0,83.99783333333333,,0.0,,202.66666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Jan2025.csv,greenwich,2025-01-31 16:00:00+00:00,203.41666666666666,13.75,6.583333333333333,,0.0,
,-6.239999999999999,,0.0,,,4.30725,0.0,0,False,0.0,0,-10.987,0.0,0,77.7600081315782,0,0.0,0,1.2142038412703668,0,0.0,0,69.08066666666666,,0.0,,203.91666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-01 16:00:00+00:00,334.9166666666667,18.75,8.666666666666666,,0.0,
,-9.610999999999999,,0.0,,,4.307333333333333,0.0,0,False,0.0,0,-13.48825,0.0,0,78.07075177816927,0,0.0,0,1.4208861168574416,0,0.0,0,73.38666666666667,,0.0,,337.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-02 16:00:00+00:00,303.4166666666667,25.916666666666668,13.083333333333334,,0.0,
"[""cross_variable:rain_rh""]",-2.0953333333333335,,0.0,,,4.305666666666666,0.0,0,False,0.0,0,-8.524583333333334,0.0,0,79.62394916231193,0,0.0,0,1.6138496517281133,0,0.0,0,61.40091666666667,,0.0,,404.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-03 16:00:00+00:00,178.66666666666666,15.0,7.166666666666667,,0.0,
,-2.537,,0.0,,,4.3075,0.0,0,False,0.0,0,-6.960249999999999,0.0,0,79.8306149652149,0,0.0,0,2.0427519630002036,0,0.0,0,71.61908333333334,,0.0,,397.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-04 16:00:00+00:00,302.8333333333333,29.666666666666668,15.75,,0.0,
,-11.92375,,0.0,,,4.307833333333334,0.0,0,False,0.0,0,-15.287833333333333,0.0,0,79.61336236966258,0,0.0,0,1.897545541328675,0,0.0,0,76.11125,,0.0,,223.91666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-05 16:00:00+00:00,301.25,30.5,14.166666666666666,,0.0,
,-8.425916666666668,,0.0,,,4.307083333333334,0.0,0,False,0.0,0,-15.654583333333333,0.0,0,80.5021980883176,0,0.0,0,2.135740765741904,0,0.0,0,55.92333333333334,,0.0,,492.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-06 16:00:00+00:00,239.0,18.75,12.833333333333334,,0.0,
,2.943,,0.0,,,4.309833333333334,0.0,0,False,0.0,0,-2.3169166666666667,0.0,0,48.99175197410777,0,0.0,0,0.0024710399797043267,0,5.0,0,68.33658333333334,,0.0,,405.8333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-07 16:00:00+00:00,249.66666666666666,27.25,14.166666666666666,,0.0,
,-3.7254166666666664,,0.0,,,4.31,0.0,0,False,0.0,0,-9.52275,0.0,0,60.600479983567986,0,0.0,0,0.044551896499082415,0,0.0,0,64.08933333333333,,0.0,,449.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-08 16:00:00+00:00,301.1666666666667,29.083333333333332,13.083333333333334,,0.0,
,-7.344833333333334,,0.0,,,4.307333333333333,0.0,0,False,0.0,0,-9.78875,0.0,0,64.06264258533973,0,0.0,0,0.0829559465497698,0,0.0,0,82.71425,,0.0,,212.08333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-09 16:00:00+00:00,336.4166666666667,14.166666666666666,7.0,,0.0,
,-8.746,,0.0,,,4.305499999999999,0.0,0,False,0.0,0,-13.321,0.0,0,68.59908883979232,0,0.0,0,0.22219991095812708,0,0.0,0,69.495,,0.0,,483.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-10 16:00:00+00:00,300.9166666666667,19.0,9.0,,0.0,
,-10.22775,,0.0,,,4.303999999999999,0.0,0,False,0.0,0,-15.498583333333334,0.0,0,72.22423437212933,0,0.0,0,0.47144369472492376,0,0.0,0,65.30766666666666,,0.0,,425.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-11 16:00:00+00:00,299.75,22.833333333333332,11.083333333333334,,0.0,
,-7.882750000000001,,0.0,,,4.306916666666667,0.0,0,False,0.0,0,-13.551499999999999,0.0,0,75.19100136075049,0,0.0,0,0.8167235785035618,0,0.0,0,63.77908333333334,,0.0,,561.0833333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-12 16:00:00+00:00,307.9166666666667,21.416666666666668,11.166666666666666,,0.0,
,-6.656666666666666,,0.0,,,4.307,0.0,0,False,0.0,0,-11.592916666666667,0.0,0,76.72639242498973,0,0.0,0,0.9481979659571458,0,0.0,0,68.04366666666667,,0.0,,133.91666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-13 16:00:00+00:00,144.83333333333334,13.25,5.833333333333333,,0.0,
,-6.615583333333333,,0.0,,,4.307416666666667,0.0,0,False,0.0,0,-10.492166666666668,0.0,0,77.59820110275294,0,0.0,0,1.5150161997144167,0,0.0,0,73.95858333333334,,0.0,,357.1666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2025/PEINP_GR_WeatherStn_Feb2025.csv,greenwich,2025-02-14 16:00:00+00:00,298.6666666666667,41.666666666666664,19.333333333333332,,0.0,
