station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2024-03-24 00:00:00+00:00,-2.056,94.06666666666666,-2.8883333333333336,0.0,124.0,1.0,4.213666666666667,8.766666666666667,14.333333333333334,,
cavendish,2024-03-24 01:00:00+00:00,-1.5293333333333334,93.98,-2.3766666666666665,0.0,114.0,1.0,4.203166666666667,11.833333333333334,19.666666666666668,,
cavendish,2024-03-24 02:00:00+00:00,-0.7636666666666667,90.94333333333334,-2.06,0.0,142.0,1.0,4.196166666666667,18.766666666666666,27.7,,
cavendish,2024-03-24 03:00:00+00:00,0.683,87.38666666666667,-1.1733333333333333,0.0,145.0,1.0,4.189916666666666,22.966666666666665,34.46666666666667,,
cavendish,2024-03-24 04:00:00+00:00,1.8596666666666666,89.48333333333333,0.313,3.4000000000000004,159.0,1.0,4.188916666666667,28.8,40.56666666666667,,
cavendish,2024-03-24 05:00:00+00:00,2.8006666666666664,93.23,1.816,1.8,157.0,1.0,4.187333333333333,28.666666666666668,40.733333333333334,,
cavendish,2024-03-24 06:00:00+00:00,4.264,94.23,3.421,1.0,163.0,1.0,4.186,32.833333333333336,47.9,,
cavendish,2024-03-24 07:00:00+00:00,5.364,95.08333333333333,4.644333333333334,2.2,154.0,1.0,4.187666666666667,30.533333333333335,44.53333333333333,,
cavendish,2024-03-24 08:00:00+00:00,6.334333333333333,95.47666666666667,5.6706666666666665,4.6000000000000005,163.0,1.0,4.1890833333333335,28.633333333333333,41.333333333333336,,
cavendish,2024-03-24 09:00:00+00:00,8.148333333333333,95.67333333333333,7.507000000000001,4.800000000000001,154.0,1.0,4.189916666666666,33.333333333333336,48.6,,
cavendish,2024-03-24 10:00:00+00:00,9.534666666666668,95.64333333333335,8.882333333333333,1.8,190.0,3.033333333333333,4.1987499999999995,22.466666666666665,37.4,,
cavendish,2024-03-24 11:00:00+00:00,6.524333333333333,95.87333333333332,5.918333333333334,1.4000000000000001,220.0,38.4,4.2860000000000005,23.066666666666666,35.53333333333333,,
cavendish,2024-03-24 12:00:00+00:00,-0.048,94.90666666666667,-0.7686666666666666,0.0,289.0,72.36666666666666,4.306,21.133333333333333,35.1,,
cavendish,2024-03-24 13:00:00+00:00,-1.2253333333333332,90.89666666666668,-2.5263333333333335,0.0,310.0,110.6,4.312,23.166666666666668,37.5,,
cavendish,2024-03-24 14:00:00+00:00,-1.0423333333333333,86.66000000000001,-2.989333333333333,0.0,314.0,270.6666666666667,4.307916666666666,20.666666666666668,33.5,,
cavendish,2024-03-24 15:00:00+00:00,-0.038000000000000006,81.23333333333333,-2.869333333333333,0.0,324.0,477.6,4.3084999999999996,19.766666666666666,32.5,,
cavendish,2024-03-24 16:00:00+00:00,0.516,77.83999999999999,-2.902,0.0,324.0,495.23333333333335,4.309916666666667,18.733333333333334,28.966666666666665,,
cavendish,2024-03-24 17:00:00+00:00,0.6433333333333333,75.39666666666668,-3.2030000000000003,0.0,330.0,356.6666666666667,4.308833333333333,19.233333333333334,29.033333333333335,,
cavendish,2024-03-24 18:00:00+00:00,0.5893333333333334,72.11999999999999,-3.8503333333333334,0.0,326.0,260.3666666666667,4.312166666666667,17.4,26.666666666666668,,
cavendish,2024-03-24 19:00:00+00:00,0.765,69.67,-4.142,0.0,323.0,271.46666666666664,4.30825,18.566666666666666,27.833333333333332,,
cavendish,2024-03-24 20:00:00+00:00,0.7263333333333333,66.61666666666666,-4.773,0.0,329.0,235.86666666666667,4.308166666666667,18.6,28.533333333333335,,
cavendish,2024-03-24 21:00:00+00:00,0.245,66.13666666666667,-5.329,0.0,323.0,105.5,4.309916666666667,13.933333333333334,22.666666666666668,,
cavendish,2024-03-24 22:00:00+00:00,-0.451,66.92666666666666,-5.836333333333333,0.0,327.0,12.566666666666666,4.2885,9.733333333333333,15.4,,
cavendish,2024-03-24 23:00:00+00:00,-0.6953333333333334,70.27666666666667,-5.436333333333334,0.0,316.0,1.0,4.24925,8.333333333333334,14.1,,
cavendish,2024-03-25 00:00:00+00:00,-0.756,61.373333333333335,-7.260000000000001,0.0,330.0,1.0,4.230333333333333,16.366666666666667,24.633333333333333,,
cavendish,2024-03-25 01:00:00+00:00,-0.85,59.083333333333336,-7.835333333333334,0.0,343.0,1.0,4.2203333333333335,19.833333333333332,28.533333333333335,,
cavendish,2024-03-25 02:00:00+00:00,-0.9760000000000001,58.19666666666667,-8.148666666666667,0.0,347.0,1.0,4.212583333333334,21.066666666666666,30.766666666666666,,
cavendish,2024-03-25 03:00:00+00:00,-1.2323333333333333,58.31333333333334,-8.365,0.0,345.0,1.0,4.205333333333333,21.566666666666666,30.833333333333332,,
cavendish,2024-03-25 04:00:00+00:00,-1.3956666666666666,57.413333333333334,-8.719666666666665,0.0,347.0,1.0,4.198083333333334,18.7,25.866666666666667,,
cavendish,2024-03-25 05:00:00+00:00,-1.5146666666666666,58.39666666666667,-8.612,0.0,358.0,1.0,4.19325,19.4,25.866666666666667,,
cavendish,2024-03-25 06:00:00+00:00,-1.6336666666666666,60.04333333333333,-8.370666666666667,0.0,1.0,1.0,4.188166666666667,14.9,19.566666666666666,,
cavendish,2024-03-25 07:00:00+00:00,-1.7133333333333334,61.75333333333333,-8.085666666666667,0.0,10.0,1.0,4.183833333333333,13.266666666666667,18.333333333333332,,
cavendish,2024-03-25 08:00:00+00:00,-1.7273333333333334,60.919999999999995,-8.273333333333333,0.0,18.0,1.0,4.18125,11.166666666666666,16.4,,
cavendish,2024-03-25 09:00:00+00:00,-1.8753333333333333,59.28333333333333,-8.761666666666667,0.0,22.0,1.0,4.178083333333333,8.9,13.733333333333333,,
cavendish,2024-03-25 10:00:00+00:00,-1.714,60.90333333333333,-8.262333333333334,0.0,29.0,23.7,4.247333333333334,9.1,14.033333333333333,,
cavendish,2024-03-25 11:00:00+00:00,-1.1046666666666667,63.32333333333334,-7.183333333333334,0.0,49.0,102.26666666666667,4.305916666666667,9.966666666666667,15.4,,
cavendish,2024-03-25 12:00:00+00:00,-0.29600000000000004,60.81333333333334,-6.939333333333334,0.0,46.0,221.96666666666667,4.307916666666666,9.433333333333334,15.2,,
cavendish,2024-03-25 13:00:00+00:00,0.38533333333333336,58.20333333333333,-6.8646666666666665,0.0,74.0,380.06666666666666,4.3125,10.1,15.833333333333334,,
cavendish,2024-03-25 14:00:00+00:00,0.9410000000000001,59.72666666666667,-6.0040000000000004,0.0,59.0,470.6333333333333,4.308666666666666,9.433333333333334,15.266666666666667,,
cavendish,2024-03-25 15:00:00+00:00,1.279,60.27333333333333,-5.570333333333334,0.0,95.0,544.8666666666667,4.312916666666667,10.566666666666666,16.566666666666666,,
cavendish,2024-03-25 16:00:00+00:00,1.7996666666666667,53.65,-6.604666666666666,0.0,88.0,566.2,4.308916666666667,12.666666666666666,20.133333333333333,,
cavendish,2024-03-25 17:00:00+00:00,1.6653333333333333,50.61,-7.481333333333334,0.0,102.0,506.3,4.31325,11.6,19.133333333333333,,
cavendish,2024-03-25 18:00:00+00:00,1.4776666666666667,50.82,-7.603,0.0,104.0,454.1,4.308666666666666,10.766666666666667,18.333333333333332,,
cavendish,2024-03-25 19:00:00+00:00,0.7593333333333334,51.89333333333333,-8.000333333333334,0.0,77.0,332.3333333333333,4.309833333333334,11.366666666666667,19.9,,
cavendish,2024-03-25 20:00:00+00:00,-0.17300000000000001,56.85333333333333,-7.698333333333333,0.0,83.0,192.1,4.312,10.833333333333334,17.5,,
cavendish,2024-03-25 21:00:00+00:00,-0.991,61.90333333333333,-7.374333333333333,0.0,48.0,77.73333333333333,4.3075833333333335,10.6,18.1,,
cavendish,2024-03-25 22:00:00+00:00,-1.546,66.64,-6.943333333333333,0.0,66.0,8.333333333333334,4.2861666666666665,8.0,14.733333333333333,,
cavendish,2024-03-25 23:00:00+00:00,-1.6463333333333334,68.71333333333334,-6.640333333333333,0.0,90.0,1.0,4.239833333333333,8.6,15.1,,
cavendish,2024-03-26 00:00:00+00:00,-1.675,72.93666666666667,-5.891,0.0,117.0,1.0,4.217333333333333,8.033333333333333,14.333333333333334,,
cavendish,2024-03-26 01:00:00+00:00,-1.704,76.48,-5.291333333333333,0.0,115.0,1.0,4.209583333333334,6.066666666666666,11.3,,
cavendish,2024-03-26 02:00:00+00:00,-1.693,78.35666666666667,-4.962999999999999,0.0,60.0,1.0,4.2019166666666665,6.633333333333334,11.7,,
cavendish,2024-03-26 03:00:00+00:00,-1.688,81.31666666666666,-4.468,0.0,69.0,1.0,4.19625,8.1,14.7,,
cavendish,2024-03-26 04:00:00+00:00,-1.6173333333333335,82.95333333333333,-4.136666666666667,0.0,58.0,1.0,4.191083333333333,8.1,14.533333333333333,,
cavendish,2024-03-26 05:00:00+00:00,-1.486,83.48666666666666,-3.9213333333333336,0.0,74.0,1.0,4.187666666666666,7.566666666666666,13.4,,
cavendish,2024-03-26 06:00:00+00:00,-1.3383333333333334,82.22333333333333,-3.978333333333333,0.0,121.0,1.0,4.182250000000001,8.333333333333334,15.233333333333333,,
cavendish,2024-03-26 07:00:00+00:00,-1.375,82.47,-3.9753333333333334,0.0,102.0,1.0,4.1825,8.0,14.033333333333333,,
