station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh,ffmc,dmc,dc,isi,bui,fwi
stanley_bridge,2025-04-14 21:00:00+00:00,0.0,324.0,38.3,4.2980833333333335,1.957,,,,,,,,
stanley_bridge,2025-04-14 22:00:00+00:00,0.0,327.0,5.366666666666666,4.2695,2.0736666666666665,,,,,,,,
stanley_bridge,2025-04-14 23:00:00+00:00,0.0,329.0,1.0,4.222833333333333,2.2030000000000003,,,,,,,,
stanley_bridge,2025-04-15 00:00:00+00:00,0.0,321.0,1.0,4.204416666666667,2.197666666666667,,,,,,,,
stanley_bridge,2025-04-15 01:00:00+00:00,0.0,307.0,1.0,4.191583333333333,2.589,,,,,,,,
stanley_bridge,2025-04-15 02:00:00+00:00,0.0,317.0,1.0,4.182166666666666,3.0883333333333334,,,,,,,,
stanley_bridge,2025-04-15 03:00:00+00:00,0.0,307.0,1.0,4.172916666666667,3.3363333333333336,,,,,,,,
stanley_bridge,2025-04-15 04:00:00+00:00,0.0,305.0,1.0,4.16675,3.6606666666666663,,,,,,,,
stanley_bridge,2025-04-15 05:00:00+00:00,0.0,314.0,1.0,4.16275,3.916,,,,,,,,
stanley_bridge,2025-04-15 06:00:00+00:00,0.0,289.0,1.0,4.1585833333333335,3.927333333333333,,,,,,,,
stanley_bridge,2025-04-15 07:00:00+00:00,0.0,258.0,1.0,4.15675,3.4803333333333333,,,,,,,,
stanley_bridge,2025-04-15 08:00:00+00:00,0.0,260.0,1.0,4.155833333333333,3.701,,,,,,,,
stanley_bridge,2025-04-15 09:00:00+00:00,0.0,279.0,7.566666666666666,4.173333333333333,3.703333333333333,,,,,,,,
stanley_bridge,2025-04-15 10:00:00+00:00,0.0,263.0,91.8,4.285416666666666,3.9613333333333336,,,,,,,,
stanley_bridge,2025-04-15 11:00:00+00:00,0.0,270.0,268.7333333333333,4.30025,5.511666666666667,,,,,,,,
stanley_bridge,2025-04-15 12:00:00+00:00,0.0,298.0,306.3333333333333,4.303583333333333,6.2090000000000005,,,,,,,,
stanley_bridge,2025-04-15 13:00:00+00:00,0.0,326.0,500.9666666666666,4.30675,5.833333333333333,,,,,,,,
stanley_bridge,2025-04-15 14:00:00+00:00,0.0,345.0,725.3666666666667,4.308416666666667,6.479333333333333,,,,,,,,
stanley_bridge,2025-04-15 15:00:00+00:00,0.0,358.0,800.2666666666667,4.309833333333333,6.178,,,,,,,,
stanley_bridge,2025-04-15 16:00:00+00:00,0.0,352.0,819.7666666666667,4.3094166666666665,6.112333333333334,,,,,,,,
stanley_bridge,2025-04-15 17:00:00+00:00,0.0,354.0,782.7666666666667,4.309833333333333,6.361666666666666,,,,,,,,
stanley_bridge,2025-04-15 18:00:00+00:00,0.2,13.0,362.5,4.30975,7.364999999999999,,,,,,,,
stanley_bridge,2025-04-15 19:00:00+00:00,0.0,27.0,310.26666666666665,4.30675,7.690333333333333,,,,,,,,
stanley_bridge,2025-04-15 20:00:00+00:00,0.0,98.0,352.5,4.307,8.238333333333333,,,,,,,,
stanley_bridge,2025-04-15 21:00:00+00:00,0.0,73.0,144.03333333333333,4.31,6.970666666666667,,,,,,,,
stanley_bridge,2025-04-15 22:00:00+00:00,0.0,90.0,44.73333333333333,4.298666666666667,5.522666666666667,,,,,,,,
stanley_bridge,2025-04-15 23:00:00+00:00,0.0,79.0,1.5,4.24775,4.741,,,,,,,,
stanley_bridge,2025-04-16 00:00:00+00:00,0.0,107.0,1.0,4.2245,5.262666666666666,,,,,,,,
stanley_bridge,2025-04-16 01:00:00+00:00,0.0,81.0,1.0,4.214083333333333,5.314666666666667,,,,,,,,
stanley_bridge,2025-04-16 02:00:00+00:00,0.0,98.0,1.0,4.206916666666667,5.799666666666667,,,,,,,,
stanley_bridge,2025-04-16 03:00:00+00:00,0.6000000000000001,91.0,1.0,4.2011666666666665,5.459333333333333,,,,,,,,
stanley_bridge,2025-04-16 04:00:00+00:00,2.4000000000000004,117.0,1.0,4.195583333333333,5.0456666666666665,,,,,,,,
stanley_bridge,2025-04-16 05:00:00+00:00,0.2,110.0,1.0,4.189583333333333,5.232,,,,,,,,
stanley_bridge,2025-04-16 06:00:00+00:00,0.0,104.0,1.0,4.184166666666667,5.644666666666667,,,,,,,,
stanley_bridge,2025-04-16 07:00:00+00:00,0.2,105.0,1.0,4.178083333333333,6.162000000000001,,,,,,,,
stanley_bridge,2025-04-16 08:00:00+00:00,1.4,126.0,1.0,4.172666666666667,7.222333333333333,,,,,,,,
stanley_bridge,2025-04-16 09:00:00+00:00,0.0,163.0,3.066666666666667,4.1745833333333335,7.641333333333334,,,,,,,,
stanley_bridge,2025-04-16 10:00:00+00:00,0.0,194.0,47.2,4.269,7.221999999999999,,,,,,,,
stanley_bridge,2025-04-16 11:00:00+00:00,0.0,202.0,139.3,4.30525,7.679333333333333,,,,,,,,
stanley_bridge,2025-04-16 12:00:00+00:00,0.0,205.0,250.8,4.307416666666667,8.244,,,,,,,,
stanley_bridge,2025-04-16 13:00:00+00:00,0.0,216.0,599.4333333333333,4.308083333333333,9.18,,,,,,,,
stanley_bridge,2025-04-16 14:00:00+00:00,0.0,213.0,638.5,4.306916666666667,10.369333333333334,,,,,,,,
stanley_bridge,2025-04-16 15:00:00+00:00,0.0,206.0,813.5,4.310333333333333,11.563,,,,,,,,
stanley_bridge,2025-04-16 16:00:00+00:00,0.0,199.0,837.3666666666667,4.31025,12.345,,,,,,,,
stanley_bridge,2025-04-16 17:00:00+00:00,0.0,188.0,694.4642857142857,4.305583333333334,13.102333333333332,,,,,,,,
stanley_bridge,2025-04-16 18:00:00+00:00,0.0,209.0,340.03333333333336,4.304,12.247000000000002,,,,,,,,
stanley_bridge,2025-04-16 19:00:00+00:00,0.0,198.0,134.56666666666666,4.306666666666667,10.663,,,,,,,,
stanley_bridge,2025-04-16 20:00:00+00:00,0.0,194.0,39.16666666666666,4.292083333333333,9.145333333333332,,,,,,,,
stanley_bridge,2025-04-16 21:00:00+00:00,0.0,195.0,25.766666666666666,4.2915833333333335,8.265666666666666,,,,,,,,
stanley_bridge,2025-04-16 22:00:00+00:00,0.0,192.0,14.366666666666667,4.282666666666667,7.245666666666667,,,,,,,,
stanley_bridge,2025-04-16 23:00:00+00:00,0.6000000000000001,204.0,1.1,4.2387500000000005,6.082333333333334,,,,,,,,
stanley_bridge,2025-04-17 00:00:00+00:00,0.0,191.0,1.0,4.222333333333333,5.886,,,,,,,,
stanley_bridge,2025-04-17 01:00:00+00:00,0.0,198.0,1.0,4.212916666666667,5.750333333333333,,,,,,,,
stanley_bridge,2025-04-17 02:00:00+00:00,0.0,205.0,1.0,4.207083333333333,5.768,,,,,,,,
stanley_bridge,2025-04-17 03:00:00+00:00,0.0,213.0,1.0,4.20175,5.466333333333334,,,,,,,,
stanley_bridge,2025-04-17 04:00:00+00:00,0.2,234.0,1.0,4.197,4.7523333333333335,,,,,,,,
stanley_bridge,2025-04-17 05:00:00+00:00,0.0,212.0,1.0,4.192666666666667,4.180666666666666,,,,,,,,
stanley_bridge,2025-04-17 06:00:00+00:00,0.0,215.0,1.0,4.1875,4.0,,,,,,,,
stanley_bridge,2025-04-17 07:00:00+00:00,0.0,209.0,1.0,4.182333333333333,3.662,,,,,,,,
stanley_bridge,2025-04-17 08:00:00+00:00,0.0,205.0,1.0,4.177333333333333,3.6126666666666662,,,,,,,,
stanley_bridge,2025-04-17 09:00:00+00:00,0.0,206.0,7.866666666666666,4.190416666666667,3.4773333333333336,,,,,,,,
stanley_bridge,2025-04-17 10:00:00+00:00,0.0,206.0,70.5,4.295083333333333,3.5656666666666665,,,,,,,,
stanley_bridge,2025-04-17 11:00:00+00:00,0.0,206.0,192.4,4.307333333333333,4.364333333333334,,,,,,,,
stanley_bridge,2025-04-17 12:00:00+00:00,0.0,222.0,345.96666666666664,4.30775,5.861666666666666,,,,,,,,
stanley_bridge,2025-04-17 13:00:00+00:00,0.0,218.0,496.23333333333335,4.308416666666667,6.708,,,,,,,,
stanley_bridge,2025-04-17 14:00:00+00:00,0.0,254.0,542.4666666666667,4.305499999999999,7.555000000000001,,,,,,,,
stanley_bridge,2025-04-17 15:00:00+00:00,0.0,241.0,404.06666666666666,4.31,7.611333333333333,,,,,,,,
stanley_bridge,2025-04-17 16:00:00+00:00,0.0,253.0,301.7,4.309666666666667,7.857666666666666,,,,,,,,
stanley_bridge,2025-04-17 17:00:00+00:00,0.0,241.0,442.1,4.309583333333333,8.386666666666667,,,,,,,,
stanley_bridge,2025-04-17 18:00:00+00:00,0.0,254.0,552.7857142857143,4.3105,8.712666666666667,,,,,,,,
stanley_bridge,2025-04-17 19:00:00+00:00,0.0,244.0,538.1666666666666,4.308833333333333,8.296333333333333,,,,,,,,
stanley_bridge,2025-04-17 20:00:00+00:00,0.0,257.0,215.7,4.30375,7.115666666666667,,,,,,,,
stanley_bridge,2025-04-17 21:00:00+00:00,0.0,244.0,60.7,4.3035000000000005,6.732,,,,,,,,
stanley_bridge,2025-04-17 22:00:00+00:00,0.0,248.0,15.666666666666666,4.2869166666666665,6.243333333333334,,,,,,,,
stanley_bridge,2025-04-17 23:00:00+00:00,0.0,246.0,1.1,4.241583333333334,5.678666666666667,,,,,,,,
stanley_bridge,2025-04-18 00:00:00+00:00,0.0,234.0,1.0,4.223833333333333,5.480333333333333,,,,,,,,
stanley_bridge,2025-04-18 01:00:00+00:00,0.0,218.0,1.0,4.21375,5.155666666666666,,,,,,,,
stanley_bridge,2025-04-18 02:00:00+00:00,0.0,225.0,1.0,4.2065,4.938666666666666,,,,,,,,
stanley_bridge,2025-04-18 03:00:00+00:00,0.0,248.0,1.0,4.200666666666667,4.118666666666667,,,,,,,,
stanley_bridge,2025-04-18 04:00:00+00:00,0.0,300.0,1.0,4.193833333333333,3.4773333333333336,,,,,,,,
stanley_bridge,2025-04-18 05:00:00+00:00,0.0,261.0,1.0,4.187666666666666,3.3673333333333333,,,,,,,,
stanley_bridge,2025-04-18 06:00:00+00:00,0.0,260.0,1.0,4.1815,2.4686666666666666,,,,,,,,
stanley_bridge,2025-04-18 07:00:00+00:00,0.0,250.0,1.0,4.174833333333333,1.961,,,,,,,,
stanley_bridge,2025-04-18 08:00:00+00:00,0.0,251.0,1.0,4.170083333333333,1.7516666666666665,,,,,,,,
stanley_bridge,2025-04-18 09:00:00+00:00,0.0,260.0,7.566666666666666,4.19475,1.7186666666666668,,,,,,,,
stanley_bridge,2025-04-18 10:00:00+00:00,0.0,257.0,103.06666666666666,4.291,2.285,,,,,,,,
stanley_bridge,2025-04-18 11:00:00+00:00,0.0,258.0,300.43333333333334,4.29825,2.8606666666666665,,,,,,,,
stanley_bridge,2025-04-18 12:00:00+00:00,0.0,274.0,345.8,4.30875,3.31,,,,,,,,
stanley_bridge,2025-04-18 13:00:00+00:00,0.0,248.0,606.5666666666667,4.3065,4.051,,,,,,,,
stanley_bridge,2025-04-18 14:00:00+00:00,0.0,271.0,749.9333333333333,4.308583333333333,5.021,,,,,,,,
stanley_bridge,2025-04-18 15:00:00+00:00,0.0,246.0,825.0333333333333,4.3085,6.179333333333333,,,,,,,,
stanley_bridge,2025-04-18 16:00:00+00:00,0.0,208.0,840.4,4.308833333333333,7.338333333333334,,,,,,,,
stanley_bridge,2025-04-18 17:00:00+00:00,0.0,216.0,787.6,4.31075,8.934,,,,,,,,
stanley_bridge,2025-04-18 18:00:00+00:00,0.0,247.0,604.9666666666667,4.310333333333333,10.398,,,,,,,,
stanley_bridge,2025-04-18 19:00:00+00:00,0.0,257.0,411.73333333333335,4.30375,11.625666666666666,,,,,,,,
stanley_bridge,2025-04-18 20:00:00+00:00,0.0,219.0,261.06666666666666,4.306916666666667,12.132,,,,,,,,
stanley_bridge,2025-04-18 21:00:00+00:00,0.0,216.0,188.33333333333331,4.305416666666667,11.595,,,,,,,,
stanley_bridge,2025-04-18 22:00:00+00:00,0.0,168.0,42.93333333333333,4.29925,9.56,,,,,,,,
stanley_bridge,2025-04-18 23:00:00+00:00,0.0,197.0,1.4,4.251666666666667,7.275666666666667,,,,,,,,
stanley_bridge,2025-04-19 00:00:00+00:00,0.0,202.0,1.0,4.2275833333333335,6.379333333333333,,,,,,,,
stanley_bridge,2025-04-19 01:00:00+00:00,0.0,194.0,1.0,4.2175,6.45,,,,,,,,
stanley_bridge,2025-04-19 02:00:00+00:00,0.0,194.0,1.0,4.2090000000000005,6.587666666666666,,,,,,,,
stanley_bridge,2025-04-19 03:00:00+00:00,0.0,163.0,1.0,4.203333333333333,6.330666666666667,,,,,,,,
stanley_bridge,2025-04-19 04:00:00+00:00,0.0,159.0,1.0,4.197416666666666,5.984333333333334,,,,,,,,
stanley_bridge,2025-04-19 05:00:00+00:00,0.0,166.0,1.0,4.19075,6.199,,,,,,,,
stanley_bridge,2025-04-19 06:00:00+00:00,0.0,190.0,1.0,4.186166666666667,5.985,,,,,,,,
stanley_bridge,2025-04-19 07:00:00+00:00,0.0,166.0,1.0,4.181,4.872333333333333,,,,,,,,
stanley_bridge,2025-04-19 08:00:00+00:00,0.0,154.0,1.0,4.174833333333333,4.7026666666666666,,,,,,,,
stanley_bridge,2025-04-19 09:00:00+00:00,0.0,167.0,13.066666666666666,4.209416666666667,4.9783333333333335,,,,,,,,
stanley_bridge,2025-04-19 10:00:00+00:00,0.0,149.0,73.03333333333333,4.296833333333333,5.6546666666666665,,,,,,,,
stanley_bridge,2025-04-19 11:00:00+00:00,0.0,143.0,201.9333333333333,4.306,7.527,,,,,,,,
stanley_bridge,2025-04-19 12:00:00+00:00,0.0,159.0,173.03333333333333,4.304916666666666,8.264000000000001,,,,,,,,
stanley_bridge,2025-04-19 13:00:00+00:00,0.0,170.0,108.43333333333334,4.30975,8.241333333333333,,,,,,,,
stanley_bridge,2025-04-19 14:00:00+00:00,0.0,157.0,56.5,4.299,8.299666666666667,,,,,,,,
stanley_bridge,2025-04-19 15:00:00+00:00,0.0,168.0,106.8,4.301333333333333,9.076666666666666,,,,,,,,
stanley_bridge,2025-04-19 16:00:00+00:00,0.0,177.0,186.4333333333333,4.309,9.967333333333332,,,,,,,,
stanley_bridge,2025-04-19 17:00:00+00:00,0.0,171.0,76.1,4.3055,9.777333333333331,,,,,,,,
stanley_bridge,2025-04-19 18:00:00+00:00,0.2,159.0,63.86666666666667,4.303333333333334,9.223333333333333,,,,,,,,
stanley_bridge,2025-04-19 19:00:00+00:00,0.0,159.0,79.7,4.30075,9.895,,,,,,,,
stanley_bridge,2025-04-19 20:00:00+00:00,0.0,173.0,122.6,4.303083333333333,10.932,,,,,,,,
stanley_bridge,2025-04-19 21:00:00+00:00,0.0,168.0,43.9,4.297166666666667,10.735,,,,,,,,
stanley_bridge,2025-04-19 22:00:00+00:00,0.0,181.0,11.7,4.285666666666667,10.598333333333333,,,,,,,,
stanley_bridge,2025-04-19 23:00:00+00:00,0.0,194.0,1.0333333333333334,4.2435833333333335,9.906333333333333,,,,,,,,
stanley_bridge,2025-04-20 00:00:00+00:00,0.0,195.0,1.0,4.226500000000001,9.828333333333337,,,,,,,,
stanley_bridge,2025-04-20 01:00:00+00:00,0.0,188.0,1.0,4.216833333333333,9.912333333333333,,,,,,,,
stanley_bridge,2025-04-20 02:00:00+00:00,0.0,192.0,1.0,4.210249999999999,9.767,,,,,,,,
stanley_bridge,2025-04-20 03:00:00+00:00,0.0,184.0,1.0,4.204666666666667,9.608,,,,,,,,
stanley_bridge,2025-04-20 04:00:00+00:00,0.0,192.0,1.0,4.199416666666667,9.637333333333334,,,,,,,,
stanley_bridge,2025-04-20 05:00:00+00:00,0.0,190.0,1.0,4.193666666666666,9.312333333333331,,,,,,,,
stanley_bridge,2025-04-20 06:00:00+00:00,0.0,194.0,1.0,4.189166666666666,9.334333333333332,,,,,,,,
stanley_bridge,2025-04-20 07:00:00+00:00,0.0,177.0,1.0,4.18425,9.299,,,,,,,,
stanley_bridge,2025-04-20 08:00:00+00:00,0.0,159.0,1.0,4.1803333333333335,9.206,,,,,,,,
stanley_bridge,2025-04-20 09:00:00+00:00,0.0,166.0,3.9,4.185083333333334,9.360333333333331,,,,,,,,
stanley_bridge,2025-04-20 10:00:00+00:00,0.0,188.0,38.5,4.265583333333333,10.110666666666669,,,,,,,,
stanley_bridge,2025-04-20 11:00:00+00:00,0.0,213.0,46.766666666666666,4.295083333333333,10.776666666666667,,,,,,,,
stanley_bridge,2025-04-20 12:00:00+00:00,1.6,209.0,59.56666666666667,4.301083333333334,8.891333333333334,,,,,,,,
stanley_bridge,2025-04-20 13:00:00+00:00,0.2,284.0,169.36666666666667,4.306333333333334,7.971666666666667,,,,,,,,
stanley_bridge,2025-04-20 14:00:00+00:00,0.0,285.0,539.4137931034483,4.306333333333334,7.746333333333334,,,,,,,,
stanley_bridge,2025-04-20 15:00:00+00:00,0.0,277.0,278.7,4.308666666666666,7.153666666666667,,,,,,,,
stanley_bridge,2025-04-20 16:00:00+00:00,0.0,261.0,432.5925925925926,4.309166666666667,7.275,,,,,,,,
stanley_bridge,2025-04-20 17:00:00+00:00,0.0,277.0,462.0,4.310416666666667,7.195666666666667,,,,,,,,
stanley_bridge,2025-04-20 18:00:00+00:00,0.0,275.0,339.5,4.303833333333333,6.848666666666667,,,,,,,,
stanley_bridge,2025-04-20 19:00:00+00:00,0.0,277.0,336.2,4.30075,6.878333333333333,,,,,,,,
stanley_bridge,2025-04-20 20:00:00+00:00,0.0,253.0,275.76666666666665,4.3065,6.894333333333334,,,,,,,,
stanley_bridge,2025-04-20 21:00:00+00:00,0.0,274.0,80.83333333333333,4.2995833333333335,6.606,,,,,,,,
stanley_bridge,2025-04-20 22:00:00+00:00,0.0,278.0,9.4,4.278333333333333,6.606333333333334,,,,,,,,
stanley_bridge,2025-04-20 23:00:00+00:00,0.0,285.0,1.0,4.234166666666667,6.263999999999999,,,,,,,,
stanley_bridge,2025-04-21 00:00:00+00:00,0.0,291.0,1.0,4.2195,6.040666666666667,,,,,,,,
stanley_bridge,2025-04-21 01:00:00+00:00,0.0,286.0,1.0,4.210249999999999,5.9703333333333335,,,,,,,,
stanley_bridge,2025-04-21 02:00:00+00:00,0.0,291.0,1.0,4.203833333333333,5.791333333333333,,,,,,,,
stanley_bridge,2025-04-21 03:00:00+00:00,0.0,300.0,1.0,4.197333333333334,5.480333333333333,,,,,,,,
stanley_bridge,2025-04-21 04:00:00+00:00,0.0,309.0,1.0,4.190666666666666,5.430000000000001,,,,,,,,
stanley_bridge,2025-04-21 05:00:00+00:00,0.0,306.0,1.0,4.18525,5.288,,,,,,,,
stanley_bridge,2025-04-21 06:00:00+00:00,0.0,296.0,1.0,4.179166666666667,4.968,,,,,,,,
stanley_bridge,2025-04-21 07:00:00+00:00,0.0,302.0,1.0,4.173916666666667,4.515,,,,,,,,
stanley_bridge,2025-04-21 08:00:00+00:00,0.0,309.0,1.0,4.170166666666667,4.167,,,,,,,,
stanley_bridge,2025-04-21 09:00:00+00:00,0.0,302.0,9.833333333333334,4.209083333333333,4.025,,,,,,,,
stanley_bridge,2025-04-21 10:00:00+00:00,0.0,296.0,93.43333333333334,4.291,4.316666666666666,,,,,,,,
stanley_bridge,2025-04-21 11:00:00+00:00,0.0,291.0,226.06666666666663,4.302833333333333,4.842,,,,,,,,
stanley_bridge,2025-04-21 12:00:00+00:00,0.0,303.0,303.26666666666665,4.306416666666666,5.182666666666666,,,,,,,,
stanley_bridge,2025-04-21 13:00:00+00:00,0.0,306.0,653.5,4.307833333333334,5.568666666666667,,,,,,,,
stanley_bridge,2025-04-21 14:00:00+00:00,0.0,302.0,776.3333333333334,4.30975,5.908666666666666,,,,,,,,
stanley_bridge,2025-04-21 15:00:00+00:00,0.0,319.0,813.7,4.302833333333333,6.229,,,,,,,,
stanley_bridge,2025-04-21 16:00:00+00:00,0.0,313.0,840.4333333333333,4.309166666666667,6.417333333333334,,,,,,,,
stanley_bridge,2025-04-21 17:00:00+00:00,0.0,313.0,818.8,4.310333333333333,6.6466666666666665,,,,,,,,
stanley_bridge,2025-04-21 18:00:00+00:00,0.0,329.0,727.4666666666667,4.3015,6.720666666666667,,,,,,,,
stanley_bridge,2025-04-21 19:00:00+00:00,0.0,329.0,594.2666666666667,4.304083333333334,6.018666666666666,,,,,,,,
stanley_bridge,2025-04-21 20:00:00+00:00,0.0,347.0,429.3,4.300916666666667,6.024666666666667,,,,,,,,
stanley_bridge,2025-04-21 21:00:00+00:00,0.0,340.0,246.7333333333333,4.3,6.473666666666667,,,,,,,,
stanley_bridge,2025-04-21 22:00:00+00:00,0.0,344.0,78.23333333333333,4.3060833333333335,6.577,,,,,,,,
stanley_bridge,2025-04-21 23:00:00+00:00,0.0,337.0,2.066666666666667,4.255833333333333,4.378666666666666,,,,,,,,
stanley_bridge,2025-04-22 00:00:00+00:00,0.0,306.0,1.0,4.225416666666667,2.866333333333333,,,,,,,,
stanley_bridge,2025-04-22 01:00:00+00:00,0.0,188.0,1.0,4.21125,2.414333333333333,,,,,,,,
stanley_bridge,2025-04-22 02:00:00+00:00,0.0,171.0,1.0,4.201666666666667,1.49,,,,,,,,
stanley_bridge,2025-04-22 03:00:00+00:00,0.0,171.0,1.0,4.1939166666666665,1.2493333333333332,,,,,,,,
stanley_bridge,2025-04-22 04:00:00+00:00,0.0,167.0,1.0,4.186,1.5286666666666666,,,,,,,,
stanley_bridge,2025-04-22 05:00:00+00:00,0.0,152.0,1.0,4.178333333333334,1.714,,,,,,,,
stanley_bridge,2025-04-22 06:00:00+00:00,0.0,171.0,1.0,4.172833333333333,1.845,,,,,,,,
stanley_bridge,2025-04-22 07:00:00+00:00,0.0,160.0,1.0,4.1685,1.7636666666666665,,,,,,,,
stanley_bridge,2025-04-22 08:00:00+00:00,0.0,157.0,1.0,4.163833333333334,1.131,,,,,,,,
stanley_bridge,2025-04-22 09:00:00+00:00,0.0,160.0,12.633333333333333,4.19975,1.252,,,,,,,,
stanley_bridge,2025-04-22 10:00:00+00:00,0.0,159.0,41.6,4.289166666666667,2.4736666666666665,,,,,,,,
stanley_bridge,2025-04-22 11:00:00+00:00,0.0,177.0,106.3,4.303333333333334,4.224,,,,,,,,
stanley_bridge,2025-04-22 12:00:00+00:00,0.0,184.0,167.53333333333333,4.305,6.597,,,,,,,,
stanley_bridge,2025-04-22 13:00:00+00:00,0.0,102.0,136.5,4.307916666666666,7.265,,,,,,,,
stanley_bridge,2025-04-22 14:00:00+00:00,0.0,128.0,159.43333333333334,4.3094166666666665,7.322,,,,,,,,
stanley_bridge,2025-04-22 15:00:00+00:00,0.0,166.0,238.9333333333333,4.308916666666667,7.743333333333334,,,,,,,,
stanley_bridge,2025-04-22 16:00:00+00:00,0.0,124.0,240.46666666666667,4.310416666666667,8.043666666666667,,,,,,,,
stanley_bridge,2025-04-22 17:00:00+00:00,0.0,102.0,360.1,4.309583333333333,9.714,,,,,,,,
stanley_bridge,2025-04-22 18:00:00+00:00,0.0,117.0,234.2333333333333,4.304666666666667,9.412,,,,,,,,
stanley_bridge,2025-04-22 19:00:00+00:00,0.0,171.0,152.13333333333333,4.30625,8.318666666666667,,,,,,,,
stanley_bridge,2025-04-22 20:00:00+00:00,0.0,119.0,77.7,4.3053333333333335,7.090333333333334,,,,,,,,
stanley_bridge,2025-04-22 21:00:00+00:00,0.0,117.0,41.43333333333333,4.2965,6.374666666666667,,,,,,,,
stanley_bridge,2025-04-22 22:00:00+00:00,0.2,112.0,11.566666666666666,4.285583333333333,5.659000000000001,,,,,,,,
stanley_bridge,2025-04-22 23:00:00+00:00,0.0,132.0,1.0666666666666669,4.239166666666667,5.1386666666666665,,,,,,,,
stanley_bridge,2025-04-23 00:00:00+00:00,0.0,119.0,1.0,4.220583333333333,4.994666666666666,,,,,,,,
stanley_bridge,2025-04-23 01:00:00+00:00,0.0,118.0,1.0,4.210666666666667,4.524666666666667,,,,,,,,
stanley_bridge,2025-04-23 02:00:00+00:00,0.2,111.0,1.0,4.202166666666667,4.361,,,,,,,,
stanley_bridge,2025-04-23 03:00:00+00:00,0.0,119.0,1.0,4.195166666666666,4.372333333333333,,,,,,,,
stanley_bridge,2025-04-23 04:00:00+00:00,0.0,122.0,1.0,4.1885,4.474333333333333,,,,,,,,
stanley_bridge,2025-04-23 05:00:00+00:00,0.2,119.0,1.0,4.1815,4.522666666666667,,,,,,,,
stanley_bridge,2025-04-23 06:00:00+00:00,0.0,135.0,1.0,4.176166666666666,4.659000000000001,,,,,,,,
stanley_bridge,2025-04-23 07:00:00+00:00,0.0,160.0,1.0,4.171833333333333,4.877666666666667,,,,,,,,
stanley_bridge,2025-04-23 08:00:00+00:00,0.0,157.0,1.0,4.168666666666667,5.015666666666666,,,,,,,,
stanley_bridge,2025-04-23 09:00:00+00:00,0.0,149.0,7.2,4.1851666666666665,5.910333333333333,,,,,,,,
stanley_bridge,2025-04-23 10:00:00+00:00,0.0,139.0,47.06666666666667,4.281416666666667,6.967666666666667,,,,,,,,
stanley_bridge,2025-04-23 11:00:00+00:00,0.2,187.0,79.6,4.297416666666667,7.850333333333333,,,,,,,,
stanley_bridge,2025-04-23 12:00:00+00:00,0.0,194.0,84.76666666666667,4.29975,8.192666666666666,,,,,,,,
stanley_bridge,2025-04-23 13:00:00+00:00,0.0,202.0,156.16666666666666,4.30725,9.430333333333332,,,,,,,,
stanley_bridge,2025-04-23 14:00:00+00:00,0.0,219.0,279.7333333333333,4.309083333333333,10.163666666666668,,,,,,,,
stanley_bridge,2025-04-23 15:00:00+00:00,0.0,209.0,252.06666666666663,4.309333333333333,10.995666666666668,,,,,,,,
stanley_bridge,2025-04-23 16:00:00+00:00,0.0,225.0,275.46666666666664,4.30975,11.951666666666666,,,,,,,,
stanley_bridge,2025-04-23 17:00:00+00:00,0.0,237.0,315.76666666666665,4.3075,12.917,,,,,,,,
stanley_bridge,2025-04-23 18:00:00+00:00,0.0,254.0,235.4,4.3075,13.133,,,,,,,,
stanley_bridge,2025-04-23 19:00:00+00:00,0.0,277.0,375.6,4.30425,11.782,,,,,,,,
stanley_bridge,2025-04-23 20:00:00+00:00,0.0,358.0,228.56666666666663,4.303416666666666,9.878666666666668,,,,,,,,
stanley_bridge,2025-04-23 21:00:00+00:00,0.0,347.0,60.1,4.3005,8.265666666666666,,,,,,,,
stanley_bridge,2025-04-23 22:00:00+00:00,0.0,341.0,20.03333333333333,4.293166666666667,8.584,,,,,,,,
stanley_bridge,2025-04-23 23:00:00+00:00,0.0,337.0,1.7666666666666666,4.2484166666666665,8.918333333333333,,,,,,,,
stanley_bridge,2025-04-24 00:00:00+00:00,0.0,333.0,1.0,4.223916666666667,8.925666666666666,,,,,,,,
stanley_bridge,2025-04-24 01:00:00+00:00,0.0,307.0,1.0,4.212416666666667,8.583666666666666,,,,,,,,
stanley_bridge,2025-04-24 02:00:00+00:00,0.0,302.0,1.0,4.202916666666667,8.351333333333333,,,,,,,,
stanley_bridge,2025-04-24 03:00:00+00:00,0.0,289.0,1.0,4.19575,8.550333333333333,,,,,,,,
stanley_bridge,2025-04-24 04:00:00+00:00,0.0,244.0,1.0,4.188,8.812999999999999,,,,,,,,
stanley_bridge,2025-04-24 05:00:00+00:00,0.0,306.0,1.0,4.18275,8.990333333333332,,,,,,,,
stanley_bridge,2025-04-24 06:00:00+00:00,0.0,312.0,1.0,4.1755,10.650333333333332,,,,,,,,
stanley_bridge,2025-04-24 07:00:00+00:00,0.0,324.0,1.0,4.169416666666667,12.401000000000002,,,,,,,,
stanley_bridge,2025-04-24 08:00:00+00:00,0.0,327.0,1.0,4.164666666666666,12.151,,,,,,,,
stanley_bridge,2025-04-24 09:00:00+00:00,0.0,316.0,8.033333333333333,4.1851666666666665,12.317666666666666,,,,,,,,
