air_temperature_c,air_temperature_c_qf,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_qf,solar_radiation_w_m2,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_qf
18.816736111111112,0.0,,9.0,9623.429244042005,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,49.86666666666667,2025-09-07,158.40277777777777,8.959999999999999,0.0
16.902625,0.0,,9.0,9791.265154042003,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,179.98749999999998,2025-09-08,232.6861111111111,9.381666666666666,0.0
15.659999999999998,0.0,,9.0,9951.432674042,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,197.0638888888889,2025-09-09,158.6888888888889,5.886666666666667,0.0
16.709180555555555,0.0,,9.0,10107.934879041997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,196.80694444444444,2025-09-10,163.59305555555554,5.555,0.0
16.236069444444443,0.0,,9.0,10275.415249041998,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,198.7111111111111,2025-09-11,223.48611111111111,8.493333333333334,0.0
14.770347222222222,0.0,,9.0,10433.495269041998,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,81.03472222222223,2025-09-12,291.1375,16.776666666666667,0.0
15.540527777777777,0.0,,9.0,10580.579314041997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,126.27916666666665,2025-09-13,140.2097222222222,6.245,0.0
16.787972222222223,0.0,,9.0,9654.625944298261,9.0,,,9.0,,9.0,,9.0,,9.0,4.0,0.0,,9.0,162.40694444444443,2025-09-14,198.5611111111111,9.511944444444444,0.0
16.26175,0.0,,9.0,2205.8802160920973,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,207.41250000000002,2025-09-15,268.6791666666667,10.385,0.0
15.496083333333333,0.0,,9.0,2362.442701092097,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,206.84166666666667,2025-09-16,207.28194444444443,8.632083333333332,0.0
17.07979166666667,0.0,,9.0,2514.0907960920977,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,202.72916666666666,2025-09-17,179.4333333333333,8.82,0.0
18.358958333333334,0.0,,9.0,2698.2300160920977,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,98.49722222222222,2025-09-18,184.78194444444443,16.49888888888889,0.0
16.372597222222222,0.0,,9.0,2874.4259710920983,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,115.19166666666666,2025-09-19,249.57638888888889,13.4375,0.0
12.16936111111111,0.0,,9.0,3014.2280460920992,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,183.92499999999998,2025-09-20,279.12361111111113,16.267083333333332,0.0
13.761194444444444,0.0,,9.0,3143.2943760920994,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,210.91111111111113,2025-09-21,232.94166666666663,9.790000000000001,0.0
15.041069444444444,0.0,,9.0,3286.1288660920986,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,201.30277777777778,2025-09-22,181.26944444444447,10.778333333333334,0.0
15.097819444444445,0.0,,9.0,3441.2133960920983,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,39.48611111111111,2025-09-23,206.98194444444445,9.876666666666667,0.0
14.616083333333334,0.0,,9.0,3593.9058410920984,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,178.35555555555553,2025-09-24,67.80277777777778,15.108333333333333,0.0
12.860569444444444,0.0,,9.0,3721.2087260920994,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,178.3236111111111,2025-09-25,172.42499999999998,5.248333333333333,0.0
18.52638888888889,0.0,,9.0,1836.437976389109,9.0,,,9.0,,9.0,,9.0,,9.0,27.200000000000003,0.0,,9.0,100.43611111111112,2025-09-26,184.17777777777778,14.34361111111111,0.0
15.37525,0.0,,9.0,1300.299268140644,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,195.90694444444443,2025-09-27,246.59305555555557,10.105277777777777,0.0
14.56651388888889,0.0,,9.0,1430.1645664186697,9.0,,,9.0,,9.0,,9.0,,9.0,3.0,0.0,,9.0,143.24027777777778,2025-09-28,179.5902777777778,13.206666666666665,0.0
17.528152777777777,0.0,,9.0,1511.1384874769508,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,173.82083333333333,2025-09-29,235.74166666666667,11.201805555555557,0.0
14.543194444444444,0.0,,9.0,1676.1061324769507,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,164.88333333333333,2025-09-30,288.70416666666665,10.71,0.0
11.673736111111111,0.0,,9.0,1800.4739374769508,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,90.61977969348659,2025-10-01,151.8375,14.911527777777778,0.0
11.59476388888889,0.0,,9.0,1903.7302624769509,9.0,,,9.0,,9.0,,9.0,,9.0,0.8,0.0,,9.0,167.28611111111113,2025-10-02,246.99722222222223,19.19402777777778,0.0
13.191847222222222,0.0,,9.0,2005.709882476951,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,180.16805555555558,2025-10-03,194.5847222222222,13.605138888888888,0.0
14.242930555555555,0.0,,9.0,2135.652837476951,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,133.81527777777777,2025-10-04,222.63888888888889,10.376666666666667,0.0
11.452069444444446,0.0,,9.0,2244.9350974769513,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,82.40833333333333,2025-10-05,141.38750000000002,5.381666666666667,0.0
19.722875,0.0,,9.0,2381.3953624769506,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,159.88750000000002,2025-10-06,186.8111111111111,13.266666666666666,0.0
18.119833333333332,0.0,,9.0,2553.7274024769504,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,165.97083333333333,2025-10-07,181.63472222222222,15.914305555555556,0.0
17.265194444444443,0.0,,9.0,2277.900356650858,9.0,,,9.0,,9.0,,9.0,,9.0,39.6,0.0,,9.0,40.62638888888889,2025-10-08,198.7888888888889,23.15138888888889,0.0
10.255125,0.0,,9.0,905.0505835650712,9.0,,,9.0,,9.0,,9.0,,9.0,5.800000000000001,0.0,,9.0,67.24722222222222,2025-10-09,323.20694444444445,30.505416666666665,0.0
9.402902777777777,0.0,,9.0,989.4014885650712,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,165.87222222222223,2025-10-10,259.1986111111111,16.37847222222222,0.0
11.406027777777778,0.0,,9.0,1078.1411335650712,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,164.15555555555554,2025-10-11,221.20694444444447,15.398055555555556,0.0
11.084319444444445,0.0,,9.0,1187.1869085650712,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,147.49305555555557,2025-10-12,65.34722222222223,8.033333333333333,0.0
7.004833333333334,0.0,,9.0,1259.8713635650713,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,141.7722222222222,2025-10-13,89.20833333333333,3.973333333333333,0.0
7.903944444444445,0.0,,9.0,1324.0883885650717,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,135.36527777777778,2025-10-14,158.93472222222223,4.35,0.0
11.441152777777779,0.0,,9.0,1419.545463565072,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,99.87083333333334,2025-10-15,218.74166666666667,5.565,0.0
12.252777777777778,0.0,,9.0,1525.8333035650714,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,74.91250000000001,2025-10-16,44.354166666666664,11.696805555555557,0.0
11.74861111111111,0.0,,9.0,1634.8714635650715,9.0,,,9.0,,9.0,,9.0,,9.0,0.8,0.0,,9.0,46.74166666666667,2025-10-17,101.74583333333334,24.324166666666667,0.0
11.206138888888889,0.0,,9.0,1737.5321785650715,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,59.51666666666667,2025-10-18,175.82916666666665,28.724305555555556,0.0
11.584999999999999,0.0,,9.0,1837.8785835650715,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,70.6375,2025-10-19,258.54583333333335,19.18402777777778,0.0
10.340472222222223,0.0,,9.0,1933.3450235650719,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,42.46944444444444,2025-10-20,156.85416666666666,4.243333333333333,0.0
13.056750000000001,0.0,,9.0,2040.397683565072,9.0,,,9.0,,9.0,,9.0,,9.0,4.4,0.0,,9.0,40.351388888888884,2025-10-21,131.9138888888889,9.701666666666666,0.0
13.519680555555555,0.0,,9.0,2156.7830235650713,9.0,,,9.0,,9.0,,9.0,,9.0,0.8,0.0,,9.0,99.68472222222222,2025-10-22,156.3375,9.026666666666666,0.0
14.948027777777776,0.0,,9.0,2286.61844356507,9.0,,,9.0,,9.0,,9.0,,9.0,3.0000000000000004,0.0,,9.0,132.20416666666668,2025-10-23,159.28194444444443,13.298472222222223,0.0
11.470958333333334,0.0,,9.0,2402.41029856507,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,113.9375,2025-10-24,186.26388888888889,6.228333333333334,0.0
8.206777777777779,0.0,,9.0,2489.05666356507,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,70.59861111111111,2025-10-25,218.03611111111113,5.128333333333333,0.0
6.017916666666667,0.0,,9.0,2552.1991435650702,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,72.02222222222223,2025-10-26,173.0625,4.773333333333333,0.0
8.215597222222222,0.0,,9.0,2183.209596001548,9.0,,,9.0,,9.0,,9.0,,9.0,17.400000000000002,0.0,,9.0,17.630555555555556,2025-10-27,76.41250000000001,5.2299999999999995,0.0
10.008305555555555,0.0,,9.0,1552.1460417290118,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,30.599999999999998,2025-10-28,44.42916666666667,26.188888888888886,0.0
9.620388888888888,0.0,,9.0,1637.0748417290115,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,83.19444444444444,2025-10-29,53.75972222222222,11.32611111111111,0.0
10.429541666666667,0.0,,9.0,1728.3849217290115,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,98.87083333333334,2025-10-30,114.40833333333332,2.395,0.0
11.742750000000001,0.0,,9.0,1580.1165155901401,9.0,,,9.0,,9.0,,9.0,,9.0,25.0,0.0,,9.0,12.68611111111111,2025-10-31,116.16527777777777,8.931805555555556,0.0
10.632263879080682,0.0,,9.0,1119.3739836680609,9.0,,,9.0,,9.0,,9.0,,9.0,0.200048828125,0.0,,9.0,49.27951388888889,2025-11-01,214.57186274509806,,9.0
7.210956690548644,0.0,,9.0,1179.7986971033188,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,67.08506944444444,2025-11-02,264.050348583878,,9.0
5.690328691141858,0.0,,9.0,1219.9497472560954,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,81.08506944444444,2025-11-03,225.46590413943355,,9.0
6.662265985195801,0.0,,9.0,1260.6637081281713,9.0,,,9.0,,9.0,,9.0,,9.0,10.80263671875,0.0,,9.0,20.28472222222222,2025-11-04,208.63054466230938,,9.0
7.085484456719154,0.0,,9.0,1305.8039345916102,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,110.12152777777777,2025-11-05,255.88030501089324,,9.0
5.17408251164034,0.0,,9.0,1345.7657507271117,9.0,,,9.0,,9.0,,9.0,,9.0,8.001953125,0.0,,9.0,17.29513888888889,2025-11-06,189.77899782135077,,9.0
3.3492759333936646,0.0,,9.0,1369.1135574731977,9.0,,,9.0,,9.0,,9.0,,9.0,0.200048828125,0.0,,9.0,106.44791666666667,2025-11-07,253.14265795206973,,9.0
6.473835308342224,0.0,,9.0,1389.8022662189726,9.0,,,9.0,,9.0,,9.0,,9.0,9.60234375,0.0,,9.0,16.87152777777778,2025-11-08,176.6776797385621,,9.0
3.803963241051616,0.0,,9.0,1431.732659470849,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,69.46354166666667,2025-11-09,254.41203703703704,,9.0
4.971476016205551,0.0,,9.0,1442.402995575475,9.0,,,9.0,,9.0,,9.0,,9.0,1.800439453125,0.0,,9.0,18.522569444444446,2025-11-10,112.97668845315904,,9.0
13.227359592900294,0.0,,9.0,1523.4886443394462,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,41.453125,2025-11-11,163.48861655773422,,9.0
3.524297476151167,0.0,,9.0,1574.9936221318446,9.0,,,9.0,,9.0,,9.0,,9.0,4.40107421875,0.0,,9.0,56.019636015325666,2025-11-12,214.63248995191944,21.278030303030302,4.875
2.86205615942029,0.0,,9.0,1585.2613038698855,9.0,,,9.0,,9.0,,9.0,,9.0,3.4000000000000004,0.0,,9.0,19.85763888888889,2025-11-13,115.09956219806763,9.860862016908213,0.0
4.44865413647343,0.0,,9.0,1609.3804682720593,9.0,,,9.0,,9.0,,9.0,,9.0,7.800000000000001,0.0,,9.0,27.496527777777775,2025-11-14,200.6069595410628,34.461752717391306,0.0
0.5750384963768116,0.0,,9.0,1615.5368824024943,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,24.947916666666668,2025-11-15,240.83506944444446,12.564673913043478,0.0
1.3839855072463767,0.0,,9.0,1602.2732959894504,9.0,,,9.0,,9.0,,9.0,,9.0,8.200000000000001,0.0,,9.0,26.059027777777782,2025-11-16,119.14892814009663,5.71213768115942,0.0
4.68961654589372,0.0,,9.0,1625.93416800032,9.0,,,9.0,,9.0,,9.0,,9.0,3.2,0.0,,9.0,24.61111111111111,2025-11-17,172.6908967391304,17.952649456521737,0.0
3.081188103864734,0.0,,9.0,1641.1224764242331,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,24.831597222222225,2025-11-18,219.4838466183575,19.123769625603867,0.0
3.051436443236715,0.0,,9.0,1652.8506671851028,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,85.921875,2025-11-19,220.10016606280192,16.324169685990338,0.0
1.430793327294686,0.0,,9.0,1659.6095601198858,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,93.2986111111111,2025-11-20,212.6177536231884,5.692210144927536,0.0
-0.22586579106280205,0.0,,9.0,1643.733112565539,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,74.01736111111111,2025-11-21,179.1843297101449,2.841394927536232,0.0
3.1210092089371977,0.0,,9.0,1645.799338380756,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,71.29861111111111,2025-11-22,189.35235507246375,6.951358695652174,0.0
1.06625,0.0,,9.0,1653.4186478916254,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,70.13888888888889,2025-11-23,228.65202294685992,8.66123188405797,0.0
1.134049667874396,0.0,,9.0,1647.912549250321,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,65.86458333333333,2025-11-24,206.8282004830918,4.076268115942029,0.0
1.1424675422705315,0.0,,9.0,1641.0782783264078,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,30.5625,2025-11-25,214.1617602657005,10.212945350241545,0.0
4.23439990942029,0.0,,9.0,1649.3087546851036,9.0,,,9.0,,9.0,,9.0,,9.0,10.200000000000001,0.0,,9.0,12.782986111111112,2025-11-26,130.81876509661836,4.257608695652174,0.0
7.285416666666666,0.0,,9.0,1691.4249093046685,9.0,,,9.0,,9.0,,9.0,,9.0,1.8000000000000003,0.0,,9.0,32.357638888888886,2025-11-27,130.521663647343,9.565458937198068,0.0
3.1691402475845414,0.0,,9.0,1720.6586690872766,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,24.3125,2025-11-28,174.87945350241546,5.292934782608696,0.0
0.9443131709608159,0.0,,9.0,1725.5952508747157,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,62.91493055555555,2025-11-29,224.6985004025765,15.439149557165862,0.0
-0.02329789272030652,0.0,,9.0,1715.8136482633126,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,39.31527777777778,2025-11-30,217.1683908045977,8.845632183908046,0.0
3.848662356321839,0.0,,9.0,1625.3860569861606,9.0,,,9.0,,9.0,,9.0,,9.0,9.200000000000001,0.0,,9.0,50.61388888888889,2025-12-01,209.12964559386975,16.073678160919542,0.0
-3.8164372605363983,0.0,,9.0,1541.0584744482933,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,24.025000000000002,2025-12-02,190.4456896551724,8.008735632183908,0.0
0.7588247126436781,0.0,,9.0,1323.6816625429697,9.0,,,9.0,,9.0,,9.0,,9.0,17.200000000000003,0.0,,9.0,21.415277777777778,2025-12-03,132.55383141762454,22.20860632183908,0.0
-0.9106748084291186,0.0,,9.0,1172.2139795589621,9.0,,,9.0,,9.0,,9.0,,9.0,2.4000000000000004,0.0,,9.0,21.291666666666668,2025-12-04,198.74185823754792,9.49875,0.0
-9.623594348659005,0.0,,9.0,1115.1837035244791,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,74.49861111111112,2025-12-05,256.60411877394637,21.582662835249042,0.0
-7.013902777777777,0.0,,9.0,1022.2596526624105,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,55.27777777777778,2025-12-06,182.0352969348659,6.368850574712643,0.0
-1.9650478927203066,0.0,,9.0,980.3459128348246,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,53.82222222222222,2025-12-07,211.11580459770116,6.947298850574712,0.0
-7.31945162835249,0.0,,9.0,924.8804471451696,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,28.25,2025-12-08,267.941714559387,12.577763409961685,0.0
-10.121797892720307,0.0,,9.0,829.8682219727557,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,79.43333333333334,2025-12-09,225.49894636015324,13.839276819923372,0.0
-5.270270593869731,0.0,,9.0,745.908564731376,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,28.188888888888886,2025-12-10,167.26441570881227,8.01764846743295,0.0
3.3993860153256708,0.0,,9.0,731.0811943865484,9.0,,,9.0,,9.0,,9.0,,9.0,2.6,0.0,,9.0,35.65138888888889,2025-12-11,160.51494252873565,11.655459770114943,0.0
-4.8746240421455935,0.0,,9.0,713.528797145169,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,33.37638888888889,2025-12-12,222.17897509578543,23.572859195402298,0.0
-4.140915229885057,0.0,,9.0,657.3201488693068,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,65.2625,2025-12-13,232.93721264367818,15.425919540229884,0.0
-4.019452586206897,0.0,,9.0,604.9137423175824,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,21.369444444444444,2025-12-14,120.1889846743295,7.2339703065134096,0.0
-4.642566091954023,0.0,,9.0,562.8139697313756,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,29.20138888888889,2025-12-15,249.3867337164751,29.987681992337162,0.0
-6.65450622605364,0.0,,9.0,492.9840147313753,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,56.19444444444445,2025-12-16,244.155316091954,15.797610153256706,0.0
0.6597993295019156,0.0,,9.0,447.1155359382719,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,25.604166666666668,2025-12-17,173.30991379310345,19.07850574712644,0.0
0.44570306513409963,0.0,,9.0,450.41236904172007,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,68.49166666666666,2025-12-18,227.52978927203063,13.754276819923371,0.0
7.091325191570881,0.0,,9.0,457.42774783482355,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,23.34861111111111,2025-12-19,156.61115900383143,24.112950191570878,0.0
3.613384578544061,0.0,,9.0,499.40031803557855,9.0,,,9.0,,9.0,,9.0,,9.0,7.600000000000001,0.0,,9.0,50.77777777777778,2025-12-20,211.7397030651341,27.211293103448273,0.0
0.6391657088122605,0.0,,9.0,481.9584525240054,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,9.698611111111111,2025-12-21,178.22902298850576,12.282308429118773,0.0
-3.8904765325670496,0.0,,9.0,465.6910351102122,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,21.305555555555554,2025-12-22,279.30905172413793,18.77229885057471,0.0
-9.595395593869732,0.0,,9.0,385.1431256274536,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,34.047222222222224,2025-12-23,258.93247126436785,16.30557471264368,0.0
-6.825497126436782,0.0,,9.0,296.3730866619364,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,24.86388888888889,2025-12-24,128.1382662835249,8.484578544061302,0.0
-4.70796408045977,0.0,,9.0,238.257314420557,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,23.27638888888889,2025-12-25,203.302969348659,11.049228927203066,0.0
-4.768349616858238,0.0,,9.0,185.36312390331565,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,21.44861111111111,2025-12-26,321.14530651340993,35.045981800766285,0.0
-4.551602490421456,0.0,,9.0,127.6816075240053,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,25.684722222222224,2025-12-27,326.3849616858237,31.383002873563218,0.0
-4.438887811302682,0.0,,9.0,74.78676640331567,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,65.27777777777779,2025-12-28,284.1082974137931,21.02047653256705,0.0
-4.8525641762452105,0.0,,9.0,18.83653639472261,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,35.02638888888889,2025-12-29,165.20766283524904,5.745229885057472,0.0
0.8389995210727968,0.0,,9.0,2.308334999999999,9.0,,,9.0,,9.0,,9.0,,9.0,10.8,0.0,,9.0,20.07777777777778,2025-12-30,161.40110153256705,21.883850574712643,0.0
-8.428555555555556,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,73.06388888888888,2025-12-31,204.68055555555554,18.64763888888889,0.0
-2.994474454919585,0.0,,9.0,0.07538503333263019,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,29.340277777777775,2026-01-01,124.55124183006535,,9.0
-5.530438417366546,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,1.600390625,0.0,,9.0,64.61631944444444,2026-01-02,177.8027668845316,,9.0
-13.032791730388803,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,63.501736111111114,2026-01-03,220.23239651416122,,9.0
-14.595726618087221,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,70.5017361111111,2026-01-04,224.44806100217866,,9.0
-11.70125710178817,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,52.748263888888886,2026-01-05,246.08795206971675,,9.0
-10.724582629011913,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,23.84201388888889,2026-01-06,162.88220043572986,,9.0
-0.2272018258227517,0.0,,9.0,0.00040623299389931585,9.0,,,9.0,,9.0,,9.0,,9.0,5.401318359375,0.0,,9.0,23.875,2026-01-07,101.01020697167756,,9.0
0.07659093434647123,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.40009765625,0.0,,9.0,30.76736111111111,2026-01-08,228.61107843137256,,9.0
-0.7116232136514746,0.0,,9.0,0.02418398276982764,9.0,,,9.0,,9.0,,9.0,,9.0,3.000732421875,0.0,,9.0,69.23263888888889,2026-01-09,218.40729847494552,,9.0
2.8292253393162343,0.0,,9.0,5.4678390020028615,9.0,,,9.0,,9.0,,9.0,,9.0,2.6006347656249997,0.0,,9.0,76.52083333333333,2026-01-10,205.4619716775599,,9.0
-1.0199227674365197,0.0,,9.0,3.338107830160231,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,15.746527777777779,2026-01-11,113.38811546840958,,9.0
-1.0657041000200018,3.75,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,5.437111801242237,2026-01-12,190.19038850322735,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-13,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-14,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-15,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-16,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-17,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-18,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-19,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-20,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-21,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-22,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-23,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-24,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-25,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-26,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-27,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-28,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-29,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-30,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-01-31,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-02-01,,,9.0
,9.0,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,,2026-02-02,,,9.0
